PING 10.0.100.129 (10.0.100.129) 56(84) bytes of data.
64 bytes from 10.0.100.127: icmp_seq=29 ttl=60 time=0.659 ms
64 bytes from 10.0.100.127: icmp_seq=30 ttl=60 time=0.660 ms
64 bytes from 10.0.100.127: icmp_seq=31 ttl=60 time=0.663 ms
64 bytes from 10.0.100.127: icmp_seq=32 ttl=60 time=0.672 ms
64 bytes from 10.0.100.127: icmp_seq=33 ttl=60 time=0.646 ms
64 bytes from 10.0.100.127: icmp_seq=34 ttl=60 time=0.652 ms
64 bytes from 10.0.100.127: icmp_seq=35 ttl=60 time=0.640 ms
64 bytes from 10.0.100.127: icmp_seq=36 ttl=60 time=0.635 ms
64 bytes from 10.0.100.127: icmp_seq=37 ttl=60 time=0.784 ms
64 bytes from 10.0.100.127: icmp_seq=38 ttl=60 time=0.652 ms
64 bytes from 10.0.100.127: icmp_seq=39 ttl=60 time=0.663 ms
64 bytes from 10.0.100.127: icmp_seq=40 ttl=60 time=0.664 ms
64 bytes from 10.0.100.127: icmp_seq=41 ttl=60 time=0.642 ms
64 bytes from 10.0.100.127: icmp_seq=42 ttl=60 time=0.641 ms
64 bytes from 10.0.100.127: icmp_seq=43 ttl=60 time=0.660 ms
64 bytes from 10.0.100.127: icmp_seq=44 ttl=60 time=0.660 ms
64 bytes from 10.0.100.127: icmp_seq=45 ttl=60 time=0.661 ms
64 bytes from 10.0.100.127: icmp_seq=46 ttl=60 time=0.662 ms
64 bytes from 10.0.100.127: icmp_seq=47 ttl=60 time=0.651 ms
64 bytes from 10.0.100.127: icmp_seq=48 ttl=60 time=0.647 ms
64 bytes from 10.0.100.127: icmp_seq=49 ttl=60 time=0.645 ms
64 bytes from 10.0.100.127: icmp_seq=50 ttl=60 time=0.662 ms
64 bytes from 10.0.100.127: icmp_seq=51 ttl=60 time=0.655 ms
64 bytes from 10.0.100.127: icmp_seq=52 ttl=60 time=0.655 ms
64 bytes from 10.0.100.127: icmp_seq=53 ttl=60 time=0.655 ms
64 bytes from 10.0.100.127: icmp_seq=54 ttl=60 time=0.644 ms
64 bytes from 10.0.100.127: icmp_seq=55 ttl=60 time=0.641 ms
64 bytes from 10.0.100.127: icmp_seq=56 ttl=60 time=0.659 ms
64 bytes from 10.0.100.127: icmp_seq=57 ttl=60 time=0.664 ms
64 bytes from 10.0.100.127: icmp_seq=58 ttl=60 time=0.668 ms
64 bytes from 10.0.100.127: icmp_seq=59 ttl=60 time=0.661 ms
64 bytes from 10.0.100.127: icmp_seq=60 ttl=60 time=0.651 ms

--- 10.0.100.127 ping statistics ---
60 packets transmitted, 60 received, 0% packet loss, time 58999ms
rtt min/avg/max/mdev = 0.604/0.653/0.784/0.035 ms
PING 10.0.100.144 (10.0.100.144) 56(84) bytes of data.
64 bytes from 10.0.100.144: icmp_seq=1 ttl=63 time=1.25 ms
64 bytes from 10.0.100.144: icmp_seq=2 ttl=63 time=0.595 ms
64 bytes from 10.0.100.144: icmp_seq=3 ttl=63 time=0.382 ms
64 bytes from 10.0.100.144: icmp_seq=4 ttl=63 time=0.384 ms
64 bytes from 10.0.100.144: icmp_seq=5 ttl=63 time=0.399 ms
64 bytes from 10.0.100.144: icmp_seq=6 ttl=63 time=0.407 ms
64 bytes from 10.0.100.144: icmp_seq=7 ttl=63 time=0.396 ms
64 bytes from 10.0.100.144: icmp_seq=8 ttl=63 time=0.372 ms
64 bytes from 10.0.100.144: icmp_seq=9 ttl=63 time=0.398 ms
64 bytes from 10.0.100.144: icmp_seq=10 ttl=63 time=0.391 ms
64 bytes from 10.0.100.144: icmp_seq=11 ttl=63 time=0.377 ms
64 bytes from 10.0.100.144: icmp_seq=12 ttl=63 time=0.413 ms
64 bytes from 10.0.100.144: icmp_seq=13 ttl=63 time=0.398 ms
64 bytes from 10.0.100.144: icmp_seq=14 ttl=63 time=0.393 ms
64 bytes from 10.0.100.144: icmp_seq=15 ttl=63 time=0.436 ms
64 bytes from 10.0.100.144: icmp_seq=16 ttl=63 time=0.393 ms
64 bytes from 10.0.100.144: icmp_seq=17 ttl=63 time=0.412 ms
64 bytes from 10.0.100.144: icmp_seq=18 ttl=63 time=0.395 ms
64 bytes from 10.0.100.144: icmp_seq=19 ttl=63 time=0.383 ms
64 bytes from 10.0.100.144: icmp_seq=20 ttl=63 time=0.418 ms
64 bytes from 10.0.100.144: icmp_seq=21 ttl=63 time=0.399 ms
64 bytes from 10.0.100.144: icmp_seq=22 ttl=63 time=0.415 ms
64 bytes from 10.0.100.144: icmp_seq=23 ttl=63 time=0.377 ms
64 bytes from 10.0.100.144: icmp_seq=24 ttl=63 time=0.466 ms
64 bytes from 10.0.100.144: icmp_seq=25 ttl=63 time=0.388 ms
64 bytes from 10.0.100.144: icmp_seq=26 ttl=63 time=0.396 ms
64 bytes from 10.0.100.144: icmp_seq=27 ttl=63 time=0.403 ms
64 bytes from 10.0.100.144: icmp_seq=28 ttl=63 time=0.392 ms
64 bytes from 10.0.100.144: icmp_seq=29 ttl=63 time=0.370 ms
64 bytes from 10.0.100.144: icmp_seq=30 ttl=63 time=0.375 ms
64 bytes from 10.0.100.144: icmp_seq=31 ttl=63 time=0.365 ms
64 bytes from 10.0.100.144: icmp_seq=32 ttl=63 time=0.391 ms
64 bytes from 10.0.100.144: icmp_seq=33 ttl=63 time=0.379 ms
64 bytes from 10.0.100.144: icmp_seq=34 ttl=63 time=0.394 ms
64 bytes from 10.0.100.144: icmp_seq=35 ttl=63 time=0.354 ms
64 bytes from 10.0.100.144: icmp_seq=36 ttl=63 time=0.413 ms
64 bytes from 10.0.100.144: icmp_seq=37 ttl=63 time=0.374 ms
64 bytes from 10.0.100.144: icmp_seq=38 ttl=63 time=0.385 ms
64 bytes from 10.0.100.144: icmp_seq=39 ttl=63 time=0.404 ms
64 bytes from 10.0.100.144: icmp_seq=40 ttl=63 time=0.539 ms
64 bytes from 10.0.100.144: icmp_seq=41 ttl=63 time=0.436 ms
64 bytes from 10.0.100.144: icmp_seq=42 ttl=63 time=0.406 ms
64 bytes from 10.0.100.144: icmp_seq=43 ttl=63 time=0.380 ms
64 bytes from 10.0.100.144: icmp_seq=44 ttl=63 time=0.436 ms
64 bytes from 10.0.100.144: icmp_seq=45 ttl=63 time=0.381 ms
64 bytes from 10.0.100.144: icmp_seq=46 ttl=63 time=0.386 ms
64 bytes from 10.0.100.144: icmp_seq=47 ttl=63 time=0.399 ms
64 bytes from 10.0.100.144: icmp_seq=48 ttl=63 time=0.379 ms
64 bytes from 10.0.100.144: icmp_seq=49 ttl=63 time=0.423 ms
64 bytes from 10.0.100.144: icmp_seq=50 ttl=63 time=0.400 ms
64 bytes from 10.0.100.144: icmp_seq=51 ttl=63 time=0.386 ms
64 bytes from 10.0.100.144: icmp_seq=52 ttl=63 time=0.434 ms
64 bytes from 10.0.100.144: icmp_seq=53 ttl=63 time=0.372 ms
64 bytes from 10.0.100.144: icmp_seq=54 ttl=63 time=0.392 ms
64 bytes from 10.0.100.144: icmp_seq=55 ttl=63 time=0.410 ms
64 bytes from 10.0.100.144: icmp_seq=56 ttl=63 time=0.383 ms
64 bytes from 10.0.100.144: icmp_seq=57 ttl=63 time=0.399 ms
64 bytes from 10.0.100.144: icmp_seq=58 ttl=63 time=0.386 ms
64 bytes from 10.0.100.144: icmp_seq=59 ttl=63 time=0.404 ms
64 bytes from 10.0.100.144: icmp_seq=60 ttl=63 time=0.382 ms

--- 10.0.100.144 ping statistics ---
60 packets transmitted, 60 received, 0% packet loss, time 59000ms
rtt min/avg/max/mdev = 0.354/0.415/1.251/0.117 ms
PING 10.0.100.144 (10.0.100.144) 56(84) bytes of data.
64 bytes from 10.0.100.144: icmp_seq=1 ttl=63 time=0.432 ms
64 bytes from 10.0.100.144: icmp_seq=2 ttl=63 time=0.377 ms
64 bytes from 10.0.100.144: icmp_seq=3 ttl=63 time=0.400 ms
64 bytes from 10.0.100.144: icmp_seq=4 ttl=63 time=0.390 ms
64 bytes from 10.0.100.144: icmp_seq=5 ttl=63 time=0.381 ms
64 bytes from 10.0.100.144: icmp_seq=6 ttl=63 time=0.367 ms
64 bytes from 10.0.100.144: icmp_seq=7 ttl=63 time=0.795 ms
64 bytes from 10.0.100.144: icmp_seq=8 ttl=63 time=0.555 ms
64 bytes from 10.0.100.144: icmp_seq=9 ttl=63 time=0.565 ms
64 bytes from 10.0.100.144: icmp_seq=10 ttl=63 time=0.538 ms
64 bytes from 10.0.100.144: icmp_seq=11 ttl=63 time=0.460 ms
64 bytes from 10.0.100.144: icmp_seq=12 ttl=63 time=0.574 ms
64 bytes from 10.0.100.144: icmp_seq=13 ttl=63 time=0.554 ms
64 bytes from 10.0.100.144: icmp_seq=14 ttl=63 time=0.560 ms
64 bytes from 10.0.100.144: icmp_seq=15 ttl=63 time=0.576 ms
64 bytes from 10.0.100.144: icmp_seq=16 ttl=63 time=0.539 ms
64 bytes from 10.0.100.144: icmp_seq=17 ttl=63 time=0.488 ms
64 bytes from 10.0.100.144: icmp_seq=18 ttl=63 time=0.546 ms
64 bytes from 10.0.100.144: icmp_seq=19 ttl=63 time=0.515 ms
64 bytes from 10.0.100.144: icmp_seq=20 ttl=63 time=0.485 ms
64 bytes from 10.0.100.144: icmp_seq=21 ttl=63 time=0.434 ms
64 bytes from 10.0.100.144: icmp_seq=22 ttl=63 time=0.467 ms
64 bytes from 10.0.100.144: icmp_seq=23 ttl=63 time=0.507 ms
64 bytes from 10.0.100.144: icmp_seq=24 ttl=63 time=0.373 ms
64 bytes from 10.0.100.144: icmp_seq=25 ttl=63 time=0.433 ms
64 bytes from 10.0.100.144: icmp_seq=26 ttl=63 time=0.374 ms
64 bytes from 10.0.100.144: icmp_seq=27 ttl=63 time=0.417 ms
64 bytes from 10.0.100.144: icmp_seq=28 ttl=63 time=0.368 ms
64 bytes from 10.0.100.144: icmp_seq=29 ttl=63 time=0.407 ms
64 bytes from 10.0.100.144: icmp_seq=30 ttl=63 time=0.390 ms
64 bytes from 10.0.100.144: icmp_seq=31 ttl=63 time=0.386 ms
64 bytes from 10.0.100.144: icmp_seq=32 ttl=63 time=0.389 ms
64 bytes from 10.0.100.144: icmp_seq=33 ttl=63 time=0.377 ms
64 bytes from 10.0.100.144: icmp_seq=34 ttl=63 time=0.373 ms
64 bytes from 10.0.100.144: icmp_seq=35 ttl=63 time=0.397 ms
64 bytes from 10.0.100.144: icmp_seq=36 ttl=63 time=0.375 ms
64 bytes from 10.0.100.144: icmp_seq=37 ttl=63 time=0.394 ms
64 bytes from 10.0.100.144: icmp_seq=38 ttl=63 time=0.371 ms
64 bytes from 10.0.100.144: icmp_seq=39 ttl=63 time=0.365 ms
64 bytes from 10.0.100.144: icmp_seq=40 ttl=63 time=0.387 ms
64 bytes from 10.0.100.144: icmp_seq=41 ttl=63 time=0.384 ms
64 bytes from 10.0.100.144: icmp_seq=42 ttl=63 time=0.575 ms
64 bytes from 10.0.100.144: icmp_seq=43 ttl=63 time=0.405 ms
64 bytes from 10.0.100.144: icmp_seq=44 ttl=63 time=0.377 ms
64 bytes from 10.0.100.144: icmp_seq=45 ttl=63 time=0.406 ms
64 bytes from 10.0.100.144: icmp_seq=46 ttl=63 time=0.384 ms
64 bytes from 10.0.100.144: icmp_seq=47 ttl=63 time=0.392 ms
64 bytes from 10.0.100.144: icmp_seq=48 ttl=63 time=0.394 ms
64 bytes from 10.0.100.144: icmp_seq=49 ttl=63 time=0.398 ms
64 bytes from 10.0.100.144: icmp_seq=50 ttl=63 time=0.413 ms
64 bytes from 10.0.100.144: icmp_seq=51 ttl=63 time=0.393 ms
64 bytes from 10.0.100.144: icmp_seq=52 ttl=63 time=0.402 ms
64 bytes from 10.0.100.144: icmp_seq=53 ttl=63 time=0.395 ms
64 bytes from 10.0.100.144: icmp_seq=54 ttl=63 time=0.379 ms
64 bytes from 10.0.100.144: icmp_seq=55 ttl=63 time=0.405 ms
64 bytes from 10.0.100.144: icmp_seq=56 ttl=63 time=0.365 ms
64 bytes from 10.0.100.144: icmp_seq=57 ttl=63 time=0.435 ms
64 bytes from 10.0.100.144: icmp_seq=58 ttl=63 time=0.386 ms
64 bytes from 10.0.100.144: icmp_seq=59 ttl=63 time=0.393 ms
64 bytes from 10.0.100.144: icmp_seq=60 ttl=63 time=0.398 ms

--- 10.0.100.144 ping statistics ---
60 packets transmitted, 60 received, 0% packet loss, time 58997ms
rtt min/avg/max/mdev = 0.365/0.436/0.795/0.081 ms
PING 10.0.100.144 (10.0.100.144) 56(84) bytes of data.
64 bytes from 10.0.100.144: icmp_seq=1 ttl=63 time=0.400 ms
64 bytes from 10.0.100.144: icmp_seq=2 ttl=63 time=0.406 ms
64 bytes from 10.0.100.144: icmp_seq=3 ttl=63 time=0.381 ms
64 bytes from 10.0.100.144: icmp_seq=4 ttl=63 time=0.391 ms
64 bytes from 10.0.100.144: icmp_seq=5 ttl=63 time=0.389 ms
64 bytes from 10.0.100.144: icmp_seq=6 ttl=63 time=0.396 ms
64 bytes from 10.0.100.144: icmp_seq=7 ttl=63 time=0.385 ms
64 bytes from 10.0.100.144: icmp_seq=8 ttl=63 time=0.418 ms
64 bytes from 10.0.100.144: icmp_seq=9 ttl=63 time=0.379 ms
64 bytes from 10.0.100.144: icmp_seq=10 ttl=63 time=0.418 ms
64 bytes from 10.0.100.144: icmp_seq=11 ttl=63 time=0.384 ms
64 bytes from 10.0.100.144: icmp_seq=12 ttl=63 time=0.380 ms
64 bytes from 10.0.100.144: icmp_seq=13 ttl=63 time=0.435 ms
64 bytes from 10.0.100.144: icmp_seq=14 ttl=63 time=0.390 ms
64 bytes from 10.0.100.144: icmp_seq=15 ttl=63 time=0.385 ms
64 bytes from 10.0.100.144: icmp_seq=16 ttl=63 time=0.415 ms
64 bytes from 10.0.100.144: icmp_seq=17 ttl=63 time=0.379 ms
64 bytes from 10.0.100.144: icmp_seq=18 ttl=63 time=0.415 ms
64 bytes from 10.0.100.144: icmp_seq=19 ttl=63 time=0.377 ms
64 bytes from 10.0.100.144: icmp_seq=20 ttl=63 time=0.379 ms
64 bytes from 10.0.100.144: icmp_seq=21 ttl=63 time=0.405 ms
64 bytes from 10.0.100.144: icmp_seq=22 ttl=63 time=0.416 ms
64 bytes from 10.0.100.144: icmp_seq=23 ttl=63 time=0.408 ms
64 bytes from 10.0.100.144: icmp_seq=24 ttl=63 time=0.394 ms
64 bytes from 10.0.100.144: icmp_seq=25 ttl=63 time=0.384 ms
64 bytes from 10.0.100.144: icmp_seq=26 ttl=63 time=0.417 ms
64 bytes from 10.0.100.144: icmp_seq=27 ttl=63 time=0.386 ms
64 bytes from 10.0.100.144: icmp_seq=28 ttl=63 time=0.392 ms
64 bytes from 10.0.100.144: icmp_seq=29 ttl=63 time=0.410 ms
64 bytes from 10.0.100.144: icmp_seq=30 ttl=63 time=0.398 ms
64 bytes from 10.0.100.144: icmp_seq=31 ttl=63 time=0.389 ms
64 bytes from 10.0.100.144: icmp_seq=32 ttl=63 time=0.418 ms
64 bytes from 10.0.100.144: icmp_seq=33 ttl=63 time=0.381 ms
64 bytes from 10.0.100.144: icmp_seq=34 ttl=63 time=0.388 ms
64 bytes from 10.0.100.144: icmp_seq=35 ttl=63 time=0.385 ms
64 bytes from 10.0.100.144: icmp_seq=36 ttl=63 time=0.387 ms
64 bytes from 10.0.100.144: icmp_seq=37 ttl=63 time=0.379 ms
64 bytes from 10.0.100.144: icmp_seq=38 ttl=63 time=0.386 ms
64 bytes from 10.0.100.144: icmp_seq=39 ttl=63 time=0.375 ms
64 bytes from 10.0.100.144: icmp_seq=40 ttl=63 time=0.423 ms
64 bytes from 10.0.100.144: icmp_seq=41 ttl=63 time=0.380 ms
64 bytes from 10.0.100.144: icmp_seq=42 ttl=63 time=0.387 ms
64 bytes from 10.0.100.144: icmp_seq=43 ttl=63 time=0.382 ms
64 bytes from 10.0.100.144: icmp_seq=44 ttl=63 time=0.526 ms
64 bytes from 10.0.100.144: icmp_seq=45 ttl=63 time=0.382 ms
64 bytes from 10.0.100.144: icmp_seq=46 ttl=63 time=0.402 ms
64 bytes from 10.0.100.144: icmp_seq=47 ttl=63 time=0.373 ms
64 bytes from 10.0.100.144: icmp_seq=48 ttl=63 time=0.419 ms
64 bytes from 10.0.100.144: icmp_seq=49 ttl=63 time=0.375 ms
64 bytes from 10.0.100.144: icmp_seq=50 ttl=63 time=0.382 ms
64 bytes from 10.0.100.144: icmp_seq=51 ttl=63 time=0.378 ms
64 bytes from 10.0.100.144: icmp_seq=52 ttl=63 time=0.393 ms
64 bytes from 10.0.100.144: icmp_seq=53 ttl=63 time=0.381 ms
64 bytes from 10.0.100.144: icmp_seq=54 ttl=63 time=0.396 ms
64 bytes from 10.0.100.144: icmp_seq=55 ttl=63 time=0.379 ms
64 bytes from 10.0.100.144: icmp_seq=56 ttl=63 time=0.409 ms
64 bytes from 10.0.100.144: icmp_seq=57 ttl=63 time=0.396 ms
64 bytes from 10.0.100.144: icmp_seq=58 ttl=63 time=0.380 ms
64 bytes from 10.0.100.144: icmp_seq=59 ttl=63 time=0.369 ms
64 bytes from 10.0.100.144: icmp_seq=60 ttl=63 time=0.399 ms

--- 10.0.100.144 ping statistics ---
60 packets transmitted, 60 received, 0% packet loss, time 58997ms
rtt min/avg/max/mdev = 0.369/0.395/0.526/0.025 ms
PING 10.0.100.144 (10.0.100.144) 56(84) bytes of data.
64 bytes from 10.0.100.144: icmp_seq=1 ttl=63 time=0.395 ms
64 bytes from 10.0.100.144: icmp_seq=2 ttl=63 time=0.403 ms
64 bytes from 10.0.100.144: icmp_seq=3 ttl=63 time=0.382 ms
64 bytes from 10.0.100.144: icmp_seq=4 ttl=63 time=0.404 ms
64 bytes from 10.0.100.144: icmp_seq=5 ttl=63 time=0.415 ms
64 bytes from 10.0.100.144: icmp_seq=6 ttl=63 time=0.379 ms
64 bytes from 10.0.100.144: icmp_seq=7 ttl=63 time=0.385 ms
64 bytes from 10.0.100.144: icmp_seq=8 ttl=63 time=0.382 ms
64 bytes from 10.0.100.144: icmp_seq=9 ttl=63 time=0.402 ms
64 bytes from 10.0.100.144: icmp_seq=10 ttl=63 time=0.371 ms
64 bytes from 10.0.100.144: icmp_seq=11 ttl=63 time=0.414 ms
64 bytes from 10.0.100.144: icmp_seq=12 ttl=63 time=0.377 ms
64 bytes from 10.0.100.144: icmp_seq=13 ttl=63 time=0.385 ms
64 bytes from 10.0.100.144: icmp_seq=14 ttl=63 time=0.404 ms
64 bytes from 10.0.100.144: icmp_seq=15 ttl=63 time=0.389 ms
64 bytes from 10.0.100.144: icmp_seq=16 ttl=63 time=0.381 ms
64 bytes from 10.0.100.144: icmp_seq=17 ttl=63 time=0.405 ms
64 bytes from 10.0.100.144: icmp_seq=18 ttl=63 time=0.376 ms
64 bytes from 10.0.100.144: icmp_seq=19 ttl=63 time=0.392 ms
64 bytes from 10.0.100.144: icmp_seq=20 ttl=63 time=0.390 ms
64 bytes from 10.0.100.144: icmp_seq=21 ttl=63 time=0.380 ms
64 bytes from 10.0.100.144: icmp_seq=22 ttl=63 time=0.394 ms
64 bytes from 10.0.100.144: icmp_seq=23 ttl=63 time=0.379 ms
64 bytes from 10.0.100.144: icmp_seq=24 ttl=63 time=0.375 ms
64 bytes from 10.0.100.144: icmp_seq=25 ttl=63 time=0.397 ms
64 bytes from 10.0.100.144: icmp_seq=26 ttl=63 time=0.378 ms
64 bytes from 10.0.100.144: icmp_seq=27 ttl=63 time=0.387 ms
64 bytes from 10.0.100.144: icmp_seq=28 ttl=63 time=0.397 ms
64 bytes from 10.0.100.144: icmp_seq=29 ttl=63 time=0.380 ms
64 bytes from 10.0.100.144: icmp_seq=30 ttl=63 time=0.395 ms
64 bytes from 10.0.100.144: icmp_seq=31 ttl=63 time=0.378 ms
64 bytes from 10.0.100.144: icmp_seq=32 ttl=63 time=0.374 ms
64 bytes from 10.0.100.144: icmp_seq=33 ttl=63 time=0.392 ms
64 bytes from 10.0.100.144: icmp_seq=34 ttl=63 time=0.377 ms
64 bytes from 10.0.100.144: icmp_seq=35 ttl=63 time=0.390 ms
64 bytes from 10.0.100.144: icmp_seq=36 ttl=63 time=0.378 ms
64 bytes from 10.0.100.144: icmp_seq=37 ttl=63 time=0.377 ms
64 bytes from 10.0.100.144: icmp_seq=38 ttl=63 time=0.397 ms
64 bytes from 10.0.100.144: icmp_seq=39 ttl=63 time=0.378 ms
64 bytes from 10.0.100.144: icmp_seq=40 ttl=63 time=0.372 ms
64 bytes from 10.0.100.144: icmp_seq=41 ttl=63 time=0.407 ms
64 bytes from 10.0.100.144: icmp_seq=42 ttl=63 time=0.374 ms
64 bytes from 10.0.100.144: icmp_seq=43 ttl=63 time=0.402 ms
64 bytes from 10.0.100.144: icmp_seq=44 ttl=63 time=0.378 ms
64 bytes from 10.0.100.144: icmp_seq=45 ttl=63 time=0.574 ms
64 bytes from 10.0.100.144: icmp_seq=46 ttl=63 time=0.380 ms
64 bytes from 10.0.100.144: icmp_seq=47 ttl=63 time=0.385 ms
64 bytes from 10.0.100.144: icmp_seq=48 ttl=63 time=0.400 ms
64 bytes from 10.0.100.144: icmp_seq=49 ttl=63 time=0.388 ms
64 bytes from 10.0.100.144: icmp_seq=50 ttl=63 time=0.395 ms
64 bytes from 10.0.100.144: icmp_seq=51 ttl=63 time=0.381 ms
64 bytes from 10.0.100.144: icmp_seq=52 ttl=63 time=0.355 ms
64 bytes from 10.0.100.144: icmp_seq=53 ttl=63 time=0.388 ms
64 bytes from 10.0.100.144: icmp_seq=54 ttl=63 time=0.355 ms
64 bytes from 10.0.100.144: icmp_seq=55 ttl=63 time=0.346 ms
64 bytes from 10.0.100.144: icmp_seq=56 ttl=63 time=0.376 ms
64 bytes from 10.0.100.144: icmp_seq=57 ttl=63 time=0.352 ms
64 bytes from 10.0.100.144: icmp_seq=58 ttl=63 time=0.375 ms
64 bytes from 10.0.100.144: icmp_seq=59 ttl=63 time=0.361 ms
64 bytes from 10.0.100.144: icmp_seq=60 ttl=63 time=0.321 ms

--- 10.0.100.144 ping statistics ---
60 packets transmitted, 60 received, 0% packet loss, time 58998ms
rtt min/avg/max/mdev = 0.321/0.386/0.574/0.036 ms
PING 10.0.100.144 (10.0.100.144) 56(84) bytes of data.
64 bytes from 10.0.100.144: icmp_seq=1 ttl=63 time=0.423 ms
64 bytes from 10.0.100.144: icmp_seq=2 ttl=63 time=0.361 ms
64 bytes from 10.0.100.144: icmp_seq=3 ttl=63 time=0.391 ms
64 bytes from 10.0.100.144: icmp_seq=4 ttl=63 time=0.381 ms
64 bytes from 10.0.100.144: icmp_seq=5 ttl=63 time=0.373 ms
64 bytes from 10.0.100.144: icmp_seq=6 ttl=63 time=0.404 ms
64 bytes from 10.0.100.144: icmp_seq=7 ttl=63 time=0.372 ms
64 bytes from 10.0.100.144: icmp_seq=8 ttl=63 time=0.387 ms
64 bytes from 10.0.100.144: icmp_seq=9 ttl=63 time=0.401 ms
64 bytes from 10.0.100.144: icmp_seq=10 ttl=63 time=0.381 ms
64 bytes from 10.0.100.144: icmp_seq=11 ttl=63 time=0.391 ms
64 bytes from 10.0.100.144: icmp_seq=12 ttl=63 time=0.383 ms
64 bytes from 10.0.100.144: icmp_seq=13 ttl=63 time=0.376 ms
64 bytes from 10.0.100.144: icmp_seq=14 ttl=63 time=0.404 ms
64 bytes from 10.0.100.144: icmp_seq=15 ttl=63 time=0.381 ms
64 bytes from 10.0.100.144: icmp_seq=16 ttl=63 time=0.419 ms
64 bytes from 10.0.100.144: icmp_seq=17 ttl=63 time=0.385 ms
64 bytes from 10.0.100.144: icmp_seq=18 ttl=63 time=0.388 ms
64 bytes from 10.0.100.144: icmp_seq=19 ttl=63 time=0.394 ms
64 bytes from 10.0.100.144: icmp_seq=20 ttl=63 time=0.383 ms
64 bytes from 10.0.100.144: icmp_seq=21 ttl=63 time=0.382 ms
64 bytes from 10.0.100.144: icmp_seq=22 ttl=63 time=0.399 ms
64 bytes from 10.0.100.144: icmp_seq=23 ttl=63 time=0.389 ms
64 bytes from 10.0.100.144: icmp_seq=24 ttl=63 time=0.386 ms
64 bytes from 10.0.100.144: icmp_seq=25 ttl=63 time=0.377 ms
64 bytes from 10.0.100.144: icmp_seq=26 ttl=63 time=0.398 ms
64 bytes from 10.0.100.144: icmp_seq=27 ttl=63 time=0.375 ms
64 bytes from 10.0.100.144: icmp_seq=28 ttl=63 time=0.379 ms
64 bytes from 10.0.100.144: icmp_seq=29 ttl=63 time=0.389 ms
64 bytes from 10.0.100.144: icmp_seq=30 ttl=63 time=0.381 ms
64 bytes from 10.0.100.144: icmp_seq=31 ttl=63 time=0.390 ms
64 bytes from 10.0.100.144: icmp_seq=32 ttl=63 time=0.379 ms
64 bytes from 10.0.100.144: icmp_seq=33 ttl=63 time=0.372 ms
64 bytes from 10.0.100.144: icmp_seq=34 ttl=63 time=0.401 ms
64 bytes from 10.0.100.144: icmp_seq=35 ttl=63 time=0.375 ms
64 bytes from 10.0.100.144: icmp_seq=36 ttl=63 time=0.393 ms
64 bytes from 10.0.100.144: icmp_seq=37 ttl=63 time=0.375 ms
64 bytes from 10.0.100.144: icmp_seq=38 ttl=63 time=0.378 ms
64 bytes from 10.0.100.144: icmp_seq=39 ttl=63 time=0.376 ms
64 bytes from 10.0.100.144: icmp_seq=40 ttl=63 time=0.381 ms
64 bytes from 10.0.100.144: icmp_seq=41 ttl=63 time=0.376 ms
64 bytes from 10.0.100.144: icmp_seq=42 ttl=63 time=0.383 ms
64 bytes from 10.0.100.144: icmp_seq=43 ttl=63 time=0.378 ms
64 bytes from 10.0.100.144: icmp_seq=44 ttl=63 time=0.400 ms
64 bytes from 10.0.100.144: icmp_seq=45 ttl=63 time=0.372 ms
64 bytes from 10.0.100.144: icmp_seq=46 ttl=63 time=0.532 ms
64 bytes from 10.0.100.144: icmp_seq=47 ttl=63 time=0.383 ms
64 bytes from 10.0.100.144: icmp_seq=48 ttl=63 time=0.387 ms
64 bytes from 10.0.100.144: icmp_seq=49 ttl=63 time=0.378 ms
64 bytes from 10.0.100.144: icmp_seq=50 ttl=63 time=0.382 ms
64 bytes from 10.0.100.144: icmp_seq=51 ttl=63 time=0.375 ms
64 bytes from 10.0.100.144: icmp_seq=52 ttl=63 time=0.402 ms
64 bytes from 10.0.100.144: icmp_seq=53 ttl=63 time=0.376 ms
64 bytes from 10.0.100.144: icmp_seq=54 ttl=63 time=0.401 ms
64 bytes from 10.0.100.144: icmp_seq=55 ttl=63 time=0.378 ms
64 bytes from 10.0.100.144: icmp_seq=56 ttl=63 time=0.389 ms
64 bytes from 10.0.100.144: icmp_seq=57 ttl=63 time=0.374 ms
64 bytes from 10.0.100.144: icmp_seq=58 ttl=63 time=0.381 ms
64 bytes from 10.0.100.144: icmp_seq=59 ttl=63 time=0.373 ms
64 bytes from 10.0.100.144: icmp_seq=60 ttl=63 time=0.387 ms

--- 10.0.100.144 ping statistics ---
60 packets transmitted, 60 received, 0% packet loss, time 58999ms
rtt min/avg/max/mdev = 0.361/0.387/0.532/0.031 ms
PING 10.0.100.144 (10.0.100.144) 56(84) bytes of data.
64 bytes from 10.0.100.144: icmp_seq=1 ttl=63 time=0.401 ms
64 bytes from 10.0.100.144: icmp_seq=2 ttl=63 time=0.374 ms
64 bytes from 10.0.100.144: icmp_seq=3 ttl=63 time=0.356 ms
64 bytes from 10.0.100.144: icmp_seq=4 ttl=63 time=0.360 ms
64 bytes from 10.0.100.144: icmp_seq=5 ttl=63 time=0.359 ms
64 bytes from 10.0.100.144: icmp_seq=6 ttl=63 time=0.353 ms
64 bytes from 10.0.100.144: icmp_seq=7 ttl=63 time=0.409 ms
64 bytes from 10.0.100.144: icmp_seq=8 ttl=63 time=0.376 ms
