PING 10.0.100.129 (10.0.100.129) 56(84) bytes of data.
64 bytes from 10.0.100.140: icmp_seq=59 ttl=61 time=0.407 ms
64 bytes from 10.0.100.140: icmp_seq=60 ttl=61 time=0.374 ms

--- 10.0.100.140 ping statistics ---
60 packets transmitted, 60 received, 0% packet loss, time 59000ms
rtt min/avg/max/mdev = 0.355/0.481/0.881/0.112 ms
PING 10.0.100.140 (10.0.100.140) 56(84) bytes of data.
64 bytes from 10.0.100.140: icmp_seq=1 ttl=61 time=0.475 ms
64 bytes from 10.0.100.140: icmp_seq=2 ttl=61 time=0.442 ms
64 bytes from 10.0.100.140: icmp_seq=3 ttl=61 time=0.414 ms
64 bytes from 10.0.100.140: icmp_seq=4 ttl=61 time=0.427 ms
64 bytes from 10.0.100.140: icmp_seq=5 ttl=61 time=0.402 ms
64 bytes from 10.0.100.140: icmp_seq=6 ttl=61 time=0.465 ms
64 bytes from 10.0.100.140: icmp_seq=7 ttl=61 time=0.459 ms
64 bytes from 10.0.100.140: icmp_seq=8 ttl=61 time=0.409 ms
64 bytes from 10.0.100.140: icmp_seq=9 ttl=61 time=0.425 ms
64 bytes from 10.0.100.140: icmp_seq=10 ttl=61 time=0.404 ms
64 bytes from 10.0.100.140: icmp_seq=11 ttl=61 time=0.466 ms
64 bytes from 10.0.100.140: icmp_seq=12 ttl=61 time=0.404 ms
64 bytes from 10.0.100.140: icmp_seq=13 ttl=61 time=0.421 ms
64 bytes from 10.0.100.140: icmp_seq=14 ttl=61 time=0.444 ms
64 bytes from 10.0.100.140: icmp_seq=15 ttl=61 time=0.405 ms
64 bytes from 10.0.100.140: icmp_seq=16 ttl=61 time=0.391 ms
64 bytes from 10.0.100.140: icmp_seq=17 ttl=61 time=0.405 ms
64 bytes from 10.0.100.140: icmp_seq=18 ttl=61 time=0.411 ms
64 bytes from 10.0.100.140: icmp_seq=19 ttl=61 time=0.432 ms
64 bytes from 10.0.100.140: icmp_seq=20 ttl=61 time=0.668 ms
64 bytes from 10.0.100.140: icmp_seq=21 ttl=61 time=0.430 ms
64 bytes from 10.0.100.140: icmp_seq=22 ttl=61 time=0.424 ms
64 bytes from 10.0.100.140: icmp_seq=23 ttl=61 time=0.401 ms
64 bytes from 10.0.100.140: icmp_seq=24 ttl=61 time=0.434 ms
64 bytes from 10.0.100.140: icmp_seq=25 ttl=61 time=0.402 ms
64 bytes from 10.0.100.140: icmp_seq=26 ttl=61 time=0.411 ms
64 bytes from 10.0.100.140: icmp_seq=27 ttl=61 time=0.426 ms
64 bytes from 10.0.100.140: icmp_seq=28 ttl=61 time=0.407 ms
64 bytes from 10.0.100.140: icmp_seq=29 ttl=61 time=0.428 ms
64 bytes from 10.0.100.140: icmp_seq=30 ttl=61 time=0.442 ms
64 bytes from 10.0.100.140: icmp_seq=31 ttl=61 time=0.431 ms
64 bytes from 10.0.100.140: icmp_seq=32 ttl=61 time=0.417 ms
64 bytes from 10.0.100.140: icmp_seq=33 ttl=61 time=0.401 ms
64 bytes from 10.0.100.140: icmp_seq=34 ttl=61 time=0.417 ms
64 bytes from 10.0.100.140: icmp_seq=35 ttl=61 time=0.420 ms
64 bytes from 10.0.100.140: icmp_seq=36 ttl=61 time=0.389 ms
64 bytes from 10.0.100.140: icmp_seq=37 ttl=61 time=0.448 ms
64 bytes from 10.0.100.140: icmp_seq=38 ttl=61 time=0.409 ms
64 bytes from 10.0.100.140: icmp_seq=39 ttl=61 time=0.429 ms
64 bytes from 10.0.100.140: icmp_seq=40 ttl=61 time=0.553 ms
64 bytes from 10.0.100.140: icmp_seq=41 ttl=61 time=0.405 ms
64 bytes from 10.0.100.140: icmp_seq=42 ttl=61 time=0.427 ms
64 bytes from 10.0.100.140: icmp_seq=43 ttl=61 time=0.430 ms
64 bytes from 10.0.100.140: icmp_seq=44 ttl=61 time=0.421 ms
64 bytes from 10.0.100.140: icmp_seq=45 ttl=61 time=0.417 ms
64 bytes from 10.0.100.140: icmp_seq=46 ttl=61 time=0.436 ms
64 bytes from 10.0.100.140: icmp_seq=47 ttl=61 time=0.510 ms
64 bytes from 10.0.100.140: icmp_seq=48 ttl=61 time=0.447 ms
64 bytes from 10.0.100.140: icmp_seq=49 ttl=61 time=0.418 ms
64 bytes from 10.0.100.140: icmp_seq=50 ttl=61 time=0.424 ms
64 bytes from 10.0.100.140: icmp_seq=51 ttl=61 time=0.499 ms
64 bytes from 10.0.100.140: icmp_seq=52 ttl=61 time=0.414 ms
64 bytes from 10.0.100.140: icmp_seq=53 ttl=61 time=0.430 ms
64 bytes from 10.0.100.140: icmp_seq=54 ttl=61 time=0.427 ms
64 bytes from 10.0.100.140: icmp_seq=55 ttl=61 time=0.405 ms
64 bytes from 10.0.100.140: icmp_seq=56 ttl=61 time=0.430 ms
64 bytes from 10.0.100.140: icmp_seq=57 ttl=61 time=0.432 ms
64 bytes from 10.0.100.140: icmp_seq=58 ttl=61 time=0.428 ms
64 bytes from 10.0.100.140: icmp_seq=59 ttl=61 time=0.394 ms
64 bytes from 10.0.100.140: icmp_seq=60 ttl=61 time=0.357 ms

--- 10.0.100.140 ping statistics ---
60 packets transmitted, 60 received, 0% packet loss, time 58999ms
rtt min/avg/max/mdev = 0.357/0.430/0.668/0.048 ms
PING 10.0.100.140 (10.0.100.140) 56(84) bytes of data.
64 bytes from 10.0.100.140: icmp_seq=1 ttl=61 time=0.440 ms
64 bytes from 10.0.100.140: icmp_seq=2 ttl=61 time=0.423 ms
64 bytes from 10.0.100.140: icmp_seq=3 ttl=61 time=0.423 ms
64 bytes from 10.0.100.140: icmp_seq=4 ttl=61 time=0.414 ms
64 bytes from 10.0.100.140: icmp_seq=5 ttl=61 time=0.403 ms
64 bytes from 10.0.100.140: icmp_seq=6 ttl=61 time=0.419 ms
64 bytes from 10.0.100.140: icmp_seq=7 ttl=61 time=0.406 ms
64 bytes from 10.0.100.140: icmp_seq=8 ttl=61 time=0.413 ms
64 bytes from 10.0.100.140: icmp_seq=9 ttl=61 time=0.409 ms
64 bytes from 10.0.100.140: icmp_seq=10 ttl=61 time=0.390 ms
64 bytes from 10.0.100.140: icmp_seq=11 ttl=61 time=0.388 ms
64 bytes from 10.0.100.140: icmp_seq=12 ttl=61 time=0.419 ms
64 bytes from 10.0.100.140: icmp_seq=13 ttl=61 time=0.423 ms
64 bytes from 10.0.100.140: icmp_seq=14 ttl=61 time=0.400 ms
64 bytes from 10.0.100.140: icmp_seq=15 ttl=61 time=0.395 ms
64 bytes from 10.0.100.140: icmp_seq=16 ttl=61 time=0.377 ms
64 bytes from 10.0.100.140: icmp_seq=17 ttl=61 time=0.408 ms
64 bytes from 10.0.100.140: icmp_seq=18 ttl=61 time=0.433 ms
64 bytes from 10.0.100.140: icmp_seq=19 ttl=61 time=0.403 ms
64 bytes from 10.0.100.140: icmp_seq=20 ttl=61 time=0.392 ms
64 bytes from 10.0.100.140: icmp_seq=21 ttl=61 time=0.386 ms
64 bytes from 10.0.100.140: icmp_seq=22 ttl=61 time=0.397 ms
64 bytes from 10.0.100.140: icmp_seq=23 ttl=61 time=0.423 ms
64 bytes from 10.0.100.140: icmp_seq=24 ttl=61 time=0.376 ms
64 bytes from 10.0.100.140: icmp_seq=25 ttl=61 time=0.453 ms
64 bytes from 10.0.100.140: icmp_seq=26 ttl=61 time=0.386 ms
64 bytes from 10.0.100.140: icmp_seq=27 ttl=61 time=0.456 ms
64 bytes from 10.0.100.140: icmp_seq=28 ttl=61 time=0.422 ms
64 bytes from 10.0.100.140: icmp_seq=29 ttl=61 time=0.386 ms
64 bytes from 10.0.100.140: icmp_seq=30 ttl=61 time=0.421 ms
64 bytes from 10.0.100.140: icmp_seq=31 ttl=61 time=0.431 ms
64 bytes from 10.0.100.140: icmp_seq=32 ttl=61 time=0.409 ms
64 bytes from 10.0.100.140: icmp_seq=33 ttl=61 time=0.433 ms
64 bytes from 10.0.100.140: icmp_seq=34 ttl=61 time=0.383 ms
64 bytes from 10.0.100.140: icmp_seq=35 ttl=61 time=0.415 ms
64 bytes from 10.0.100.140: icmp_seq=36 ttl=61 time=0.386 ms
64 bytes from 10.0.100.140: icmp_seq=37 ttl=61 time=0.363 ms
64 bytes from 10.0.100.140: icmp_seq=38 ttl=61 time=0.432 ms
64 bytes from 10.0.100.140: icmp_seq=39 ttl=61 time=0.410 ms
64 bytes from 10.0.100.140: icmp_seq=40 ttl=61 time=0.437 ms
64 bytes from 10.0.100.140: icmp_seq=41 ttl=61 time=0.432 ms
64 bytes from 10.0.100.140: icmp_seq=42 ttl=61 time=0.409 ms
64 bytes from 10.0.100.140: icmp_seq=43 ttl=61 time=0.699 ms
64 bytes from 10.0.100.140: icmp_seq=44 ttl=61 time=0.417 ms
64 bytes from 10.0.100.140: icmp_seq=45 ttl=61 time=0.417 ms
64 bytes from 10.0.100.140: icmp_seq=46 ttl=61 time=0.430 ms
64 bytes from 10.0.100.140: icmp_seq=47 ttl=61 time=0.417 ms
64 bytes from 10.0.100.140: icmp_seq=48 ttl=61 time=0.433 ms
64 bytes from 10.0.100.140: icmp_seq=49 ttl=61 time=0.408 ms
64 bytes from 10.0.100.140: icmp_seq=50 ttl=61 time=0.403 ms
64 bytes from 10.0.100.140: icmp_seq=51 ttl=61 time=0.694 ms
64 bytes from 10.0.100.140: icmp_seq=52 ttl=61 time=0.510 ms
64 bytes from 10.0.100.140: icmp_seq=53 ttl=61 time=0.434 ms
64 bytes from 10.0.100.140: icmp_seq=54 ttl=61 time=0.419 ms
64 bytes from 10.0.100.140: icmp_seq=55 ttl=61 time=0.408 ms
64 bytes from 10.0.100.140: icmp_seq=56 ttl=61 time=0.434 ms
64 bytes from 10.0.100.140: icmp_seq=57 ttl=61 time=0.412 ms
64 bytes from 10.0.100.140: icmp_seq=58 ttl=61 time=0.592 ms
64 bytes from 10.0.100.140: icmp_seq=59 ttl=61 time=0.451 ms
64 bytes from 10.0.100.140: icmp_seq=60 ttl=61 time=0.395 ms

--- 10.0.100.140 ping statistics ---
60 packets transmitted, 60 received, 0% packet loss, time 58996ms
rtt min/avg/max/mdev = 0.363/0.426/0.699/0.063 ms
PING 10.0.100.140 (10.0.100.140) 56(84) bytes of data.
64 bytes from 10.0.100.140: icmp_seq=1 ttl=61 time=0.441 ms
64 bytes from 10.0.100.140: icmp_seq=2 ttl=61 time=0.411 ms
64 bytes from 10.0.100.140: icmp_seq=3 ttl=61 time=0.419 ms
64 bytes from 10.0.100.140: icmp_seq=4 ttl=61 time=0.444 ms
64 bytes from 10.0.100.140: icmp_seq=5 ttl=61 time=0.405 ms
64 bytes from 10.0.100.140: icmp_seq=6 ttl=61 time=0.433 ms
64 bytes from 10.0.100.140: icmp_seq=7 ttl=61 time=0.407 ms
64 bytes from 10.0.100.140: icmp_seq=8 ttl=61 time=0.423 ms
64 bytes from 10.0.100.140: icmp_seq=9 ttl=61 time=0.419 ms
64 bytes from 10.0.100.140: icmp_seq=10 ttl=61 time=0.413 ms
64 bytes from 10.0.100.140: icmp_seq=11 ttl=61 time=0.417 ms
64 bytes from 10.0.100.140: icmp_seq=12 ttl=61 time=0.425 ms
64 bytes from 10.0.100.140: icmp_seq=13 ttl=61 time=0.503 ms
64 bytes from 10.0.100.140: icmp_seq=14 ttl=61 time=0.432 ms
64 bytes from 10.0.100.140: icmp_seq=15 ttl=61 time=0.403 ms
64 bytes from 10.0.100.140: icmp_seq=16 ttl=61 time=0.452 ms
64 bytes from 10.0.100.140: icmp_seq=17 ttl=61 time=0.418 ms
64 bytes from 10.0.100.140: icmp_seq=18 ttl=61 time=0.412 ms
64 bytes from 10.0.100.140: icmp_seq=19 ttl=61 time=0.414 ms
64 bytes from 10.0.100.140: icmp_seq=20 ttl=61 time=0.421 ms
64 bytes from 10.0.100.140: icmp_seq=21 ttl=61 time=0.426 ms
64 bytes from 10.0.100.140: icmp_seq=22 ttl=61 time=0.433 ms
64 bytes from 10.0.100.140: icmp_seq=23 ttl=61 time=0.450 ms
64 bytes from 10.0.100.140: icmp_seq=24 ttl=61 time=0.423 ms
64 bytes from 10.0.100.140: icmp_seq=25 ttl=61 time=0.417 ms
64 bytes from 10.0.100.140: icmp_seq=26 ttl=61 time=0.410 ms
64 bytes from 10.0.100.140: icmp_seq=27 ttl=61 time=0.430 ms
64 bytes from 10.0.100.140: icmp_seq=28 ttl=61 time=0.427 ms
64 bytes from 10.0.100.140: icmp_seq=29 ttl=61 time=0.415 ms
64 bytes from 10.0.100.140: icmp_seq=30 ttl=61 time=0.422 ms
64 bytes from 10.0.100.140: icmp_seq=31 ttl=61 time=0.403 ms
64 bytes from 10.0.100.140: icmp_seq=32 ttl=61 time=0.435 ms
64 bytes from 10.0.100.140: icmp_seq=33 ttl=61 time=0.420 ms
64 bytes from 10.0.100.140: icmp_seq=34 ttl=61 time=0.439 ms
64 bytes from 10.0.100.140: icmp_seq=35 ttl=61 time=0.399 ms
64 bytes from 10.0.100.140: icmp_seq=36 ttl=61 time=0.426 ms
64 bytes from 10.0.100.140: icmp_seq=37 ttl=61 time=0.415 ms
64 bytes from 10.0.100.140: icmp_seq=38 ttl=61 time=0.433 ms
64 bytes from 10.0.100.140: icmp_seq=39 ttl=61 time=0.458 ms
64 bytes from 10.0.100.140: icmp_seq=40 ttl=61 time=0.432 ms
64 bytes from 10.0.100.140: icmp_seq=41 ttl=61 time=0.418 ms
64 bytes from 10.0.100.140: icmp_seq=42 ttl=61 time=0.427 ms
64 bytes from 10.0.100.140: icmp_seq=43 ttl=61 time=0.443 ms
64 bytes from 10.0.100.140: icmp_seq=44 ttl=61 time=0.407 ms
64 bytes from 10.0.100.140: icmp_seq=45 ttl=61 time=0.616 ms
64 bytes from 10.0.100.140: icmp_seq=46 ttl=61 time=0.468 ms
64 bytes from 10.0.100.140: icmp_seq=47 ttl=61 time=0.419 ms
64 bytes from 10.0.100.140: icmp_seq=48 ttl=61 time=0.416 ms
64 bytes from 10.0.100.140: icmp_seq=49 ttl=61 time=0.463 ms
64 bytes from 10.0.100.140: icmp_seq=50 ttl=61 time=0.421 ms
64 bytes from 10.0.100.140: icmp_seq=51 ttl=61 time=0.421 ms
64 bytes from 10.0.100.140: icmp_seq=52 ttl=61 time=0.426 ms
64 bytes from 10.0.100.140: icmp_seq=53 ttl=61 time=0.411 ms
64 bytes from 10.0.100.140: icmp_seq=54 ttl=61 time=0.442 ms
64 bytes from 10.0.100.140: icmp_seq=55 ttl=61 time=0.416 ms
64 bytes from 10.0.100.140: icmp_seq=56 ttl=61 time=0.419 ms
64 bytes from 10.0.100.140: icmp_seq=57 ttl=61 time=0.434 ms
64 bytes from 10.0.100.140: icmp_seq=58 ttl=61 time=0.421 ms
64 bytes from 10.0.100.140: icmp_seq=59 ttl=61 time=0.421 ms
64 bytes from 10.0.100.140: icmp_seq=60 ttl=61 time=0.423 ms

--- 10.0.100.140 ping statistics ---
60 packets transmitted, 60 received, 0% packet loss, time 59000ms
rtt min/avg/max/mdev = 0.399/0.429/0.616/0.033 ms
PING 10.0.100.140 (10.0.100.140) 56(84) bytes of data.
64 bytes from 10.0.100.140: icmp_seq=1 ttl=61 time=0.433 ms
64 bytes from 10.0.100.140: icmp_seq=2 ttl=61 time=0.417 ms
64 bytes from 10.0.100.140: icmp_seq=3 ttl=61 time=0.443 ms
64 bytes from 10.0.100.140: icmp_seq=4 ttl=61 time=0.421 ms
64 bytes from 10.0.100.140: icmp_seq=5 ttl=61 time=0.430 ms
64 bytes from 10.0.100.140: icmp_seq=6 ttl=61 time=0.407 ms
64 bytes from 10.0.100.140: icmp_seq=7 ttl=61 time=0.430 ms
64 bytes from 10.0.100.140: icmp_seq=8 ttl=61 time=0.408 ms
64 bytes from 10.0.100.140: icmp_seq=9 ttl=61 time=0.420 ms
64 bytes from 10.0.100.140: icmp_seq=10 ttl=61 time=0.427 ms
64 bytes from 10.0.100.140: icmp_seq=11 ttl=61 time=0.413 ms
64 bytes from 10.0.100.140: icmp_seq=12 ttl=61 time=0.421 ms
64 bytes from 10.0.100.140: icmp_seq=13 ttl=61 time=0.411 ms
64 bytes from 10.0.100.140: icmp_seq=14 ttl=61 time=0.425 ms
64 bytes from 10.0.100.140: icmp_seq=15 ttl=61 time=0.461 ms
64 bytes from 10.0.100.140: icmp_seq=16 ttl=61 time=0.407 ms
64 bytes from 10.0.100.140: icmp_seq=17 ttl=61 time=0.414 ms
64 bytes from 10.0.100.140: icmp_seq=18 ttl=61 time=0.431 ms
64 bytes from 10.0.100.140: icmp_seq=19 ttl=61 time=0.414 ms
64 bytes from 10.0.100.140: icmp_seq=20 ttl=61 time=0.423 ms
64 bytes from 10.0.100.140: icmp_seq=21 ttl=61 time=0.436 ms
64 bytes from 10.0.100.140: icmp_seq=22 ttl=61 time=0.412 ms
64 bytes from 10.0.100.140: icmp_seq=23 ttl=61 time=0.439 ms
64 bytes from 10.0.100.140: icmp_seq=24 ttl=61 time=0.409 ms
64 bytes from 10.0.100.140: icmp_seq=25 ttl=61 time=0.433 ms
64 bytes from 10.0.100.140: icmp_seq=26 ttl=61 time=0.415 ms
64 bytes from 10.0.100.140: icmp_seq=27 ttl=61 time=0.410 ms
64 bytes from 10.0.100.140: icmp_seq=28 ttl=61 time=0.447 ms
64 bytes from 10.0.100.140: icmp_seq=29 ttl=61 time=0.428 ms
64 bytes from 10.0.100.140: icmp_seq=30 ttl=61 time=0.536 ms
64 bytes from 10.0.100.140: icmp_seq=31 ttl=61 time=0.428 ms
64 bytes from 10.0.100.140: icmp_seq=32 ttl=61 time=0.404 ms
64 bytes from 10.0.100.140: icmp_seq=33 ttl=61 time=0.509 ms
64 bytes from 10.0.100.140: icmp_seq=34 ttl=61 time=0.409 ms
64 bytes from 10.0.100.140: icmp_seq=35 ttl=61 time=0.438 ms
64 bytes from 10.0.100.140: icmp_seq=36 ttl=61 time=0.419 ms
64 bytes from 10.0.100.140: icmp_seq=37 ttl=61 time=0.408 ms
64 bytes from 10.0.100.140: icmp_seq=38 ttl=61 time=0.416 ms
64 bytes from 10.0.100.140: icmp_seq=39 ttl=61 time=0.431 ms
64 bytes from 10.0.100.140: icmp_seq=40 ttl=61 time=0.408 ms
64 bytes from 10.0.100.140: icmp_seq=41 ttl=61 time=0.443 ms
64 bytes from 10.0.100.140: icmp_seq=42 ttl=61 time=0.406 ms
64 bytes from 10.0.100.140: icmp_seq=43 ttl=61 time=0.424 ms
64 bytes from 10.0.100.140: icmp_seq=44 ttl=61 time=0.426 ms
64 bytes from 10.0.100.140: icmp_seq=45 ttl=61 time=0.430 ms
64 bytes from 10.0.100.140: icmp_seq=46 ttl=61 time=0.596 ms
64 bytes from 10.0.100.140: icmp_seq=47 ttl=61 time=0.425 ms
64 bytes from 10.0.100.140: icmp_seq=48 ttl=61 time=0.406 ms
64 bytes from 10.0.100.140: icmp_seq=49 ttl=61 time=0.446 ms
64 bytes from 10.0.100.140: icmp_seq=50 ttl=61 time=0.404 ms
64 bytes from 10.0.100.140: icmp_seq=51 ttl=61 time=0.433 ms
64 bytes from 10.0.100.140: icmp_seq=52 ttl=61 time=0.420 ms
64 bytes from 10.0.100.140: icmp_seq=53 ttl=61 time=0.411 ms
64 bytes from 10.0.100.140: icmp_seq=54 ttl=61 time=0.431 ms
64 bytes from 10.0.100.140: icmp_seq=55 ttl=61 time=0.421 ms
64 bytes from 10.0.100.140: icmp_seq=56 ttl=61 time=0.419 ms
64 bytes from 10.0.100.140: icmp_seq=57 ttl=61 time=0.428 ms
64 bytes from 10.0.100.140: icmp_seq=58 ttl=61 time=0.404 ms
64 bytes from 10.0.100.140: icmp_seq=59 ttl=61 time=0.420 ms
64 bytes from 10.0.100.140: icmp_seq=60 ttl=61 time=0.386 ms

--- 10.0.100.140 ping statistics ---
60 packets transmitted, 60 received, 0% packet loss, time 58998ms
rtt min/avg/max/mdev = 0.386/0.427/0.596/0.041 ms
PING 10.0.100.140 (10.0.100.140) 56(84) bytes of data.
64 bytes from 10.0.100.140: icmp_seq=1 ttl=61 time=0.465 ms
64 bytes from 10.0.100.140: icmp_seq=2 ttl=61 time=0.443 ms
64 bytes from 10.0.100.140: icmp_seq=3 ttl=61 time=0.411 ms
64 bytes from 10.0.100.140: icmp_seq=4 ttl=61 time=0.421 ms
64 bytes from 10.0.100.140: icmp_seq=5 ttl=61 time=0.440 ms
64 bytes from 10.0.100.140: icmp_seq=6 ttl=61 time=0.404 ms
64 bytes from 10.0.100.140: icmp_seq=7 ttl=61 time=0.433 ms
64 bytes from 10.0.100.140: icmp_seq=8 ttl=61 time=0.409 ms
64 bytes from 10.0.100.140: icmp_seq=9 ttl=61 time=0.429 ms
64 bytes from 10.0.100.140: icmp_seq=10 ttl=61 time=0.450 ms
64 bytes from 10.0.100.140: icmp_seq=11 ttl=61 time=0.611 ms
64 bytes from 10.0.100.140: icmp_seq=12 ttl=61 time=0.424 ms
64 bytes from 10.0.100.140: icmp_seq=13 ttl=61 time=0.417 ms
64 bytes from 10.0.100.140: icmp_seq=14 ttl=61 time=0.695 ms
64 bytes from 10.0.100.140: icmp_seq=15 ttl=61 time=0.465 ms
64 bytes from 10.0.100.140: icmp_seq=16 ttl=61 time=0.439 ms
64 bytes from 10.0.100.140: icmp_seq=17 ttl=61 time=0.406 ms
64 bytes from 10.0.100.140: icmp_seq=18 ttl=61 time=0.424 ms
64 bytes from 10.0.100.140: icmp_seq=19 ttl=61 time=0.418 ms
64 bytes from 10.0.100.140: icmp_seq=20 ttl=61 time=0.440 ms
64 bytes from 10.0.100.140: icmp_seq=21 ttl=61 time=0.424 ms
64 bytes from 10.0.100.140: icmp_seq=22 ttl=61 time=0.423 ms
64 bytes from 10.0.100.140: icmp_seq=23 ttl=61 time=0.412 ms
64 bytes from 10.0.100.140: icmp_seq=24 ttl=61 time=0.615 ms
64 bytes from 10.0.100.140: icmp_seq=25 ttl=61 time=0.626 ms
64 bytes from 10.0.100.140: icmp_seq=26 ttl=61 time=0.579 ms
64 bytes from 10.0.100.140: icmp_seq=27 ttl=61 time=0.614 ms
64 bytes from 10.0.100.140: icmp_seq=28 ttl=61 time=0.651 ms
64 bytes from 10.0.100.140: icmp_seq=29 ttl=61 time=0.631 ms
64 bytes from 10.0.100.140: icmp_seq=30 ttl=61 time=0.646 ms
64 bytes from 10.0.100.140: icmp_seq=31 ttl=61 time=0.646 ms
64 bytes from 10.0.100.140: icmp_seq=32 ttl=61 time=0.643 ms
64 bytes from 10.0.100.140: icmp_seq=33 ttl=61 time=0.601 ms
64 bytes from 10.0.100.140: icmp_seq=34 ttl=61 time=0.633 ms
64 bytes from 10.0.100.140: icmp_seq=35 ttl=61 time=0.635 ms
64 bytes from 10.0.100.140: icmp_seq=36 ttl=61 time=0.628 ms
64 bytes from 10.0.100.140: icmp_seq=37 ttl=61 time=0.655 ms
64 bytes from 10.0.100.140: icmp_seq=38 ttl=61 time=0.608 ms
64 bytes from 10.0.100.140: icmp_seq=39 ttl=61 time=0.658 ms
64 bytes from 10.0.100.140: icmp_seq=40 ttl=61 time=0.507 ms
64 bytes from 10.0.100.140: icmp_seq=41 ttl=61 time=0.414 ms
64 bytes from 10.0.100.140: icmp_seq=42 ttl=61 time=0.417 ms
64 bytes from 10.0.100.140: icmp_seq=43 ttl=61 time=0.476 ms
64 bytes from 10.0.100.140: icmp_seq=44 ttl=61 time=0.512 ms
64 bytes from 10.0.100.140: icmp_seq=45 ttl=61 time=0.465 ms
64 bytes from 10.0.100.140: icmp_seq=46 ttl=61 time=0.413 ms
64 bytes from 10.0.100.140: icmp_seq=47 ttl=61 time=0.205 ms
64 bytes from 10.0.100.140: icmp_seq=48 ttl=61 time=0.498 ms
64 bytes from 10.0.100.140: icmp_seq=49 ttl=61 time=0.443 ms
64 bytes from 10.0.100.140: icmp_seq=50 ttl=61 time=0.441 ms
64 bytes from 10.0.100.140: icmp_seq=51 ttl=61 time=0.469 ms
64 bytes from 10.0.100.140: icmp_seq=52 ttl=61 time=0.469 ms
64 bytes from 10.0.100.140: icmp_seq=53 ttl=61 time=0.426 ms
64 bytes from 10.0.100.140: icmp_seq=54 ttl=61 time=0.402 ms
64 bytes from 10.0.100.140: icmp_seq=55 ttl=61 time=0.464 ms
64 bytes from 10.0.100.140: icmp_seq=56 ttl=61 time=0.411 ms
64 bytes from 10.0.100.140: icmp_seq=57 ttl=61 time=0.442 ms
64 bytes from 10.0.100.140: icmp_seq=58 ttl=61 time=0.408 ms
64 bytes from 10.0.100.140: icmp_seq=59 ttl=61 time=0.408 ms
64 bytes from 10.0.100.140: icmp_seq=60 ttl=61 time=0.435 ms

--- 10.0.100.140 ping statistics ---
60 packets transmitted, 60 received, 0% packet loss, time 59001ms
rtt min/avg/max/mdev = 0.205/0.491/0.695/0.103 ms
PING 10.0.100.140 (10.0.100.140) 56(84) bytes of data.
64 bytes from 10.0.100.140: icmp_seq=1 ttl=61 time=0.436 ms
64 bytes from 10.0.100.140: icmp_seq=2 ttl=61 time=0.405 ms
64 bytes from 10.0.100.140: icmp_seq=3 ttl=61 time=0.439 ms
64 bytes from 10.0.100.140: icmp_seq=4 ttl=61 time=0.403 ms
64 bytes from 10.0.100.140: icmp_seq=5 ttl=61 time=0.432 ms
64 bytes from 10.0.100.140: icmp_seq=6 ttl=61 time=0.410 ms
64 bytes from 10.0.100.140: icmp_seq=7 ttl=61 time=0.408 ms
64 bytes from 10.0.100.140: icmp_seq=8 ttl=61 time=0.441 ms
64 bytes from 10.0.100.140: icmp_seq=9 ttl=61 time=0.407 ms
64 bytes from 10.0.100.140: icmp_seq=10 ttl=61 time=0.419 ms
64 bytes from 10.0.100.140: icmp_seq=11 ttl=61 time=0.390 ms
64 bytes from 10.0.100.140: icmp_seq=12 ttl=61 time=0.414 ms
64 bytes from 10.0.100.140: icmp_seq=13 ttl=61 time=0.439 ms
64 bytes from 10.0.100.140: icmp_seq=14 ttl=61 time=0.408 ms
64 bytes from 10.0.100.140: icmp_seq=15 ttl=61 time=0.411 ms
64 bytes from 10.0.100.140: icmp_seq=16 ttl=61 time=0.502 ms
64 bytes from 10.0.100.140: icmp_seq=17 ttl=61 time=0.408 ms
64 bytes from 10.0.100.140: icmp_seq=18 ttl=61 time=0.450 ms
64 bytes from 10.0.100.140: icmp_seq=19 ttl=61 time=0.412 ms
64 bytes from 10.0.100.140: icmp_seq=20 ttl=61 time=0.410 ms
64 bytes from 10.0.100.140: icmp_seq=21 ttl=61 time=0.440 ms
64 bytes from 10.0.100.140: icmp_seq=22 ttl=61 time=0.427 ms
64 bytes from 10.0.100.140: icmp_seq=23 ttl=61 time=0.383 ms
64 bytes from 10.0.100.140: icmp_seq=24 ttl=61 time=0.472 ms
64 bytes from 10.0.100.140: icmp_seq=25 ttl=61 time=0.384 ms
64 bytes from 10.0.100.140: icmp_seq=26 ttl=61 time=0.438 ms
64 bytes from 10.0.100.140: icmp_seq=27 ttl=61 time=0.386 ms
64 bytes from 10.0.100.140: icmp_seq=28 ttl=61 time=0.387 ms
64 bytes from 10.0.100.140: icmp_seq=29 ttl=61 time=0.391 ms
64 bytes from 10.0.100.140: icmp_seq=30 ttl=61 time=0.387 ms
64 bytes from 10.0.100.140: icmp_seq=31 ttl=61 time=0.420 ms
64 bytes from 10.0.100.140: icmp_seq=32 ttl=61 time=0.529 ms
64 bytes from 10.0.100.140: icmp_seq=33 ttl=61 time=0.431 ms
64 bytes from 10.0.100.140: icmp_seq=34 ttl=61 time=0.402 ms
64 bytes from 10.0.100.140: icmp_seq=35 ttl=61 time=0.383 ms
64 bytes from 10.0.100.140: icmp_seq=36 ttl=61 time=0.418 ms
64 bytes from 10.0.100.140: icmp_seq=37 ttl=61 time=0.426 ms
64 bytes from 10.0.100.140: icmp_seq=38 ttl=61 time=0.424 ms
