
PING 10.0.100.129 (10.0.100.129) 56(84) bytes of data.
64 bytes from 10.0.100.144: icmp_seq=27 ttl=63 time=0.371 ms
64 bytes from 10.0.100.144: icmp_seq=28 ttl=63 time=0.400 ms
64 bytes from 10.0.100.144: icmp_seq=29 ttl=63 time=0.371 ms
64 bytes from 10.0.100.144: icmp_seq=30 ttl=63 time=0.392 ms
64 bytes from 10.0.100.144: icmp_seq=31 ttl=63 time=0.387 ms
64 bytes from 10.0.100.144: icmp_seq=32 ttl=63 time=0.374 ms
64 bytes from 10.0.100.144: icmp_seq=33 ttl=63 time=0.395 ms
64 bytes from 10.0.100.144: icmp_seq=34 ttl=63 time=0.400 ms
64 bytes from 10.0.100.144: icmp_seq=35 ttl=63 time=0.383 ms
64 bytes from 10.0.100.144: icmp_seq=36 ttl=63 time=0.397 ms
64 bytes from 10.0.100.144: icmp_seq=37 ttl=63 time=0.377 ms
64 bytes from 10.0.100.144: icmp_seq=38 ttl=63 time=0.409 ms
64 bytes from 10.0.100.144: icmp_seq=39 ttl=63 time=0.377 ms
64 bytes from 10.0.100.144: icmp_seq=40 ttl=63 time=0.397 ms
64 bytes from 10.0.100.144: icmp_seq=41 ttl=63 time=0.556 ms
64 bytes from 10.0.100.144: icmp_seq=42 ttl=63 time=0.382 ms
64 bytes from 10.0.100.144: icmp_seq=43 ttl=63 time=0.395 ms
64 bytes from 10.0.100.144: icmp_seq=44 ttl=63 time=0.381 ms
64 bytes from 10.0.100.144: icmp_seq=45 ttl=63 time=0.398 ms
64 bytes from 10.0.100.144: icmp_seq=46 ttl=63 time=0.376 ms
64 bytes from 10.0.100.144: icmp_seq=47 ttl=63 time=0.375 ms
64 bytes from 10.0.100.144: icmp_seq=48 ttl=63 time=0.388 ms
64 bytes from 10.0.100.144: icmp_seq=49 ttl=63 time=0.373 ms
64 bytes from 10.0.100.144: icmp_seq=50 ttl=63 time=0.379 ms
64 bytes from 10.0.100.144: icmp_seq=51 ttl=63 time=0.383 ms
64 bytes from 10.0.100.144: icmp_seq=52 ttl=63 time=0.375 ms
64 bytes from 10.0.100.144: icmp_seq=53 ttl=63 time=0.392 ms
64 bytes from 10.0.100.144: icmp_seq=54 ttl=63 time=0.357 ms
64 bytes from 10.0.100.144: icmp_seq=55 ttl=63 time=0.355 ms
64 bytes from 10.0.100.144: icmp_seq=56 ttl=63 time=0.371 ms
64 bytes from 10.0.100.144: icmp_seq=57 ttl=63 time=0.364 ms
64 bytes from 10.0.100.144: icmp_seq=58 ttl=63 time=0.577 ms
64 bytes from 10.0.100.144: icmp_seq=59 ttl=63 time=0.352 ms
64 bytes from 10.0.100.144: icmp_seq=60 ttl=63 time=0.348 ms

--- 10.0.100.144 ping statistics ---
60 packets transmitted, 60 received, 0% packet loss, time 59001ms
rtt min/avg/max/mdev = 0.348/0.410/1.278/0.126 ms
PING 10.0.100.144 (10.0.100.144) 56(84) bytes of data.
64 bytes from 10.0.100.144: icmp_seq=1 ttl=63 time=0.406 ms
64 bytes from 10.0.100.144: icmp_seq=2 ttl=63 time=0.373 ms
64 bytes from 10.0.100.144: icmp_seq=3 ttl=63 time=0.335 ms
64 bytes from 10.0.100.144: icmp_seq=4 ttl=63 time=0.333 ms
64 bytes from 10.0.100.144: icmp_seq=5 ttl=63 time=0.383 ms
64 bytes from 10.0.100.144: icmp_seq=6 ttl=63 time=0.390 ms
64 bytes from 10.0.100.144: icmp_seq=7 ttl=63 time=0.381 ms
64 bytes from 10.0.100.144: icmp_seq=8 ttl=63 time=0.376 ms
64 bytes from 10.0.100.144: icmp_seq=9 ttl=63 time=0.396 ms
64 bytes from 10.0.100.144: icmp_seq=10 ttl=63 time=0.377 ms
64 bytes from 10.0.100.144: icmp_seq=11 ttl=63 time=0.379 ms
64 bytes from 10.0.100.144: icmp_seq=12 ttl=63 time=0.388 ms
64 bytes from 10.0.100.144: icmp_seq=13 ttl=63 time=0.374 ms
64 bytes from 10.0.100.144: icmp_seq=14 ttl=63 time=0.369 ms
64 bytes from 10.0.100.144: icmp_seq=15 ttl=63 time=0.386 ms
64 bytes from 10.0.100.144: icmp_seq=16 ttl=63 time=0.389 ms
64 bytes from 10.0.100.144: icmp_seq=17 ttl=63 time=0.388 ms
64 bytes from 10.0.100.144: icmp_seq=18 ttl=63 time=0.398 ms
64 bytes from 10.0.100.144: icmp_seq=19 ttl=63 time=0.377 ms
64 bytes from 10.0.100.144: icmp_seq=20 ttl=63 time=0.376 ms
64 bytes from 10.0.100.144: icmp_seq=21 ttl=63 time=0.393 ms
64 bytes from 10.0.100.144: icmp_seq=22 ttl=63 time=0.377 ms
64 bytes from 10.0.100.144: icmp_seq=23 ttl=63 time=0.370 ms
64 bytes from 10.0.100.144: icmp_seq=24 ttl=63 time=0.385 ms
64 bytes from 10.0.100.144: icmp_seq=25 ttl=63 time=0.375 ms
64 bytes from 10.0.100.144: icmp_seq=26 ttl=63 time=0.387 ms
64 bytes from 10.0.100.144: icmp_seq=27 ttl=63 time=0.379 ms
64 bytes from 10.0.100.144: icmp_seq=28 ttl=63 time=0.370 ms
64 bytes from 10.0.100.144: icmp_seq=29 ttl=63 time=0.387 ms
64 bytes from 10.0.100.144: icmp_seq=30 ttl=63 time=0.374 ms
64 bytes from 10.0.100.144: icmp_seq=31 ttl=63 time=0.400 ms
64 bytes from 10.0.100.144: icmp_seq=32 ttl=63 time=0.368 ms
64 bytes from 10.0.100.144: icmp_seq=33 ttl=63 time=0.385 ms
64 bytes from 10.0.100.144: icmp_seq=34 ttl=63 time=0.384 ms
64 bytes from 10.0.100.144: icmp_seq=35 ttl=63 time=0.381 ms
64 bytes from 10.0.100.144: icmp_seq=36 ttl=63 time=0.379 ms
64 bytes from 10.0.100.144: icmp_seq=37 ttl=63 time=0.397 ms
64 bytes from 10.0.100.144: icmp_seq=38 ttl=63 time=0.375 ms
64 bytes from 10.0.100.144: icmp_seq=39 ttl=63 time=0.400 ms
64 bytes from 10.0.100.144: icmp_seq=40 ttl=63 time=0.416 ms
64 bytes from 10.0.100.144: icmp_seq=41 ttl=63 time=0.384 ms
64 bytes from 10.0.100.144: icmp_seq=42 ttl=63 time=0.388 ms
64 bytes from 10.0.100.144: icmp_seq=43 ttl=63 time=0.381 ms
64 bytes from 10.0.100.144: icmp_seq=44 ttl=63 time=0.376 ms
64 bytes from 10.0.100.144: icmp_seq=45 ttl=63 time=0.402 ms
64 bytes from 10.0.100.144: icmp_seq=46 ttl=63 time=0.373 ms
64 bytes from 10.0.100.144: icmp_seq=47 ttl=63 time=0.402 ms
64 bytes from 10.0.100.144: icmp_seq=48 ttl=63 time=0.372 ms
64 bytes from 10.0.100.144: icmp_seq=49 ttl=63 time=0.384 ms
64 bytes from 10.0.100.144: icmp_seq=50 ttl=63 time=0.371 ms
64 bytes from 10.0.100.144: icmp_seq=51 ttl=63 time=0.376 ms
64 bytes from 10.0.100.144: icmp_seq=52 ttl=63 time=0.385 ms
64 bytes from 10.0.100.144: icmp_seq=53 ttl=63 time=0.378 ms
64 bytes from 10.0.100.144: icmp_seq=54 ttl=63 time=0.386 ms
64 bytes from 10.0.100.144: icmp_seq=55 ttl=63 time=0.398 ms
64 bytes from 10.0.100.144: icmp_seq=56 ttl=63 time=0.378 ms
64 bytes from 10.0.100.144: icmp_seq=57 ttl=63 time=0.399 ms
64 bytes from 10.0.100.144: icmp_seq=58 ttl=63 time=0.372 ms
64 bytes from 10.0.100.144: icmp_seq=59 ttl=63 time=0.403 ms
64 bytes from 10.0.100.144: icmp_seq=60 ttl=63 time=0.375 ms

--- 10.0.100.144 ping statistics ---
60 packets transmitted, 60 received, 0% packet loss, time 59001ms
rtt min/avg/max/mdev = 0.333/0.382/0.416/0.020 ms
PING 10.0.100.144 (10.0.100.144) 56(84) bytes of data.
64 bytes from 10.0.100.144: icmp_seq=1 ttl=63 time=0.397 ms
64 bytes from 10.0.100.144: icmp_seq=2 ttl=63 time=0.493 ms
64 bytes from 10.0.100.144: icmp_seq=3 ttl=63 time=0.395 ms
64 bytes from 10.0.100.144: icmp_seq=4 ttl=63 time=0.389 ms
64 bytes from 10.0.100.144: icmp_seq=5 ttl=63 time=0.355 ms
64 bytes from 10.0.100.144: icmp_seq=6 ttl=63 time=0.331 ms
64 bytes from 10.0.100.144: icmp_seq=7 ttl=63 time=0.333 ms
64 bytes from 10.0.100.144: icmp_seq=8 ttl=63 time=0.327 ms
64 bytes from 10.0.100.144: icmp_seq=9 ttl=63 time=0.353 ms
64 bytes from 10.0.100.144: icmp_seq=10 ttl=63 time=0.367 ms
64 bytes from 10.0.100.144: icmp_seq=11 ttl=63 time=0.361 ms
64 bytes from 10.0.100.144: icmp_seq=12 ttl=63 time=0.358 ms
64 bytes from 10.0.100.144: icmp_seq=13 ttl=63 time=0.361 ms
64 bytes from 10.0.100.144: icmp_seq=14 ttl=63 time=0.354 ms
64 bytes from 10.0.100.144: icmp_seq=15 ttl=63 time=0.383 ms
64 bytes from 10.0.100.144: icmp_seq=16 ttl=63 time=0.356 ms
64 bytes from 10.0.100.144: icmp_seq=17 ttl=63 time=0.343 ms
64 bytes from 10.0.100.144: icmp_seq=18 ttl=63 time=0.386 ms
64 bytes from 10.0.100.144: icmp_seq=19 ttl=63 time=0.384 ms
64 bytes from 10.0.100.144: icmp_seq=20 ttl=63 time=0.373 ms
64 bytes from 10.0.100.144: icmp_seq=21 ttl=63 time=0.378 ms
64 bytes from 10.0.100.144: icmp_seq=22 ttl=63 time=0.387 ms
64 bytes from 10.0.100.144: icmp_seq=23 ttl=63 time=0.388 ms
64 bytes from 10.0.100.144: icmp_seq=24 ttl=63 time=0.379 ms
64 bytes from 10.0.100.144: icmp_seq=25 ttl=63 time=0.373 ms
64 bytes from 10.0.100.144: icmp_seq=26 ttl=63 time=0.388 ms
64 bytes from 10.0.100.144: icmp_seq=27 ttl=63 time=0.353 ms
64 bytes from 10.0.100.144: icmp_seq=28 ttl=63 time=0.372 ms
64 bytes from 10.0.100.144: icmp_seq=29 ttl=63 time=0.370 ms
64 bytes from 10.0.100.144: icmp_seq=30 ttl=63 time=0.373 ms
64 bytes from 10.0.100.144: icmp_seq=31 ttl=63 time=0.386 ms
64 bytes from 10.0.100.144: icmp_seq=32 ttl=63 time=0.384 ms
64 bytes from 10.0.100.144: icmp_seq=33 ttl=63 time=0.390 ms
64 bytes from 10.0.100.144: icmp_seq=34 ttl=63 time=0.389 ms
64 bytes from 10.0.100.144: icmp_seq=35 ttl=63 time=0.379 ms
64 bytes from 10.0.100.144: icmp_seq=36 ttl=63 time=0.347 ms
64 bytes from 10.0.100.144: icmp_seq=37 ttl=63 time=0.343 ms
64 bytes from 10.0.100.144: icmp_seq=38 ttl=63 time=0.370 ms
64 bytes from 10.0.100.144: icmp_seq=39 ttl=63 time=0.375 ms
64 bytes from 10.0.100.144: icmp_seq=40 ttl=63 time=0.397 ms
64 bytes from 10.0.100.144: icmp_seq=41 ttl=63 time=0.377 ms
64 bytes from 10.0.100.144: icmp_seq=42 ttl=63 time=0.380 ms
64 bytes from 10.0.100.144: icmp_seq=43 ttl=63 time=0.385 ms
64 bytes from 10.0.100.144: icmp_seq=44 ttl=63 time=0.379 ms
64 bytes from 10.0.100.144: icmp_seq=45 ttl=63 time=0.367 ms
64 bytes from 10.0.100.144: icmp_seq=46 ttl=63 time=0.407 ms
64 bytes from 10.0.100.144: icmp_seq=47 ttl=63 time=0.346 ms
64 bytes from 10.0.100.144: icmp_seq=48 ttl=63 time=0.373 ms
64 bytes from 10.0.100.144: icmp_seq=49 ttl=63 time=0.378 ms
64 bytes from 10.0.100.144: icmp_seq=50 ttl=63 time=0.390 ms
64 bytes from 10.0.100.144: icmp_seq=51 ttl=63 time=0.391 ms
64 bytes from 10.0.100.144: icmp_seq=52 ttl=63 time=0.389 ms
64 bytes from 10.0.100.144: icmp_seq=53 ttl=63 time=0.373 ms
64 bytes from 10.0.100.144: icmp_seq=54 ttl=63 time=0.397 ms
64 bytes from 10.0.100.144: icmp_seq=55 ttl=63 time=0.379 ms
64 bytes from 10.0.100.144: icmp_seq=56 ttl=63 time=0.400 ms
64 bytes from 10.0.100.144: icmp_seq=57 ttl=63 time=0.374 ms
64 bytes from 10.0.100.144: icmp_seq=58 ttl=63 time=0.389 ms
64 bytes from 10.0.100.144: icmp_seq=59 ttl=63 time=0.386 ms
64 bytes from 10.0.100.144: icmp_seq=60 ttl=63 time=0.376 ms

--- 10.0.100.144 ping statistics ---
60 packets transmitted, 60 received, 0% packet loss, time 58998ms
rtt min/avg/max/mdev = 0.327/0.375/0.493/0.035 ms
PING 10.0.100.144 (10.0.100.144) 56(84) bytes of data.
64 bytes from 10.0.100.144: icmp_seq=1 ttl=63 time=0.375 ms
64 bytes from 10.0.100.144: icmp_seq=2 ttl=63 time=0.377 ms
64 bytes from 10.0.100.144: icmp_seq=3 ttl=63 time=0.377 ms
64 bytes from 10.0.100.144: icmp_seq=4 ttl=63 time=0.505 ms
64 bytes from 10.0.100.144: icmp_seq=5 ttl=63 time=0.383 ms
64 bytes from 10.0.100.144: icmp_seq=6 ttl=63 time=0.392 ms
64 bytes from 10.0.100.144: icmp_seq=7 ttl=63 time=0.382 ms
64 bytes from 10.0.100.144: icmp_seq=8 ttl=63 time=0.355 ms
64 bytes from 10.0.100.144: icmp_seq=9 ttl=63 time=0.389 ms
64 bytes from 10.0.100.144: icmp_seq=10 ttl=63 time=0.353 ms
64 bytes from 10.0.100.144: icmp_seq=11 ttl=63 time=0.395 ms
64 bytes from 10.0.100.144: icmp_seq=12 ttl=63 time=0.367 ms
64 bytes from 10.0.100.144: icmp_seq=13 ttl=63 time=0.356 ms
64 bytes from 10.0.100.144: icmp_seq=14 ttl=63 time=0.357 ms
64 bytes from 10.0.100.144: icmp_seq=15 ttl=63 time=0.388 ms
64 bytes from 10.0.100.144: icmp_seq=16 ttl=63 time=0.377 ms
64 bytes from 10.0.100.144: icmp_seq=17 ttl=63 time=0.386 ms
64 bytes from 10.0.100.144: icmp_seq=18 ttl=63 time=0.382 ms
64 bytes from 10.0.100.144: icmp_seq=19 ttl=63 time=0.402 ms
64 bytes from 10.0.100.144: icmp_seq=20 ttl=63 time=0.366 ms
64 bytes from 10.0.100.144: icmp_seq=21 ttl=63 time=0.434 ms
64 bytes from 10.0.100.144: icmp_seq=22 ttl=63 time=0.387 ms
64 bytes from 10.0.100.144: icmp_seq=23 ttl=63 time=0.389 ms
64 bytes from 10.0.100.144: icmp_seq=24 ttl=63 time=0.403 ms
64 bytes from 10.0.100.144: icmp_seq=25 ttl=63 time=0.388 ms
64 bytes from 10.0.100.144: icmp_seq=26 ttl=63 time=0.382 ms
64 bytes from 10.0.100.144: icmp_seq=27 ttl=63 time=0.400 ms
64 bytes from 10.0.100.144: icmp_seq=28 ttl=63 time=0.384 ms
64 bytes from 10.0.100.144: icmp_seq=29 ttl=63 time=0.413 ms
64 bytes from 10.0.100.144: icmp_seq=30 ttl=63 time=0.375 ms
64 bytes from 10.0.100.144: icmp_seq=31 ttl=63 time=0.387 ms
64 bytes from 10.0.100.144: icmp_seq=32 ttl=63 time=0.398 ms
64 bytes from 10.0.100.144: icmp_seq=33 ttl=63 time=0.389 ms
64 bytes from 10.0.100.144: icmp_seq=34 ttl=63 time=0.363 ms
64 bytes from 10.0.100.144: icmp_seq=35 ttl=63 time=0.435 ms
64 bytes from 10.0.100.144: icmp_seq=36 ttl=63 time=0.383 ms
64 bytes from 10.0.100.144: icmp_seq=37 ttl=63 time=0.394 ms
64 bytes from 10.0.100.144: icmp_seq=38 ttl=63 time=0.387 ms
64 bytes from 10.0.100.144: icmp_seq=39 ttl=63 time=0.418 ms
64 bytes from 10.0.100.144: icmp_seq=40 ttl=63 time=0.381 ms
64 bytes from 10.0.100.144: icmp_seq=41 ttl=63 time=0.395 ms
64 bytes from 10.0.100.144: icmp_seq=42 ttl=63 time=0.366 ms
64 bytes from 10.0.100.144: icmp_seq=43 ttl=63 time=0.401 ms
64 bytes from 10.0.100.144: icmp_seq=44 ttl=63 time=0.574 ms
64 bytes from 10.0.100.144: icmp_seq=45 ttl=63 time=0.570 ms
64 bytes from 10.0.100.144: icmp_seq=46 ttl=63 time=0.568 ms
64 bytes from 10.0.100.144: icmp_seq=47 ttl=63 time=0.560 ms
64 bytes from 10.0.100.144: icmp_seq=48 ttl=63 time=0.538 ms
64 bytes from 10.0.100.144: icmp_seq=49 ttl=63 time=0.538 ms
64 bytes from 10.0.100.144: icmp_seq=50 ttl=63 time=0.539 ms
64 bytes from 10.0.100.144: icmp_seq=51 ttl=63 time=0.545 ms
64 bytes from 10.0.100.144: icmp_seq=52 ttl=63 time=0.561 ms
64 bytes from 10.0.100.144: icmp_seq=53 ttl=63 time=0.541 ms
64 bytes from 10.0.100.144: icmp_seq=54 ttl=63 time=0.394 ms
64 bytes from 10.0.100.144: icmp_seq=55 ttl=63 time=0.580 ms
64 bytes from 10.0.100.144: icmp_seq=56 ttl=63 time=0.571 ms
64 bytes from 10.0.100.144: icmp_seq=57 ttl=63 time=0.491 ms
64 bytes from 10.0.100.144: icmp_seq=58 ttl=63 time=0.500 ms
64 bytes from 10.0.100.144: icmp_seq=59 ttl=63 time=0.463 ms
64 bytes from 10.0.100.144: icmp_seq=60 ttl=63 time=0.410 ms

--- 10.0.100.144 ping statistics ---
60 packets transmitted, 60 received, 0% packet loss, time 59001ms
rtt min/avg/max/mdev = 0.353/0.427/0.580/0.075 ms
PING 10.0.100.144 (10.0.100.144) 56(84) bytes of data.
64 bytes from 10.0.100.144: icmp_seq=1 ttl=63 time=0.337 ms
64 bytes from 10.0.100.144: icmp_seq=2 ttl=63 time=0.439 ms
64 bytes from 10.0.100.144: icmp_seq=3 ttl=63 time=0.384 ms
64 bytes from 10.0.100.144: icmp_seq=4 ttl=63 time=0.388 ms
64 bytes from 10.0.100.144: icmp_seq=5 ttl=63 time=0.616 ms
64 bytes from 10.0.100.144: icmp_seq=6 ttl=63 time=0.418 ms
64 bytes from 10.0.100.144: icmp_seq=7 ttl=63 time=0.403 ms
64 bytes from 10.0.100.144: icmp_seq=8 ttl=63 time=0.401 ms
64 bytes from 10.0.100.144: icmp_seq=9 ttl=63 time=0.387 ms
64 bytes from 10.0.100.144: icmp_seq=10 ttl=63 time=0.398 ms
64 bytes from 10.0.100.144: icmp_seq=11 ttl=63 time=0.368 ms
64 bytes from 10.0.100.144: icmp_seq=12 ttl=63 time=0.397 ms
64 bytes from 10.0.100.144: icmp_seq=13 ttl=63 time=0.387 ms
64 bytes from 10.0.100.144: icmp_seq=14 ttl=63 time=0.389 ms
64 bytes from 10.0.100.144: icmp_seq=15 ttl=63 time=0.407 ms
64 bytes from 10.0.100.144: icmp_seq=16 ttl=63 time=0.391 ms
64 bytes from 10.0.100.144: icmp_seq=17 ttl=63 time=0.381 ms
64 bytes from 10.0.100.144: icmp_seq=18 ttl=63 time=0.371 ms
64 bytes from 10.0.100.144: icmp_seq=19 ttl=63 time=0.390 ms
64 bytes from 10.0.100.144: icmp_seq=20 ttl=63 time=0.387 ms
64 bytes from 10.0.100.144: icmp_seq=21 ttl=63 time=0.377 ms
64 bytes from 10.0.100.144: icmp_seq=22 ttl=63 time=0.404 ms
64 bytes from 10.0.100.144: icmp_seq=23 ttl=63 time=0.412 ms
64 bytes from 10.0.100.144: icmp_seq=24 ttl=63 time=0.381 ms
64 bytes from 10.0.100.144: icmp_seq=25 ttl=63 time=0.381 ms
64 bytes from 10.0.100.144: icmp_seq=26 ttl=63 time=0.385 ms
64 bytes from 10.0.100.144: icmp_seq=27 ttl=63 time=0.377 ms
64 bytes from 10.0.100.144: icmp_seq=28 ttl=63 time=0.379 ms
64 bytes from 10.0.100.144: icmp_seq=29 ttl=63 time=0.379 ms
64 bytes from 10.0.100.144: icmp_seq=30 ttl=63 time=0.388 ms
64 bytes from 10.0.100.144: icmp_seq=31 ttl=63 time=0.402 ms
64 bytes from 10.0.100.144: icmp_seq=32 ttl=63 time=0.372 ms
64 bytes from 10.0.100.144: icmp_seq=33 ttl=63 time=0.385 ms
64 bytes from 10.0.100.144: icmp_seq=34 ttl=63 time=0.391 ms
64 bytes from 10.0.100.144: icmp_seq=35 ttl=63 time=0.379 ms
64 bytes from 10.0.100.144: icmp_seq=36 ttl=63 time=0.382 ms
64 bytes from 10.0.100.144: icmp_seq=37 ttl=63 time=0.371 ms
64 bytes from 10.0.100.144: icmp_seq=38 ttl=63 time=0.382 ms
64 bytes from 10.0.100.144: icmp_seq=39 ttl=63 time=0.388 ms
64 bytes from 10.0.100.144: icmp_seq=40 ttl=63 time=0.384 ms
64 bytes from 10.0.100.144: icmp_seq=41 ttl=63 time=0.373 ms
64 bytes from 10.0.100.144: icmp_seq=42 ttl=63 time=0.368 ms
64 bytes from 10.0.100.144: icmp_seq=43 ttl=63 time=0.382 ms
64 bytes from 10.0.100.144: icmp_seq=44 ttl=63 time=0.405 ms
64 bytes from 10.0.100.144: icmp_seq=45 ttl=63 time=0.374 ms
64 bytes from 10.0.100.144: icmp_seq=46 ttl=63 time=0.394 ms
64 bytes from 10.0.100.144: icmp_seq=47 ttl=63 time=0.376 ms
64 bytes from 10.0.100.144: icmp_seq=48 ttl=63 time=0.385 ms
64 bytes from 10.0.100.144: icmp_seq=49 ttl=63 time=0.380 ms
64 bytes from 10.0.100.144: icmp_seq=50 ttl=63 time=0.393 ms
64 bytes from 10.0.100.144: icmp_seq=51 ttl=63 time=0.400 ms
64 bytes from 10.0.100.144: icmp_seq=52 ttl=63 time=0.382 ms
64 bytes from 10.0.100.144: icmp_seq=53 ttl=63 time=0.377 ms
64 bytes from 10.0.100.144: icmp_seq=54 ttl=63 time=0.398 ms
64 bytes from 10.0.100.144: icmp_seq=55 ttl=63 time=0.376 ms
64 bytes from 10.0.100.144: icmp_seq=56 ttl=63 time=0.367 ms
64 bytes from 10.0.100.144: icmp_seq=57 ttl=63 time=0.400 ms
64 bytes from 10.0.100.144: icmp_seq=58 ttl=63 time=0.388 ms
64 bytes from 10.0.100.144: icmp_seq=59 ttl=63 time=0.394 ms
64 bytes from 10.0.100.144: icmp_seq=60 ttl=63 time=0.390 ms

--- 10.0.100.144 ping statistics ---
60 packets transmitted, 60 received, 0% packet loss, time 59000ms
rtt min/avg/max/mdev = 0.337/0.390/0.616/0.039 ms
PING 10.0.100.144 (10.0.100.144) 56(84) bytes of data.
64 bytes from 10.0.100.144: icmp_seq=1 ttl=63 time=0.362 ms
64 bytes from 10.0.100.144: icmp_seq=2 ttl=63 time=0.396 ms
64 bytes from 10.0.100.144: icmp_seq=3 ttl=63 time=0.391 ms
64 bytes from 10.0.100.144: icmp_seq=4 ttl=63 time=0.391 ms
64 bytes from 10.0.100.144: icmp_seq=5 ttl=63 time=0.367 ms
64 bytes from 10.0.100.144: icmp_seq=6 ttl=63 time=0.384 ms
64 bytes from 10.0.100.144: icmp_seq=7 ttl=63 time=0.566 ms
64 bytes from 10.0.100.144: icmp_seq=8 ttl=63 time=0.382 ms
64 bytes from 10.0.100.144: icmp_seq=9 ttl=63 time=0.395 ms
64 bytes from 10.0.100.144: icmp_seq=10 ttl=63 time=0.394 ms
64 bytes from 10.0.100.144: icmp_seq=11 ttl=63 time=0.396 ms
64 bytes from 10.0.100.144: icmp_seq=12 ttl=63 time=0.381 ms
64 bytes from 10.0.100.144: icmp_seq=13 ttl=63 time=0.403 ms
64 bytes from 10.0.100.144: icmp_seq=14 ttl=63 time=0.391 ms
64 bytes from 10.0.100.144: icmp_seq=15 ttl=63 time=0.399 ms
64 bytes from 10.0.100.144: icmp_seq=16 ttl=63 time=0.377 ms
64 bytes from 10.0.100.144: icmp_seq=17 ttl=63 time=0.388 ms
64 bytes from 10.0.100.144: icmp_seq=18 ttl=63 time=0.392 ms
64 bytes from 10.0.100.144: icmp_seq=19 ttl=63 time=0.373 ms
64 bytes from 10.0.100.144: icmp_seq=20 ttl=63 time=0.405 ms
64 bytes from 10.0.100.144: icmp_seq=21 ttl=63 time=0.387 ms
64 bytes from 10.0.100.144: icmp_seq=22 ttl=63 time=0.378 ms
64 bytes from 10.0.100.144: icmp_seq=23 ttl=63 time=0.396 ms
64 bytes from 10.0.100.144: icmp_seq=24 ttl=63 time=0.381 ms
64 bytes from 10.0.100.144: icmp_seq=25 ttl=63 time=0.410 ms
64 bytes from 10.0.100.144: icmp_seq=26 ttl=63 time=0.375 ms
64 bytes from 10.0.100.144: icmp_seq=27 ttl=63 time=0.382 ms
64 bytes from 10.0.100.144: icmp_seq=28 ttl=63 time=0.409 ms
64 bytes from 10.0.100.144: icmp_seq=29 ttl=63 time=0.384 ms
64 bytes from 10.0.100.144: icmp_seq=30 ttl=63 time=0.379 ms
64 bytes from 10.0.100.144: icmp_seq=31 ttl=63 time=0.385 ms
64 bytes from 10.0.100.144: icmp_seq=32 ttl=63 time=0.391 ms
64 bytes from 10.0.100.144: icmp_seq=33 ttl=63 time=0.373 ms
64 bytes from 10.0.100.144: icmp_seq=34 ttl=63 time=0.387 ms
64 bytes from 10.0.100.144: icmp_seq=35 ttl=63 time=0.405 ms
64 bytes from 10.0.100.144: icmp_seq=36 ttl=63 time=0.377 ms
64 bytes from 10.0.100.144: icmp_seq=37 ttl=63 time=0.383 ms
64 bytes from 10.0.100.144: icmp_seq=38 ttl=63 time=0.388 ms
64 bytes from 10.0.100.144: icmp_seq=39 ttl=63 time=0.383 ms
64 bytes from 10.0.100.144: icmp_seq=40 ttl=63 time=0.383 ms
64 bytes from 10.0.100.144: icmp_seq=41 ttl=63 time=0.395 ms
64 bytes from 10.0.100.144: icmp_seq=42 ttl=63 time=0.383 ms
64 bytes from 10.0.100.144: icmp_seq=43 ttl=63 time=0.388 ms
64 bytes from 10.0.100.144: icmp_seq=44 ttl=63 time=0.380 ms
64 bytes from 10.0.100.144: icmp_seq=45 ttl=63 time=0.405 ms
64 bytes from 10.0.100.144: icmp_seq=46 ttl=63 time=0.380 ms
64 bytes from 10.0.100.144: icmp_seq=47 ttl=63 time=0.389 ms
64 bytes from 10.0.100.144: icmp_seq=48 ttl=63 time=0.378 ms
64 bytes from 10.0.100.144: icmp_seq=49 ttl=63 time=0.401 ms
64 bytes from 10.0.100.144: icmp_seq=50 ttl=63 time=0.387 ms
64 bytes from 10.0.100.144: icmp_seq=51 ttl=63 time=0.392 ms
64 bytes from 10.0.100.144: icmp_seq=52 ttl=63 time=0.379 ms
64 bytes from 10.0.100.144: icmp_seq=53 ttl=63 time=0.369 ms
64 bytes from 10.0.100.144: icmp_seq=54 ttl=63 time=0.390 ms
64 bytes from 10.0.100.144: icmp_seq=55 ttl=63 time=0.396 ms
64 bytes from 10.0.100.144: icmp_seq=56 ttl=63 time=0.375 ms
64 bytes from 10.0.100.144: icmp_seq=57 ttl=63 time=0.399 ms
64 bytes from 10.0.100.144: icmp_seq=58 ttl=63 time=0.381 ms
64 bytes from 10.0.100.144: icmp_seq=59 ttl=63 time=0.393 ms
64 bytes from 10.0.100.144: icmp_seq=60 ttl=63 time=0.343 ms

--- 10.0.100.144 ping statistics ---
60 packets transmitted, 60 received, 0% packet loss, time 58997ms
rtt min/avg/max/mdev = 0.343/0.389/0.566/0.032 ms
PING 10.0.100.144 (10.0.100.144) 56(84) bytes of data.
64 bytes from 10.0.100.144: icmp_seq=1 ttl=63 time=0.379 ms
64 bytes from 10.0.100.144: icmp_seq=2 ttl=63 time=0.395 ms
64 bytes from 10.0.100.144: icmp_seq=3 ttl=63 time=0.380 ms
64 bytes from 10.0.100.144: icmp_seq=4 ttl=63 time=0.386 ms
64 bytes from 10.0.100.144: icmp_seq=5 ttl=63 time=0.390 ms
64 bytes from 10.0.100.144: icmp_seq=6 ttl=63 time=0.382 ms
