PING 11.0.0.18 (11.0.0.18) 56(84) bytes of data.
64 bytes from 11.0.0.21: icmp_seq=22 ttl=64 time=0.363 ms
64 bytes from 11.0.0.21: icmp_seq=23 ttl=64 time=0.375 ms
64 bytes from 11.0.0.21: icmp_seq=24 ttl=64 time=0.312 ms
64 bytes from 11.0.0.21: icmp_seq=25 ttl=64 time=0.309 ms
64 bytes from 11.0.0.21: icmp_seq=26 ttl=64 time=0.338 ms
64 bytes from 11.0.0.21: icmp_seq=27 ttl=64 time=0.280 ms
64 bytes from 11.0.0.21: icmp_seq=28 ttl=64 time=0.334 ms
64 bytes from 11.0.0.21: icmp_seq=29 ttl=64 time=0.320 ms
64 bytes from 11.0.0.21: icmp_seq=30 ttl=64 time=0.380 ms
64 bytes from 11.0.0.21: icmp_seq=31 ttl=64 time=0.350 ms
64 bytes from 11.0.0.21: icmp_seq=32 ttl=64 time=0.317 ms
64 bytes from 11.0.0.21: icmp_seq=33 ttl=64 time=0.295 ms
64 bytes from 11.0.0.21: icmp_seq=34 ttl=64 time=0.365 ms
64 bytes from 11.0.0.21: icmp_seq=35 ttl=64 time=0.368 ms
64 bytes from 11.0.0.21: icmp_seq=36 ttl=64 time=0.359 ms
64 bytes from 11.0.0.21: icmp_seq=37 ttl=64 time=0.377 ms
64 bytes from 11.0.0.21: icmp_seq=38 ttl=64 time=0.347 ms
64 bytes from 11.0.0.21: icmp_seq=39 ttl=64 time=0.316 ms
64 bytes from 11.0.0.21: icmp_seq=40 ttl=64 time=0.301 ms
64 bytes from 11.0.0.21: icmp_seq=41 ttl=64 time=0.364 ms
64 bytes from 11.0.0.21: icmp_seq=42 ttl=64 time=0.371 ms
64 bytes from 11.0.0.21: icmp_seq=43 ttl=64 time=0.353 ms
64 bytes from 11.0.0.21: icmp_seq=44 ttl=64 time=0.466 ms
64 bytes from 11.0.0.21: icmp_seq=45 ttl=64 time=0.376 ms
64 bytes from 11.0.0.21: icmp_seq=46 ttl=64 time=0.337 ms
64 bytes from 11.0.0.21: icmp_seq=47 ttl=64 time=0.296 ms
64 bytes from 11.0.0.21: icmp_seq=48 ttl=64 time=0.358 ms
64 bytes from 11.0.0.21: icmp_seq=49 ttl=64 time=0.362 ms
64 bytes from 11.0.0.21: icmp_seq=50 ttl=64 time=0.547 ms
64 bytes from 11.0.0.21: icmp_seq=51 ttl=64 time=0.477 ms
64 bytes from 11.0.0.21: icmp_seq=52 ttl=64 time=0.495 ms
64 bytes from 11.0.0.21: icmp_seq=53 ttl=64 time=0.468 ms
64 bytes from 11.0.0.21: icmp_seq=54 ttl=64 time=0.468 ms
64 bytes from 11.0.0.21: icmp_seq=55 ttl=64 time=0.451 ms
64 bytes from 11.0.0.21: icmp_seq=56 ttl=64 time=0.477 ms
64 bytes from 11.0.0.21: icmp_seq=57 ttl=64 time=0.433 ms
64 bytes from 11.0.0.21: icmp_seq=58 ttl=64 time=0.541 ms
64 bytes from 11.0.0.21: icmp_seq=59 ttl=64 time=0.481 ms
64 bytes from 11.0.0.21: icmp_seq=60 ttl=64 time=0.384 ms

--- 11.0.0.21 ping statistics ---
60 packets transmitted, 60 received, 0% packet loss, time 59000ms
rtt min/avg/max/mdev = 0.280/0.368/0.547/0.062 ms
PING 11.0.0.21 (11.0.0.21) 56(84) bytes of data.
64 bytes from 11.0.0.21: icmp_seq=1 ttl=64 time=0.320 ms
64 bytes from 11.0.0.21: icmp_seq=2 ttl=64 time=0.394 ms
64 bytes from 11.0.0.21: icmp_seq=3 ttl=64 time=0.390 ms
64 bytes from 11.0.0.21: icmp_seq=4 ttl=64 time=0.494 ms
64 bytes from 11.0.0.21: icmp_seq=5 ttl=64 time=0.473 ms
64 bytes from 11.0.0.21: icmp_seq=6 ttl=64 time=0.462 ms
64 bytes from 11.0.0.21: icmp_seq=7 ttl=64 time=0.321 ms
64 bytes from 11.0.0.21: icmp_seq=8 ttl=64 time=0.317 ms
64 bytes from 11.0.0.21: icmp_seq=9 ttl=64 time=0.469 ms
64 bytes from 11.0.0.21: icmp_seq=10 ttl=64 time=0.284 ms
64 bytes from 11.0.0.21: icmp_seq=11 ttl=64 time=0.367 ms
64 bytes from 11.0.0.21: icmp_seq=12 ttl=64 time=0.323 ms
64 bytes from 11.0.0.21: icmp_seq=13 ttl=64 time=0.375 ms
64 bytes from 11.0.0.21: icmp_seq=14 ttl=64 time=0.322 ms
64 bytes from 11.0.0.21: icmp_seq=15 ttl=64 time=0.295 ms
64 bytes from 11.0.0.21: icmp_seq=16 ttl=64 time=0.509 ms
64 bytes from 11.0.0.21: icmp_seq=17 ttl=64 time=0.354 ms
64 bytes from 11.0.0.21: icmp_seq=18 ttl=64 time=0.369 ms
64 bytes from 11.0.0.21: icmp_seq=19 ttl=64 time=0.366 ms
64 bytes from 11.0.0.21: icmp_seq=20 ttl=64 time=0.304 ms
64 bytes from 11.0.0.21: icmp_seq=21 ttl=64 time=0.327 ms
64 bytes from 11.0.0.21: icmp_seq=22 ttl=64 time=0.276 ms
64 bytes from 11.0.0.21: icmp_seq=23 ttl=64 time=0.368 ms
64 bytes from 11.0.0.21: icmp_seq=24 ttl=64 time=0.311 ms
64 bytes from 11.0.0.21: icmp_seq=25 ttl=64 time=0.293 ms
64 bytes from 11.0.0.21: icmp_seq=26 ttl=64 time=0.373 ms
64 bytes from 11.0.0.21: icmp_seq=27 ttl=64 time=0.362 ms
64 bytes from 11.0.0.21: icmp_seq=28 ttl=64 time=0.343 ms
64 bytes from 11.0.0.21: icmp_seq=29 ttl=64 time=0.298 ms
64 bytes from 11.0.0.21: icmp_seq=30 ttl=64 time=0.353 ms
64 bytes from 11.0.0.21: icmp_seq=31 ttl=64 time=0.364 ms
64 bytes from 11.0.0.21: icmp_seq=32 ttl=64 time=0.358 ms
64 bytes from 11.0.0.21: icmp_seq=33 ttl=64 time=0.358 ms
64 bytes from 11.0.0.21: icmp_seq=34 ttl=64 time=0.371 ms
64 bytes from 11.0.0.21: icmp_seq=35 ttl=64 time=0.667 ms
64 bytes from 11.0.0.21: icmp_seq=36 ttl=64 time=0.409 ms
64 bytes from 11.0.0.21: icmp_seq=37 ttl=64 time=0.379 ms
64 bytes from 11.0.0.21: icmp_seq=38 ttl=64 time=0.356 ms
64 bytes from 11.0.0.21: icmp_seq=39 ttl=64 time=0.361 ms
64 bytes from 11.0.0.21: icmp_seq=40 ttl=64 time=0.365 ms
64 bytes from 11.0.0.21: icmp_seq=41 ttl=64 time=0.322 ms
64 bytes from 11.0.0.21: icmp_seq=42 ttl=64 time=0.366 ms
64 bytes from 11.0.0.21: icmp_seq=43 ttl=64 time=0.280 ms
64 bytes from 11.0.0.21: icmp_seq=44 ttl=64 time=0.363 ms
64 bytes from 11.0.0.21: icmp_seq=45 ttl=64 time=0.355 ms
64 bytes from 11.0.0.21: icmp_seq=46 ttl=64 time=0.474 ms
64 bytes from 11.0.0.21: icmp_seq=47 ttl=64 time=0.371 ms
64 bytes from 11.0.0.21: icmp_seq=48 ttl=64 time=0.330 ms
64 bytes from 11.0.0.21: icmp_seq=49 ttl=64 time=0.295 ms
64 bytes from 11.0.0.21: icmp_seq=50 ttl=64 time=0.355 ms
64 bytes from 11.0.0.21: icmp_seq=51 ttl=64 time=0.344 ms
64 bytes from 11.0.0.21: icmp_seq=52 ttl=64 time=0.370 ms
64 bytes from 11.0.0.21: icmp_seq=53 ttl=64 time=0.355 ms
64 bytes from 11.0.0.21: icmp_seq=54 ttl=64 time=0.561 ms
64 bytes from 11.0.0.21: icmp_seq=55 ttl=64 time=0.432 ms
64 bytes from 11.0.0.21: icmp_seq=56 ttl=64 time=0.289 ms
64 bytes from 11.0.0.21: icmp_seq=57 ttl=64 time=0.368 ms
64 bytes from 11.0.0.21: icmp_seq=58 ttl=64 time=0.357 ms
64 bytes from 11.0.0.21: icmp_seq=59 ttl=64 time=0.367 ms
64 bytes from 11.0.0.21: icmp_seq=60 ttl=64 time=0.308 ms

--- 11.0.0.21 ping statistics ---
60 packets transmitted, 60 received, 0% packet loss, time 59000ms
rtt min/avg/max/mdev = 0.276/0.367/0.667/0.073 ms
PING 11.0.0.21 (11.0.0.21) 56(84) bytes of data.
64 bytes from 11.0.0.21: icmp_seq=1 ttl=64 time=0.305 ms
64 bytes from 11.0.0.21: icmp_seq=2 ttl=64 time=0.380 ms
64 bytes from 11.0.0.21: icmp_seq=3 ttl=64 time=0.300 ms
64 bytes from 11.0.0.21: icmp_seq=4 ttl=64 time=0.289 ms
64 bytes from 11.0.0.21: icmp_seq=5 ttl=64 time=0.383 ms
64 bytes from 11.0.0.21: icmp_seq=6 ttl=64 time=0.447 ms
64 bytes from 11.0.0.21: icmp_seq=7 ttl=64 time=0.651 ms
64 bytes from 11.0.0.21: icmp_seq=8 ttl=64 time=0.383 ms
64 bytes from 11.0.0.21: icmp_seq=9 ttl=64 time=0.327 ms
64 bytes from 11.0.0.21: icmp_seq=10 ttl=64 time=0.292 ms
64 bytes from 11.0.0.21: icmp_seq=11 ttl=64 time=0.354 ms
64 bytes from 11.0.0.21: icmp_seq=12 ttl=64 time=0.376 ms
64 bytes from 11.0.0.21: icmp_seq=13 ttl=64 time=0.360 ms
64 bytes from 11.0.0.21: icmp_seq=14 ttl=64 time=0.352 ms
64 bytes from 11.0.0.21: icmp_seq=15 ttl=64 time=0.353 ms
64 bytes from 11.0.0.21: icmp_seq=16 ttl=64 time=0.351 ms
64 bytes from 11.0.0.21: icmp_seq=17 ttl=64 time=0.277 ms
64 bytes from 11.0.0.21: icmp_seq=18 ttl=64 time=0.356 ms
64 bytes from 11.0.0.21: icmp_seq=19 ttl=64 time=0.362 ms
64 bytes from 11.0.0.21: icmp_seq=20 ttl=64 time=0.360 ms
64 bytes from 11.0.0.21: icmp_seq=21 ttl=64 time=0.354 ms
64 bytes from 11.0.0.21: icmp_seq=22 ttl=64 time=0.376 ms
64 bytes from 11.0.0.21: icmp_seq=23 ttl=64 time=0.321 ms
64 bytes from 11.0.0.21: icmp_seq=24 ttl=64 time=0.288 ms
64 bytes from 11.0.0.21: icmp_seq=25 ttl=64 time=0.360 ms
64 bytes from 11.0.0.21: icmp_seq=26 ttl=64 time=0.368 ms
64 bytes from 11.0.0.21: icmp_seq=27 ttl=64 time=0.378 ms
64 bytes from 11.0.0.21: icmp_seq=28 ttl=64 time=0.353 ms
64 bytes from 11.0.0.21: icmp_seq=29 ttl=64 time=0.290 ms
64 bytes from 11.0.0.21: icmp_seq=30 ttl=64 time=0.297 ms
64 bytes from 11.0.0.21: icmp_seq=31 ttl=64 time=0.356 ms
64 bytes from 11.0.0.21: icmp_seq=32 ttl=64 time=0.364 ms
64 bytes from 11.0.0.21: icmp_seq=33 ttl=64 time=0.348 ms
64 bytes from 11.0.0.21: icmp_seq=34 ttl=64 time=0.353 ms
64 bytes from 11.0.0.21: icmp_seq=35 ttl=64 time=0.375 ms
64 bytes from 11.0.0.21: icmp_seq=36 ttl=64 time=0.321 ms
64 bytes from 11.0.0.21: icmp_seq=37 ttl=64 time=0.331 ms
64 bytes from 11.0.0.21: icmp_seq=38 ttl=64 time=0.374 ms
64 bytes from 11.0.0.21: icmp_seq=39 ttl=64 time=0.282 ms
64 bytes from 11.0.0.21: icmp_seq=40 ttl=64 time=0.376 ms
64 bytes from 11.0.0.21: icmp_seq=41 ttl=64 time=0.353 ms
64 bytes from 11.0.0.21: icmp_seq=42 ttl=64 time=0.321 ms
64 bytes from 11.0.0.21: icmp_seq=43 ttl=64 time=0.359 ms
64 bytes from 11.0.0.21: icmp_seq=44 ttl=64 time=0.355 ms
64 bytes from 11.0.0.21: icmp_seq=45 ttl=64 time=0.362 ms
64 bytes from 11.0.0.21: icmp_seq=46 ttl=64 time=0.372 ms
64 bytes from 11.0.0.21: icmp_seq=47 ttl=64 time=0.321 ms
64 bytes from 11.0.0.21: icmp_seq=48 ttl=64 time=0.383 ms
64 bytes from 11.0.0.21: icmp_seq=49 ttl=64 time=0.302 ms
64 bytes from 11.0.0.21: icmp_seq=50 ttl=64 time=0.367 ms
64 bytes from 11.0.0.21: icmp_seq=51 ttl=64 time=0.321 ms
64 bytes from 11.0.0.21: icmp_seq=52 ttl=64 time=0.423 ms
64 bytes from 11.0.0.21: icmp_seq=53 ttl=64 time=0.383 ms
64 bytes from 11.0.0.21: icmp_seq=54 ttl=64 time=0.301 ms
64 bytes from 11.0.0.21: icmp_seq=55 ttl=64 time=0.533 ms
64 bytes from 11.0.0.21: icmp_seq=56 ttl=64 time=0.492 ms
64 bytes from 11.0.0.21: icmp_seq=57 ttl=64 time=0.541 ms
64 bytes from 11.0.0.21: icmp_seq=58 ttl=64 time=0.321 ms
64 bytes from 11.0.0.21: icmp_seq=59 ttl=64 time=0.302 ms
64 bytes from 11.0.0.21: icmp_seq=60 ttl=64 time=0.300 ms

--- 11.0.0.21 ping statistics ---
60 packets transmitted, 60 received, 0% packet loss, time 58996ms
rtt min/avg/max/mdev = 0.277/0.358/0.651/0.069 ms
PING 11.0.0.21 (11.0.0.21) 56(84) bytes of data.
64 bytes from 11.0.0.21: icmp_seq=1 ttl=64 time=0.357 ms
64 bytes from 11.0.0.21: icmp_seq=2 ttl=64 time=0.370 ms
64 bytes from 11.0.0.21: icmp_seq=3 ttl=64 time=0.313 ms
64 bytes from 11.0.0.21: icmp_seq=4 ttl=64 time=0.301 ms
64 bytes from 11.0.0.21: icmp_seq=5 ttl=64 time=0.366 ms
64 bytes from 11.0.0.21: icmp_seq=6 ttl=64 time=0.362 ms
64 bytes from 11.0.0.21: icmp_seq=7 ttl=64 time=0.368 ms
64 bytes from 11.0.0.21: icmp_seq=8 ttl=64 time=0.377 ms
64 bytes from 11.0.0.21: icmp_seq=9 ttl=64 time=0.367 ms
64 bytes from 11.0.0.21: icmp_seq=10 ttl=64 time=0.377 ms
64 bytes from 11.0.0.21: icmp_seq=11 ttl=64 time=0.287 ms
64 bytes from 11.0.0.21: icmp_seq=12 ttl=64 time=0.277 ms
64 bytes from 11.0.0.21: icmp_seq=13 ttl=64 time=0.365 ms
64 bytes from 11.0.0.21: icmp_seq=14 ttl=64 time=0.358 ms
64 bytes from 11.0.0.21: icmp_seq=15 ttl=64 time=0.355 ms
64 bytes from 11.0.0.21: icmp_seq=16 ttl=64 time=0.374 ms
64 bytes from 11.0.0.21: icmp_seq=17 ttl=64 time=0.353 ms
64 bytes from 11.0.0.21: icmp_seq=18 ttl=64 time=0.364 ms
64 bytes from 11.0.0.21: icmp_seq=19 ttl=64 time=0.292 ms
64 bytes from 11.0.0.21: icmp_seq=20 ttl=64 time=0.356 ms
64 bytes from 11.0.0.21: icmp_seq=21 ttl=64 time=0.369 ms
64 bytes from 11.0.0.21: icmp_seq=22 ttl=64 time=0.355 ms
64 bytes from 11.0.0.21: icmp_seq=23 ttl=64 time=0.358 ms
64 bytes from 11.0.0.21: icmp_seq=24 ttl=64 time=0.376 ms
64 bytes from 11.0.0.21: icmp_seq=25 ttl=64 time=0.327 ms
64 bytes from 11.0.0.21: icmp_seq=26 ttl=64 time=0.291 ms
64 bytes from 11.0.0.21: icmp_seq=27 ttl=64 time=0.296 ms
64 bytes from 11.0.0.21: icmp_seq=28 ttl=64 time=0.378 ms
64 bytes from 11.0.0.21: icmp_seq=29 ttl=64 time=0.316 ms
64 bytes from 11.0.0.21: icmp_seq=30 ttl=64 time=0.364 ms
64 bytes from 11.0.0.21: icmp_seq=31 ttl=64 time=0.372 ms
64 bytes from 11.0.0.21: icmp_seq=32 ttl=64 time=0.279 ms
64 bytes from 11.0.0.21: icmp_seq=33 ttl=64 time=0.422 ms
64 bytes from 11.0.0.21: icmp_seq=34 ttl=64 time=0.288 ms
64 bytes from 11.0.0.21: icmp_seq=35 ttl=64 time=0.356 ms
64 bytes from 11.0.0.21: icmp_seq=36 ttl=64 time=0.375 ms
64 bytes from 11.0.0.21: icmp_seq=37 ttl=64 time=0.538 ms
64 bytes from 11.0.0.21: icmp_seq=38 ttl=64 time=0.388 ms
64 bytes from 11.0.0.21: icmp_seq=39 ttl=64 time=0.341 ms
64 bytes from 11.0.0.21: icmp_seq=40 ttl=64 time=0.362 ms
64 bytes from 11.0.0.21: icmp_seq=41 ttl=64 time=0.375 ms
64 bytes from 11.0.0.21: icmp_seq=42 ttl=64 time=0.315 ms
64 bytes from 11.0.0.21: icmp_seq=43 ttl=64 time=0.359 ms
64 bytes from 11.0.0.21: icmp_seq=44 ttl=64 time=0.383 ms
64 bytes from 11.0.0.21: icmp_seq=45 ttl=64 time=0.329 ms
64 bytes from 11.0.0.21: icmp_seq=46 ttl=64 time=0.299 ms
64 bytes from 11.0.0.21: icmp_seq=47 ttl=64 time=0.330 ms
64 bytes from 11.0.0.21: icmp_seq=48 ttl=64 time=0.318 ms
64 bytes from 11.0.0.21: icmp_seq=49 ttl=64 time=0.394 ms
64 bytes from 11.0.0.21: icmp_seq=50 ttl=64 time=0.372 ms
64 bytes from 11.0.0.21: icmp_seq=51 ttl=64 time=0.292 ms
64 bytes from 11.0.0.21: icmp_seq=52 ttl=64 time=0.369 ms
64 bytes from 11.0.0.21: icmp_seq=53 ttl=64 time=0.351 ms
64 bytes from 11.0.0.21: icmp_seq=54 ttl=64 time=0.296 ms
64 bytes from 11.0.0.21: icmp_seq=55 ttl=64 time=0.377 ms
64 bytes from 11.0.0.21: icmp_seq=56 ttl=64 time=0.321 ms
64 bytes from 11.0.0.21: icmp_seq=57 ttl=64 time=0.342 ms
64 bytes from 11.0.0.21: icmp_seq=58 ttl=64 time=0.433 ms
64 bytes from 11.0.0.21: icmp_seq=59 ttl=64 time=0.410 ms
64 bytes from 11.0.0.21: icmp_seq=60 ttl=64 time=0.322 ms

--- 11.0.0.21 ping statistics ---
60 packets transmitted, 60 received, 0% packet loss, time 59000ms
rtt min/avg/max/mdev = 0.277/0.351/0.538/0.045 ms
PING 11.0.0.21 (11.0.0.21) 56(84) bytes of data.
64 bytes from 11.0.0.21: icmp_seq=1 ttl=64 time=0.375 ms
64 bytes from 11.0.0.21: icmp_seq=2 ttl=64 time=0.285 ms
64 bytes from 11.0.0.21: icmp_seq=3 ttl=64 time=0.364 ms
64 bytes from 11.0.0.21: icmp_seq=4 ttl=64 time=0.391 ms
64 bytes from 11.0.0.21: icmp_seq=5 ttl=64 time=0.357 ms
64 bytes from 11.0.0.21: icmp_seq=6 ttl=64 time=0.283 ms
64 bytes from 11.0.0.21: icmp_seq=7 ttl=64 time=0.363 ms
64 bytes from 11.0.0.21: icmp_seq=8 ttl=64 time=0.440 ms
64 bytes from 11.0.0.21: icmp_seq=9 ttl=64 time=0.327 ms
64 bytes from 11.0.0.21: icmp_seq=10 ttl=64 time=0.351 ms
64 bytes from 11.0.0.21: icmp_seq=11 ttl=64 time=0.363 ms
64 bytes from 11.0.0.21: icmp_seq=12 ttl=64 time=0.359 ms
64 bytes from 11.0.0.21: icmp_seq=13 ttl=64 time=0.351 ms
64 bytes from 11.0.0.21: icmp_seq=14 ttl=64 time=0.361 ms
64 bytes from 11.0.0.21: icmp_seq=15 ttl=64 time=0.355 ms
64 bytes from 11.0.0.21: icmp_seq=16 ttl=64 time=0.324 ms
64 bytes from 11.0.0.21: icmp_seq=17 ttl=64 time=0.294 ms
64 bytes from 11.0.0.21: icmp_seq=18 ttl=64 time=0.268 ms
64 bytes from 11.0.0.21: icmp_seq=19 ttl=64 time=0.295 ms
64 bytes from 11.0.0.21: icmp_seq=20 ttl=64 time=0.357 ms
64 bytes from 11.0.0.21: icmp_seq=21 ttl=64 time=0.356 ms
64 bytes from 11.0.0.21: icmp_seq=22 ttl=64 time=0.363 ms
64 bytes from 11.0.0.21: icmp_seq=23 ttl=64 time=0.360 ms
64 bytes from 11.0.0.21: icmp_seq=24 ttl=64 time=0.319 ms
64 bytes from 11.0.0.21: icmp_seq=25 ttl=64 time=0.291 ms
64 bytes from 11.0.0.21: icmp_seq=26 ttl=64 time=0.300 ms
64 bytes from 11.0.0.21: icmp_seq=27 ttl=64 time=0.362 ms
64 bytes from 11.0.0.21: icmp_seq=28 ttl=64 time=0.369 ms
64 bytes from 11.0.0.21: icmp_seq=29 ttl=64 time=0.320 ms
64 bytes from 11.0.0.21: icmp_seq=30 ttl=64 time=0.381 ms
64 bytes from 11.0.0.21: icmp_seq=31 ttl=64 time=0.322 ms
64 bytes from 11.0.0.21: icmp_seq=32 ttl=64 time=0.285 ms
64 bytes from 11.0.0.21: icmp_seq=33 ttl=64 time=0.361 ms
64 bytes from 11.0.0.21: icmp_seq=34 ttl=64 time=0.362 ms
64 bytes from 11.0.0.21: icmp_seq=35 ttl=64 time=0.374 ms
64 bytes from 11.0.0.21: icmp_seq=36 ttl=64 time=0.322 ms
64 bytes from 11.0.0.21: icmp_seq=37 ttl=64 time=0.380 ms
64 bytes from 11.0.0.21: icmp_seq=38 ttl=64 time=0.365 ms
64 bytes from 11.0.0.21: icmp_seq=39 ttl=64 time=0.645 ms
64 bytes from 11.0.0.21: icmp_seq=40 ttl=64 time=0.320 ms
64 bytes from 11.0.0.21: icmp_seq=41 ttl=64 time=0.279 ms
64 bytes from 11.0.0.21: icmp_seq=42 ttl=64 time=0.386 ms
64 bytes from 11.0.0.21: icmp_seq=43 ttl=64 time=0.373 ms
64 bytes from 11.0.0.21: icmp_seq=44 ttl=64 time=0.321 ms
64 bytes from 11.0.0.21: icmp_seq=45 ttl=64 time=0.370 ms
64 bytes from 11.0.0.21: icmp_seq=46 ttl=64 time=0.320 ms
64 bytes from 11.0.0.21: icmp_seq=47 ttl=64 time=0.297 ms
64 bytes from 11.0.0.21: icmp_seq=48 ttl=64 time=0.396 ms
64 bytes from 11.0.0.21: icmp_seq=49 ttl=64 time=0.368 ms
64 bytes from 11.0.0.21: icmp_seq=50 ttl=64 time=0.382 ms
64 bytes from 11.0.0.21: icmp_seq=51 ttl=64 time=0.340 ms
64 bytes from 11.0.0.21: icmp_seq=52 ttl=64 time=0.369 ms
64 bytes from 11.0.0.21: icmp_seq=53 ttl=64 time=0.355 ms
64 bytes from 11.0.0.21: icmp_seq=54 ttl=64 time=0.279 ms
64 bytes from 11.0.0.21: icmp_seq=55 ttl=64 time=0.285 ms
64 bytes from 11.0.0.21: icmp_seq=56 ttl=64 time=0.376 ms
64 bytes from 11.0.0.21: icmp_seq=57 ttl=64 time=0.332 ms
64 bytes from 11.0.0.21: icmp_seq=58 ttl=64 time=0.326 ms
64 bytes from 11.0.0.21: icmp_seq=59 ttl=64 time=0.453 ms
64 bytes from 11.0.0.21: icmp_seq=60 ttl=64 time=0.466 ms

--- 11.0.0.21 ping statistics ---
60 packets transmitted, 60 received, 0% packet loss, time 58996ms
rtt min/avg/max/mdev = 0.268/0.351/0.645/0.059 ms
PING 11.0.0.21 (11.0.0.21) 56(84) bytes of data.
64 bytes from 11.0.0.21: icmp_seq=1 ttl=64 time=0.372 ms
64 bytes from 11.0.0.21: icmp_seq=2 ttl=64 time=0.282 ms
64 bytes from 11.0.0.21: icmp_seq=3 ttl=64 time=0.308 ms
64 bytes from 11.0.0.21: icmp_seq=4 ttl=64 time=0.386 ms
64 bytes from 11.0.0.21: icmp_seq=5 ttl=64 time=0.352 ms
64 bytes from 11.0.0.21: icmp_seq=6 ttl=64 time=0.357 ms
64 bytes from 11.0.0.21: icmp_seq=7 ttl=64 time=0.361 ms
64 bytes from 11.0.0.21: icmp_seq=8 ttl=64 time=0.359 ms
64 bytes from 11.0.0.21: icmp_seq=9 ttl=64 time=0.357 ms
64 bytes from 11.0.0.21: icmp_seq=10 ttl=64 time=0.375 ms
64 bytes from 11.0.0.21: icmp_seq=11 ttl=64 time=0.286 ms
64 bytes from 11.0.0.21: icmp_seq=12 ttl=64 time=0.319 ms
64 bytes from 11.0.0.21: icmp_seq=13 ttl=64 time=0.364 ms
64 bytes from 11.0.0.21: icmp_seq=14 ttl=64 time=0.367 ms
64 bytes from 11.0.0.21: icmp_seq=15 ttl=64 time=0.364 ms
64 bytes from 11.0.0.21: icmp_seq=16 ttl=64 time=0.358 ms
64 bytes from 11.0.0.21: icmp_seq=17 ttl=64 time=0.321 ms
64 bytes from 11.0.0.21: icmp_seq=18 ttl=64 time=0.329 ms
64 bytes from 11.0.0.21: icmp_seq=19 ttl=64 time=0.362 ms
64 bytes from 11.0.0.21: icmp_seq=20 ttl=64 time=0.294 ms
64 bytes from 11.0.0.21: icmp_seq=21 ttl=64 time=0.367 ms
64 bytes from 11.0.0.21: icmp_seq=22 ttl=64 time=0.328 ms
64 bytes from 11.0.0.21: icmp_seq=23 ttl=64 time=0.368 ms
64 bytes from 11.0.0.21: icmp_seq=24 ttl=64 time=0.374 ms
64 bytes from 11.0.0.21: icmp_seq=25 ttl=64 time=0.288 ms
64 bytes from 11.0.0.21: icmp_seq=26 ttl=64 time=0.386 ms
64 bytes from 11.0.0.21: icmp_seq=27 ttl=64 time=0.283 ms
64 bytes from 11.0.0.21: icmp_seq=28 ttl=64 time=0.374 ms
64 bytes from 11.0.0.21: icmp_seq=29 ttl=64 time=0.360 ms
64 bytes from 11.0.0.21: icmp_seq=30 ttl=64 time=0.325 ms
64 bytes from 11.0.0.21: icmp_seq=31 ttl=64 time=0.381 ms
64 bytes from 11.0.0.21: icmp_seq=32 ttl=64 time=0.289 ms
64 bytes from 11.0.0.21: icmp_seq=33 ttl=64 time=0.382 ms
64 bytes from 11.0.0.21: icmp_seq=34 ttl=64 time=0.292 ms
64 bytes from 11.0.0.21: icmp_seq=35 ttl=64 time=0.357 ms
64 bytes from 11.0.0.21: icmp_seq=36 ttl=64 time=0.374 ms
64 bytes from 11.0.0.21: icmp_seq=37 ttl=64 time=0.361 ms
64 bytes from 11.0.0.21: icmp_seq=38 ttl=64 time=0.326 ms
64 bytes from 11.0.0.21: icmp_seq=39 ttl=64 time=0.556 ms
64 bytes from 11.0.0.21: icmp_seq=40 ttl=64 time=0.378 ms
64 bytes from 11.0.0.21: icmp_seq=41 ttl=64 time=0.293 ms
64 bytes from 11.0.0.21: icmp_seq=42 ttl=64 time=0.357 ms
64 bytes from 11.0.0.21: icmp_seq=43 ttl=64 time=0.319 ms
64 bytes from 11.0.0.21: icmp_seq=44 ttl=64 time=0.366 ms
64 bytes from 11.0.0.21: icmp_seq=45 ttl=64 time=0.354 ms
64 bytes from 11.0.0.21: icmp_seq=46 ttl=64 time=0.317 ms
64 bytes from 11.0.0.21: icmp_seq=47 ttl=64 time=0.368 ms
64 bytes from 11.0.0.21: icmp_seq=48 ttl=64 time=0.318 ms
64 bytes from 11.0.0.21: icmp_seq=49 ttl=64 time=0.373 ms
64 bytes from 11.0.0.21: icmp_seq=50 ttl=64 time=0.354 ms
64 bytes from 11.0.0.21: icmp_seq=51 ttl=64 time=0.390 ms
64 bytes from 11.0.0.21: icmp_seq=52 ttl=64 time=0.282 ms
64 bytes from 11.0.0.21: icmp_seq=53 ttl=64 time=0.362 ms
64 bytes from 11.0.0.21: icmp_seq=54 ttl=64 time=0.371 ms
64 bytes from 11.0.0.21: icmp_seq=55 ttl=64 time=0.449 ms
64 bytes from 11.0.0.21: icmp_seq=56 ttl=64 time=0.404 ms
64 bytes from 11.0.0.21: icmp_seq=57 ttl=64 time=0.520 ms
64 bytes from 11.0.0.21: icmp_seq=58 ttl=64 time=0.460 ms
64 bytes from 11.0.0.21: icmp_seq=59 ttl=64 time=0.427 ms
64 bytes from 11.0.0.21: icmp_seq=60 ttl=64 time=0.386 ms

--- 11.0.0.21 ping statistics ---
60 packets transmitted, 60 received, 0% packet loss, time 59000ms
rtt min/avg/max/mdev = 0.282/0.358/0.556/0.052 ms
PING 11.0.0.21 (11.0.0.21) 56(84) bytes of data.
64 bytes from 11.0.0.21: icmp_seq=1 ttl=64 time=0.381 ms
