PING 11.0.0.18 (11.0.0.18) 56(84) bytes of data.
64 bytes from 11.0.0.21: icmp_seq=1 ttl=64 time=0.289 ms
64 bytes from 11.0.0.21: icmp_seq=2 ttl=64 time=0.360 ms
64 bytes from 11.0.0.21: icmp_seq=3 ttl=64 time=0.351 ms
64 bytes from 11.0.0.21: icmp_seq=4 ttl=64 time=0.373 ms
64 bytes from 11.0.0.21: icmp_seq=5 ttl=64 time=0.362 ms
64 bytes from 11.0.0.21: icmp_seq=6 ttl=64 time=0.361 ms
64 bytes from 11.0.0.21: icmp_seq=7 ttl=64 time=0.367 ms
64 bytes from 11.0.0.21: icmp_seq=8 ttl=64 time=0.355 ms
64 bytes from 11.0.0.21: icmp_seq=9 ttl=64 time=0.352 ms
64 bytes from 11.0.0.21: icmp_seq=10 ttl=64 time=0.369 ms
64 bytes from 11.0.0.21: icmp_seq=11 ttl=64 time=0.355 ms
64 bytes from 11.0.0.21: icmp_seq=12 ttl=64 time=0.384 ms
64 bytes from 11.0.0.21: icmp_seq=13 ttl=64 time=0.353 ms
64 bytes from 11.0.0.21: icmp_seq=14 ttl=64 time=0.355 ms
64 bytes from 11.0.0.21: icmp_seq=15 ttl=64 time=0.359 ms
64 bytes from 11.0.0.21: icmp_seq=16 ttl=64 time=0.358 ms
64 bytes from 11.0.0.21: icmp_seq=17 ttl=64 time=0.319 ms
64 bytes from 11.0.0.21: icmp_seq=18 ttl=64 time=0.367 ms
64 bytes from 11.0.0.21: icmp_seq=19 ttl=64 time=0.320 ms
64 bytes from 11.0.0.21: icmp_seq=20 ttl=64 time=0.377 ms
64 bytes from 11.0.0.21: icmp_seq=21 ttl=64 time=0.351 ms
64 bytes from 11.0.0.21: icmp_seq=22 ttl=64 time=0.356 ms
64 bytes from 11.0.0.21: icmp_seq=23 ttl=64 time=0.363 ms
64 bytes from 11.0.0.21: icmp_seq=24 ttl=64 time=0.398 ms
64 bytes from 11.0.0.21: icmp_seq=25 ttl=64 time=0.355 ms
64 bytes from 11.0.0.21: icmp_seq=26 ttl=64 time=0.383 ms
64 bytes from 11.0.0.21: icmp_seq=27 ttl=64 time=0.354 ms
64 bytes from 11.0.0.21: icmp_seq=28 ttl=64 time=0.383 ms
64 bytes from 11.0.0.21: icmp_seq=29 ttl=64 time=0.356 ms
64 bytes from 11.0.0.21: icmp_seq=30 ttl=64 time=0.362 ms
64 bytes from 11.0.0.21: icmp_seq=31 ttl=64 time=0.363 ms
64 bytes from 11.0.0.21: icmp_seq=32 ttl=64 time=0.391 ms
64 bytes from 11.0.0.21: icmp_seq=33 ttl=64 time=0.359 ms
64 bytes from 11.0.0.21: icmp_seq=34 ttl=64 time=0.361 ms
64 bytes from 11.0.0.21: icmp_seq=35 ttl=64 time=0.354 ms
64 bytes from 11.0.0.21: icmp_seq=36 ttl=64 time=0.389 ms
64 bytes from 11.0.0.21: icmp_seq=37 ttl=64 time=0.356 ms
64 bytes from 11.0.0.21: icmp_seq=38 ttl=64 time=0.366 ms
64 bytes from 11.0.0.21: icmp_seq=39 ttl=64 time=0.366 ms
64 bytes from 11.0.0.21: icmp_seq=40 ttl=64 time=0.353 ms
64 bytes from 11.0.0.21: icmp_seq=41 ttl=64 time=0.399 ms
64 bytes from 11.0.0.21: icmp_seq=42 ttl=64 time=0.355 ms
64 bytes from 11.0.0.21: icmp_seq=43 ttl=64 time=0.387 ms
64 bytes from 11.0.0.21: icmp_seq=44 ttl=64 time=0.357 ms
64 bytes from 11.0.0.21: icmp_seq=45 ttl=64 time=0.359 ms
64 bytes from 11.0.0.21: icmp_seq=46 ttl=64 time=0.386 ms
64 bytes from 11.0.0.21: icmp_seq=47 ttl=64 time=0.522 ms
64 bytes from 11.0.0.21: icmp_seq=48 ttl=64 time=0.504 ms
64 bytes from 11.0.0.21: icmp_seq=49 ttl=64 time=0.343 ms
64 bytes from 11.0.0.21: icmp_seq=50 ttl=64 time=0.357 ms
64 bytes from 11.0.0.21: icmp_seq=51 ttl=64 time=0.372 ms
64 bytes from 11.0.0.21: icmp_seq=52 ttl=64 time=0.372 ms
64 bytes from 11.0.0.21: icmp_seq=53 ttl=64 time=0.359 ms
64 bytes from 11.0.0.21: icmp_seq=54 ttl=64 time=0.358 ms
64 bytes from 11.0.0.21: icmp_seq=55 ttl=64 time=0.356 ms
64 bytes from 11.0.0.21: icmp_seq=56 ttl=64 time=0.398 ms
64 bytes from 11.0.0.21: icmp_seq=57 ttl=64 time=0.357 ms
64 bytes from 11.0.0.21: icmp_seq=58 ttl=64 time=0.339 ms
64 bytes from 11.0.0.21: icmp_seq=59 ttl=64 time=0.360 ms
64 bytes from 11.0.0.21: icmp_seq=60 ttl=64 time=0.361 ms

--- 11.0.0.21 ping statistics ---
60 packets transmitted, 60 received, 0% packet loss, time 58996ms
rtt min/avg/max/mdev = 0.289/0.366/0.522/0.040 ms
PING 11.0.0.21 (11.0.0.21) 56(84) bytes of data.
64 bytes from 11.0.0.21: icmp_seq=1 ttl=64 time=0.371 ms
64 bytes from 11.0.0.21: icmp_seq=2 ttl=64 time=0.351 ms
64 bytes from 11.0.0.21: icmp_seq=3 ttl=64 time=0.356 ms
64 bytes from 11.0.0.21: icmp_seq=4 ttl=64 time=0.365 ms
64 bytes from 11.0.0.21: icmp_seq=5 ttl=64 time=0.362 ms
64 bytes from 11.0.0.21: icmp_seq=6 ttl=64 time=0.357 ms
64 bytes from 11.0.0.21: icmp_seq=7 ttl=64 time=0.367 ms
64 bytes from 11.0.0.21: icmp_seq=8 ttl=64 time=0.354 ms
64 bytes from 11.0.0.21: icmp_seq=9 ttl=64 time=0.365 ms
64 bytes from 11.0.0.21: icmp_seq=10 ttl=64 time=0.361 ms
64 bytes from 11.0.0.21: icmp_seq=11 ttl=64 time=0.359 ms
64 bytes from 11.0.0.21: icmp_seq=12 ttl=64 time=0.375 ms
64 bytes from 11.0.0.21: icmp_seq=13 ttl=64 time=0.302 ms
64 bytes from 11.0.0.21: icmp_seq=14 ttl=64 time=0.363 ms
64 bytes from 11.0.0.21: icmp_seq=15 ttl=64 time=0.357 ms
64 bytes from 11.0.0.21: icmp_seq=16 ttl=64 time=0.302 ms
64 bytes from 11.0.0.21: icmp_seq=17 ttl=64 time=0.340 ms
64 bytes from 11.0.0.21: icmp_seq=18 ttl=64 time=0.302 ms
64 bytes from 11.0.0.21: icmp_seq=19 ttl=64 time=0.359 ms
64 bytes from 11.0.0.21: icmp_seq=20 ttl=64 time=0.340 ms
64 bytes from 11.0.0.21: icmp_seq=21 ttl=64 time=0.337 ms
64 bytes from 11.0.0.21: icmp_seq=22 ttl=64 time=0.380 ms
64 bytes from 11.0.0.21: icmp_seq=23 ttl=64 time=0.365 ms
64 bytes from 11.0.0.21: icmp_seq=24 ttl=64 time=0.361 ms
64 bytes from 11.0.0.21: icmp_seq=25 ttl=64 time=0.381 ms
64 bytes from 11.0.0.21: icmp_seq=26 ttl=64 time=0.358 ms
64 bytes from 11.0.0.21: icmp_seq=27 ttl=64 time=0.364 ms
64 bytes from 11.0.0.21: icmp_seq=28 ttl=64 time=0.379 ms
64 bytes from 11.0.0.21: icmp_seq=29 ttl=64 time=0.387 ms
64 bytes from 11.0.0.21: icmp_seq=30 ttl=64 time=0.358 ms
64 bytes from 11.0.0.21: icmp_seq=31 ttl=64 time=0.363 ms
64 bytes from 11.0.0.21: icmp_seq=32 ttl=64 time=0.390 ms
64 bytes from 11.0.0.21: icmp_seq=33 ttl=64 time=0.376 ms
64 bytes from 11.0.0.21: icmp_seq=34 ttl=64 time=0.379 ms
64 bytes from 11.0.0.21: icmp_seq=35 ttl=64 time=0.374 ms
64 bytes from 11.0.0.21: icmp_seq=36 ttl=64 time=0.357 ms
64 bytes from 11.0.0.21: icmp_seq=37 ttl=64 time=0.392 ms
64 bytes from 11.0.0.21: icmp_seq=38 ttl=64 time=0.358 ms
64 bytes from 11.0.0.21: icmp_seq=39 ttl=64 time=0.360 ms
64 bytes from 11.0.0.21: icmp_seq=40 ttl=64 time=0.391 ms
64 bytes from 11.0.0.21: icmp_seq=41 ttl=64 time=0.365 ms
64 bytes from 11.0.0.21: icmp_seq=42 ttl=64 time=0.375 ms
64 bytes from 11.0.0.21: icmp_seq=43 ttl=64 time=0.358 ms
64 bytes from 11.0.0.21: icmp_seq=44 ttl=64 time=0.351 ms
64 bytes from 11.0.0.21: icmp_seq=45 ttl=64 time=0.411 ms
64 bytes from 11.0.0.21: icmp_seq=46 ttl=64 time=0.359 ms
64 bytes from 11.0.0.21: icmp_seq=47 ttl=64 time=0.365 ms
64 bytes from 11.0.0.21: icmp_seq=48 ttl=64 time=0.546 ms
64 bytes from 11.0.0.21: icmp_seq=49 ttl=64 time=0.498 ms
64 bytes from 11.0.0.21: icmp_seq=50 ttl=64 time=0.368 ms
64 bytes from 11.0.0.21: icmp_seq=51 ttl=64 time=0.365 ms
64 bytes from 11.0.0.21: icmp_seq=52 ttl=64 time=0.391 ms
64 bytes from 11.0.0.21: icmp_seq=53 ttl=64 time=0.389 ms
64 bytes from 11.0.0.21: icmp_seq=54 ttl=64 time=0.352 ms
64 bytes from 11.0.0.21: icmp_seq=55 ttl=64 time=0.399 ms
64 bytes from 11.0.0.21: icmp_seq=56 ttl=64 time=0.357 ms
64 bytes from 11.0.0.21: icmp_seq=57 ttl=64 time=0.400 ms
64 bytes from 11.0.0.21: icmp_seq=58 ttl=64 time=0.369 ms
64 bytes from 11.0.0.21: icmp_seq=59 ttl=64 time=0.367 ms
64 bytes from 11.0.0.21: icmp_seq=60 ttl=64 time=0.343 ms

--- 11.0.0.21 ping statistics ---
60 packets transmitted, 60 received, 0% packet loss, time 58997ms
rtt min/avg/max/mdev = 0.302/0.369/0.546/0.036 ms
PING 11.0.0.21 (11.0.0.21) 56(84) bytes of data.
64 bytes from 11.0.0.21: icmp_seq=1 ttl=64 time=0.374 ms
64 bytes from 11.0.0.21: icmp_seq=2 ttl=64 time=0.366 ms
64 bytes from 11.0.0.21: icmp_seq=3 ttl=64 time=0.337 ms
64 bytes from 11.0.0.21: icmp_seq=4 ttl=64 time=0.367 ms
64 bytes from 11.0.0.21: icmp_seq=5 ttl=64 time=0.356 ms
64 bytes from 11.0.0.21: icmp_seq=6 ttl=64 time=0.423 ms
64 bytes from 11.0.0.21: icmp_seq=7 ttl=64 time=0.643 ms
64 bytes from 11.0.0.21: icmp_seq=8 ttl=64 time=0.421 ms
64 bytes from 11.0.0.21: icmp_seq=9 ttl=64 time=0.396 ms
64 bytes from 11.0.0.21: icmp_seq=10 ttl=64 time=0.365 ms
64 bytes from 11.0.0.21: icmp_seq=11 ttl=64 time=0.393 ms
64 bytes from 11.0.0.21: icmp_seq=12 ttl=64 time=0.363 ms
64 bytes from 11.0.0.21: icmp_seq=13 ttl=64 time=0.380 ms
64 bytes from 11.0.0.21: icmp_seq=14 ttl=64 time=0.380 ms
64 bytes from 11.0.0.21: icmp_seq=15 ttl=64 time=0.366 ms
64 bytes from 11.0.0.21: icmp_seq=16 ttl=64 time=0.402 ms
64 bytes from 11.0.0.21: icmp_seq=17 ttl=64 time=0.357 ms
64 bytes from 11.0.0.21: icmp_seq=18 ttl=64 time=0.388 ms
64 bytes from 11.0.0.21: icmp_seq=19 ttl=64 time=0.358 ms
64 bytes from 11.0.0.21: icmp_seq=20 ttl=64 time=0.388 ms
64 bytes from 11.0.0.21: icmp_seq=21 ttl=64 time=0.365 ms
64 bytes from 11.0.0.21: icmp_seq=22 ttl=64 time=0.358 ms
64 bytes from 11.0.0.21: icmp_seq=23 ttl=64 time=0.391 ms
64 bytes from 11.0.0.21: icmp_seq=24 ttl=64 time=0.302 ms
64 bytes from 11.0.0.21: icmp_seq=25 ttl=64 time=0.354 ms
64 bytes from 11.0.0.21: icmp_seq=26 ttl=64 time=0.340 ms
64 bytes from 11.0.0.21: icmp_seq=27 ttl=64 time=0.300 ms
64 bytes from 11.0.0.21: icmp_seq=28 ttl=64 time=0.305 ms
64 bytes from 11.0.0.21: icmp_seq=29 ttl=64 time=0.322 ms
64 bytes from 11.0.0.21: icmp_seq=30 ttl=64 time=0.359 ms
64 bytes from 11.0.0.21: icmp_seq=31 ttl=64 time=0.341 ms
64 bytes from 11.0.0.21: icmp_seq=32 ttl=64 time=0.339 ms
64 bytes from 11.0.0.21: icmp_seq=33 ttl=64 time=0.380 ms
64 bytes from 11.0.0.21: icmp_seq=34 ttl=64 time=0.321 ms
64 bytes from 11.0.0.21: icmp_seq=35 ttl=64 time=0.354 ms
64 bytes from 11.0.0.21: icmp_seq=36 ttl=64 time=0.341 ms
64 bytes from 11.0.0.21: icmp_seq=37 ttl=64 time=0.501 ms
64 bytes from 11.0.0.21: icmp_seq=38 ttl=64 time=0.304 ms
64 bytes from 11.0.0.21: icmp_seq=39 ttl=64 time=0.322 ms
64 bytes from 11.0.0.21: icmp_seq=40 ttl=64 time=0.369 ms
64 bytes from 11.0.0.21: icmp_seq=41 ttl=64 time=0.300 ms
64 bytes from 11.0.0.21: icmp_seq=42 ttl=64 time=0.343 ms
64 bytes from 11.0.0.21: icmp_seq=43 ttl=64 time=0.379 ms
64 bytes from 11.0.0.21: icmp_seq=44 ttl=64 time=0.366 ms
64 bytes from 11.0.0.21: icmp_seq=45 ttl=64 time=0.353 ms
64 bytes from 11.0.0.21: icmp_seq=46 ttl=64 time=0.357 ms
64 bytes from 11.0.0.21: icmp_seq=47 ttl=64 time=0.358 ms
64 bytes from 11.0.0.21: icmp_seq=48 ttl=64 time=0.367 ms
64 bytes from 11.0.0.21: icmp_seq=49 ttl=64 time=0.355 ms
64 bytes from 11.0.0.21: icmp_seq=50 ttl=64 time=0.370 ms
64 bytes from 11.0.0.21: icmp_seq=51 ttl=64 time=0.505 ms
64 bytes from 11.0.0.21: icmp_seq=52 ttl=64 time=0.488 ms
64 bytes from 11.0.0.21: icmp_seq=53 ttl=64 time=0.377 ms
64 bytes from 11.0.0.21: icmp_seq=54 ttl=64 time=0.303 ms
64 bytes from 11.0.0.21: icmp_seq=55 ttl=64 time=0.357 ms
64 bytes from 11.0.0.21: icmp_seq=56 ttl=64 time=0.356 ms
64 bytes from 11.0.0.21: icmp_seq=57 ttl=64 time=0.357 ms
64 bytes from 11.0.0.21: icmp_seq=58 ttl=64 time=0.340 ms
64 bytes from 11.0.0.21: icmp_seq=59 ttl=64 time=0.301 ms
64 bytes from 11.0.0.21: icmp_seq=60 ttl=64 time=0.378 ms

--- 11.0.0.21 ping statistics ---
60 packets transmitted, 60 received, 0% packet loss, time 58998ms
rtt min/avg/max/mdev = 0.300/0.368/0.643/0.057 ms
PING 12.0.0.5 (12.0.0.5) 56(84) bytes of data.
64 bytes from 12.0.0.5: icmp_seq=1 ttl=63 time=3.69 ms
64 bytes from 12.0.0.5: icmp_seq=2 ttl=63 time=1.38 ms
64 bytes from 12.0.0.5: icmp_seq=3 ttl=63 time=0.766 ms
64 bytes from 12.0.0.5: icmp_seq=4 ttl=63 time=0.630 ms
64 bytes from 12.0.0.5: icmp_seq=5 ttl=63 time=0.711 ms
64 bytes from 12.0.0.5: icmp_seq=6 ttl=63 time=0.690 ms
64 bytes from 12.0.0.5: icmp_seq=7 ttl=63 time=0.776 ms
64 bytes from 12.0.0.5: icmp_seq=8 ttl=63 time=1.06 ms
64 bytes from 12.0.0.5: icmp_seq=9 ttl=63 time=0.747 ms
64 bytes from 12.0.0.5: icmp_seq=10 ttl=63 time=0.750 ms
64 bytes from 12.0.0.5: icmp_seq=11 ttl=63 time=0.763 ms
64 bytes from 12.0.0.5: icmp_seq=12 ttl=63 time=0.608 ms
64 bytes from 12.0.0.5: icmp_seq=13 ttl=63 time=0.795 ms
64 bytes from 12.0.0.5: icmp_seq=14 ttl=63 time=0.636 ms
64 bytes from 12.0.0.5: icmp_seq=15 ttl=63 time=0.592 ms
64 bytes from 12.0.0.5: icmp_seq=16 ttl=63 time=0.656 ms
64 bytes from 12.0.0.5: icmp_seq=17 ttl=63 time=0.680 ms
64 bytes from 12.0.0.5: icmp_seq=18 ttl=63 time=0.727 ms
64 bytes from 12.0.0.5: icmp_seq=19 ttl=63 time=0.781 ms
64 bytes from 12.0.0.5: icmp_seq=20 ttl=63 time=0.739 ms
64 bytes from 12.0.0.5: icmp_seq=21 ttl=63 time=0.652 ms
64 bytes from 12.0.0.5: icmp_seq=22 ttl=63 time=0.663 ms
64 bytes from 12.0.0.5: icmp_seq=23 ttl=63 time=0.739 ms
64 bytes from 12.0.0.5: icmp_seq=24 ttl=63 time=0.664 ms
64 bytes from 12.0.0.5: icmp_seq=25 ttl=63 time=0.643 ms
64 bytes from 12.0.0.5: icmp_seq=26 ttl=63 time=0.715 ms
64 bytes from 12.0.0.5: icmp_seq=27 ttl=63 time=0.969 ms
64 bytes from 12.0.0.5: icmp_seq=28 ttl=63 time=0.836 ms
64 bytes from 12.0.0.5: icmp_seq=29 ttl=63 time=0.924 ms
64 bytes from 12.0.0.5: icmp_seq=30 ttl=63 time=0.810 ms
64 bytes from 12.0.0.5: icmp_seq=31 ttl=63 time=0.842 ms
64 bytes from 12.0.0.5: icmp_seq=32 ttl=63 time=0.949 ms
64 bytes from 12.0.0.5: icmp_seq=33 ttl=63 time=0.838 ms
64 bytes from 12.0.0.5: icmp_seq=34 ttl=63 time=0.747 ms
64 bytes from 12.0.0.5: icmp_seq=35 ttl=63 time=0.912 ms
64 bytes from 12.0.0.5: icmp_seq=36 ttl=63 time=0.879 ms
64 bytes from 12.0.0.5: icmp_seq=37 ttl=63 time=0.899 ms
64 bytes from 12.0.0.5: icmp_seq=38 ttl=63 time=0.941 ms
64 bytes from 12.0.0.5: icmp_seq=39 ttl=63 time=0.826 ms
64 bytes from 12.0.0.5: icmp_seq=40 ttl=63 time=0.867 ms
64 bytes from 12.0.0.5: icmp_seq=41 ttl=63 time=0.839 ms
64 bytes from 12.0.0.5: icmp_seq=42 ttl=63 time=0.851 ms
64 bytes from 12.0.0.5: icmp_seq=43 ttl=63 time=0.840 ms
64 bytes from 12.0.0.5: icmp_seq=44 ttl=63 time=0.778 ms
64 bytes from 12.0.0.5: icmp_seq=45 ttl=63 time=0.823 ms
64 bytes from 12.0.0.5: icmp_seq=46 ttl=63 time=0.677 ms
64 bytes from 12.0.0.5: icmp_seq=47 ttl=63 time=0.743 ms
64 bytes from 12.0.0.5: icmp_seq=48 ttl=63 time=1.07 ms
64 bytes from 12.0.0.5: icmp_seq=49 ttl=63 time=0.778 ms
64 bytes from 12.0.0.5: icmp_seq=50 ttl=63 time=0.773 ms
64 bytes from 12.0.0.5: icmp_seq=51 ttl=63 time=0.730 ms
64 bytes from 12.0.0.5: icmp_seq=52 ttl=63 time=0.763 ms
64 bytes from 12.0.0.5: icmp_seq=53 ttl=63 time=0.815 ms
64 bytes from 12.0.0.5: icmp_seq=54 ttl=63 time=0.665 ms
64 bytes from 12.0.0.5: icmp_seq=55 ttl=63 time=0.737 ms
64 bytes from 12.0.0.5: icmp_seq=56 ttl=63 time=0.699 ms
64 bytes from 12.0.0.5: icmp_seq=57 ttl=63 time=0.738 ms
64 bytes from 12.0.0.5: icmp_seq=58 ttl=63 time=0.710 ms
64 bytes from 12.0.0.5: icmp_seq=59 ttl=63 time=0.760 ms
64 bytes from 12.0.0.5: icmp_seq=60 ttl=63 time=0.679 ms

--- 12.0.0.5 ping statistics ---
60 packets transmitted, 60 received, 0% packet loss, time 59010ms
rtt min/avg/max/mdev = 0.592/0.832/3.690/0.395 ms
PING 12.0.0.5 (12.0.0.5) 56(84) bytes of data.
64 bytes from 12.0.0.5: icmp_seq=1 ttl=63 time=0.766 ms
64 bytes from 12.0.0.5: icmp_seq=2 ttl=63 time=0.752 ms
64 bytes from 12.0.0.5: icmp_seq=3 ttl=63 time=0.742 ms
64 bytes from 12.0.0.5: icmp_seq=4 ttl=63 time=0.745 ms
64 bytes from 12.0.0.5: icmp_seq=5 ttl=63 time=0.684 ms
64 bytes from 12.0.0.5: icmp_seq=6 ttl=63 time=0.675 ms
64 bytes from 12.0.0.5: icmp_seq=7 ttl=63 time=0.733 ms
64 bytes from 12.0.0.5: icmp_seq=8 ttl=63 time=0.732 ms
64 bytes from 12.0.0.5: icmp_seq=9 ttl=63 time=0.793 ms
64 bytes from 12.0.0.5: icmp_seq=10 ttl=63 time=0.781 ms
64 bytes from 12.0.0.5: icmp_seq=11 ttl=63 time=0.762 ms
64 bytes from 12.0.0.5: icmp_seq=12 ttl=63 time=0.781 ms
64 bytes from 12.0.0.5: icmp_seq=13 ttl=63 time=0.789 ms
64 bytes from 12.0.0.5: icmp_seq=14 ttl=63 time=0.774 ms
64 bytes from 12.0.0.5: icmp_seq=15 ttl=63 time=0.659 ms
64 bytes from 12.0.0.5: icmp_seq=16 ttl=63 time=0.659 ms
64 bytes from 12.0.0.5: icmp_seq=17 ttl=63 time=0.756 ms
64 bytes from 12.0.0.5: icmp_seq=18 ttl=63 time=0.759 ms
64 bytes from 12.0.0.5: icmp_seq=19 ttl=63 time=0.784 ms
64 bytes from 12.0.0.5: icmp_seq=20 ttl=63 time=0.728 ms
64 bytes from 12.0.0.5: icmp_seq=21 ttl=63 time=0.781 ms
64 bytes from 12.0.0.5: icmp_seq=22 ttl=63 time=0.769 ms
64 bytes from 12.0.0.5: icmp_seq=23 ttl=63 time=0.765 ms
64 bytes from 12.0.0.5: icmp_seq=24 ttl=63 time=0.766 ms
64 bytes from 12.0.0.5: icmp_seq=25 ttl=63 time=0.664 ms
64 bytes from 12.0.0.5: icmp_seq=26 ttl=63 time=0.669 ms
64 bytes from 12.0.0.5: icmp_seq=27 ttl=63 time=0.771 ms
64 bytes from 12.0.0.5: icmp_seq=28 ttl=63 time=0.771 ms
64 bytes from 12.0.0.5: icmp_seq=29 ttl=63 time=0.771 ms
64 bytes from 12.0.0.5: icmp_seq=30 ttl=63 time=0.766 ms
64 bytes from 12.0.0.5: icmp_seq=31 ttl=63 time=0.752 ms
64 bytes from 12.0.0.5: icmp_seq=32 ttl=63 time=0.785 ms
64 bytes from 12.0.0.5: icmp_seq=33 ttl=63 time=0.744 ms
64 bytes from 12.0.0.5: icmp_seq=34 ttl=63 time=0.771 ms
64 bytes from 12.0.0.5: icmp_seq=35 ttl=63 time=0.643 ms
64 bytes from 12.0.0.5: icmp_seq=36 ttl=63 time=0.659 ms
64 bytes from 12.0.0.5: icmp_seq=37 ttl=63 time=0.780 ms
64 bytes from 12.0.0.5: icmp_seq=38 ttl=63 time=0.726 ms
64 bytes from 12.0.0.5: icmp_seq=39 ttl=63 time=0.760 ms
64 bytes from 12.0.0.5: icmp_seq=40 ttl=63 time=0.745 ms
64 bytes from 12.0.0.5: icmp_seq=41 ttl=63 time=0.760 ms
64 bytes from 12.0.0.5: icmp_seq=42 ttl=63 time=0.774 ms
64 bytes from 12.0.0.5: icmp_seq=43 ttl=63 time=0.764 ms
64 bytes from 12.0.0.5: icmp_seq=44 ttl=63 time=0.751 ms
64 bytes from 12.0.0.5: icmp_seq=45 ttl=63 time=0.677 ms
64 bytes from 12.0.0.5: icmp_seq=46 ttl=63 time=0.659 ms
64 bytes from 12.0.0.5: icmp_seq=47 ttl=63 time=0.682 ms
64 bytes from 12.0.0.5: icmp_seq=48 ttl=63 time=0.760 ms
64 bytes from 12.0.0.5: icmp_seq=49 ttl=63 time=0.747 ms
64 bytes from 12.0.0.5: icmp_seq=50 ttl=63 time=0.725 ms
64 bytes from 12.0.0.5: icmp_seq=51 ttl=63 time=0.797 ms
64 bytes from 12.0.0.5: icmp_seq=52 ttl=63 time=0.737 ms
64 bytes from 12.0.0.5: icmp_seq=53 ttl=63 time=0.766 ms
64 bytes from 12.0.0.5: icmp_seq=54 ttl=63 time=0.752 ms
64 bytes from 12.0.0.5: icmp_seq=55 ttl=63 time=0.642 ms
64 bytes from 12.0.0.5: icmp_seq=56 ttl=63 time=0.786 ms
64 bytes from 12.0.0.5: icmp_seq=57 ttl=63 time=0.735 ms
64 bytes from 12.0.0.5: icmp_seq=58 ttl=63 time=0.691 ms
64 bytes from 12.0.0.5: icmp_seq=59 ttl=63 time=0.756 ms
64 bytes from 12.0.0.5: icmp_seq=60 ttl=63 time=0.727 ms

--- 12.0.0.5 ping statistics ---
60 packets transmitted, 60 received, 0% packet loss, time 58999ms
rtt min/avg/max/mdev = 0.642/0.740/0.797/0.042 ms
PING 12.0.0.5 (12.0.0.5) 56(84) bytes of data.
64 bytes from 12.0.0.5: icmp_seq=1 ttl=63 time=0.815 ms
64 bytes from 12.0.0.5: icmp_seq=2 ttl=63 time=0.757 ms
64 bytes from 12.0.0.5: icmp_seq=3 ttl=63 time=0.784 ms
64 bytes from 12.0.0.5: icmp_seq=4 ttl=63 time=0.793 ms
64 bytes from 12.0.0.5: icmp_seq=5 ttl=63 time=0.765 ms
64 bytes from 12.0.0.5: icmp_seq=6 ttl=63 time=0.660 ms
64 bytes from 12.0.0.5: icmp_seq=7 ttl=63 time=0.832 ms
64 bytes from 12.0.0.5: icmp_seq=8 ttl=63 time=0.703 ms
64 bytes from 12.0.0.5: icmp_seq=9 ttl=63 time=0.670 ms
64 bytes from 12.0.0.5: icmp_seq=10 ttl=63 time=0.708 ms
64 bytes from 12.0.0.5: icmp_seq=11 ttl=63 time=0.754 ms
64 bytes from 12.0.0.5: icmp_seq=12 ttl=63 time=0.749 ms
64 bytes from 12.0.0.5: icmp_seq=13 ttl=63 time=0.758 ms
64 bytes from 12.0.0.5: icmp_seq=14 ttl=63 time=0.722 ms
64 bytes from 12.0.0.5: icmp_seq=15 ttl=63 time=0.689 ms
64 bytes from 12.0.0.5: icmp_seq=16 ttl=63 time=0.670 ms
64 bytes from 12.0.0.5: icmp_seq=17 ttl=63 time=0.756 ms
64 bytes from 12.0.0.5: icmp_seq=18 ttl=63 time=0.764 ms
64 bytes from 12.0.0.5: icmp_seq=19 ttl=63 time=0.688 ms
64 bytes from 12.0.0.5: icmp_seq=20 ttl=63 time=1.02 ms
64 bytes from 12.0.0.5: icmp_seq=21 ttl=63 time=0.723 ms
64 bytes from 12.0.0.5: icmp_seq=22 ttl=63 time=0.708 ms
64 bytes from 12.0.0.5: icmp_seq=23 ttl=63 time=0.737 ms
64 bytes from 12.0.0.5: icmp_seq=24 ttl=63 time=0.787 ms
64 bytes from 12.0.0.5: icmp_seq=25 ttl=63 time=0.739 ms
64 bytes from 12.0.0.5: icmp_seq=26 ttl=63 time=0.668 ms
64 bytes from 12.0.0.5: icmp_seq=27 ttl=63 time=0.636 ms
64 bytes from 12.0.0.5: icmp_seq=28 ttl=63 time=0.742 ms
64 bytes from 12.0.0.5: icmp_seq=29 ttl=63 time=0.740 ms
64 bytes from 12.0.0.5: icmp_seq=30 ttl=63 time=0.815 ms
64 bytes from 12.0.0.5: icmp_seq=31 ttl=63 time=0.765 ms
64 bytes from 12.0.0.5: icmp_seq=32 ttl=63 time=0.768 ms
64 bytes from 12.0.0.5: icmp_seq=33 ttl=63 time=0.725 ms
64 bytes from 12.0.0.5: icmp_seq=34 ttl=63 time=0.786 ms
64 bytes from 12.0.0.5: icmp_seq=35 ttl=63 time=0.678 ms
64 bytes from 12.0.0.5: icmp_seq=36 ttl=63 time=0.679 ms
64 bytes from 12.0.0.5: icmp_seq=37 ttl=63 time=0.621 ms
64 bytes from 12.0.0.5: icmp_seq=38 ttl=63 time=0.729 ms
64 bytes from 12.0.0.5: icmp_seq=39 ttl=63 time=0.736 ms
64 bytes from 12.0.0.5: icmp_seq=40 ttl=63 time=0.727 ms
64 bytes from 12.0.0.5: icmp_seq=41 ttl=63 time=0.717 ms
64 bytes from 12.0.0.5: icmp_seq=42 ttl=63 time=0.772 ms
64 bytes from 12.0.0.5: icmp_seq=43 ttl=63 time=0.737 ms
