PING 10.0.100.129 (10.0.100.129) 56(84) bytes of data.
64 bytes from 10.0.100.126: icmp_seq=7 ttl=63 time=0.379 ms
64 bytes from 10.0.100.126: icmp_seq=8 ttl=63 time=0.399 ms
64 bytes from 10.0.100.126: icmp_seq=9 ttl=63 time=0.366 ms
64 bytes from 10.0.100.126: icmp_seq=10 ttl=63 time=0.378 ms
64 bytes from 10.0.100.126: icmp_seq=11 ttl=63 time=0.397 ms
64 bytes from 10.0.100.126: icmp_seq=12 ttl=63 time=0.390 ms
64 bytes from 10.0.100.126: icmp_seq=13 ttl=63 time=0.399 ms
64 bytes from 10.0.100.126: icmp_seq=14 ttl=63 time=0.408 ms
64 bytes from 10.0.100.126: icmp_seq=15 ttl=63 time=0.380 ms
64 bytes from 10.0.100.126: icmp_seq=16 ttl=63 time=0.405 ms
64 bytes from 10.0.100.126: icmp_seq=17 ttl=63 time=0.382 ms
64 bytes from 10.0.100.126: icmp_seq=18 ttl=63 time=0.400 ms
64 bytes from 10.0.100.126: icmp_seq=19 ttl=63 time=0.389 ms
64 bytes from 10.0.100.126: icmp_seq=20 ttl=63 time=0.384 ms
64 bytes from 10.0.100.126: icmp_seq=21 ttl=63 time=0.403 ms
64 bytes from 10.0.100.126: icmp_seq=22 ttl=63 time=0.570 ms
64 bytes from 10.0.100.126: icmp_seq=23 ttl=63 time=0.382 ms
64 bytes from 10.0.100.126: icmp_seq=24 ttl=63 time=0.398 ms
64 bytes from 10.0.100.126: icmp_seq=25 ttl=63 time=0.379 ms
64 bytes from 10.0.100.126: icmp_seq=26 ttl=63 time=0.398 ms
64 bytes from 10.0.100.126: icmp_seq=27 ttl=63 time=0.386 ms
64 bytes from 10.0.100.126: icmp_seq=28 ttl=63 time=0.385 ms
64 bytes from 10.0.100.126: icmp_seq=29 ttl=63 time=0.421 ms
64 bytes from 10.0.100.126: icmp_seq=30 ttl=63 time=0.380 ms
64 bytes from 10.0.100.126: icmp_seq=31 ttl=63 time=0.384 ms
64 bytes from 10.0.100.126: icmp_seq=32 ttl=63 time=0.409 ms
64 bytes from 10.0.100.126: icmp_seq=33 ttl=63 time=0.383 ms
64 bytes from 10.0.100.126: icmp_seq=34 ttl=63 time=0.395 ms
64 bytes from 10.0.100.126: icmp_seq=35 ttl=63 time=0.381 ms
64 bytes from 10.0.100.126: icmp_seq=36 ttl=63 time=0.382 ms
64 bytes from 10.0.100.126: icmp_seq=37 ttl=63 time=0.398 ms
64 bytes from 10.0.100.126: icmp_seq=38 ttl=63 time=0.396 ms
64 bytes from 10.0.100.126: icmp_seq=39 ttl=63 time=0.395 ms
64 bytes from 10.0.100.126: icmp_seq=40 ttl=63 time=0.391 ms
64 bytes from 10.0.100.126: icmp_seq=41 ttl=63 time=0.382 ms
64 bytes from 10.0.100.126: icmp_seq=42 ttl=63 time=0.393 ms
64 bytes from 10.0.100.126: icmp_seq=43 ttl=63 time=0.359 ms
64 bytes from 10.0.100.126: icmp_seq=44 ttl=63 time=0.387 ms
64 bytes from 10.0.100.126: icmp_seq=45 ttl=63 time=0.398 ms
64 bytes from 10.0.100.126: icmp_seq=46 ttl=63 time=0.383 ms
64 bytes from 10.0.100.126: icmp_seq=47 ttl=63 time=0.370 ms
64 bytes from 10.0.100.126: icmp_seq=48 ttl=63 time=0.382 ms
64 bytes from 10.0.100.126: icmp_seq=49 ttl=63 time=0.403 ms
64 bytes from 10.0.100.126: icmp_seq=50 ttl=63 time=0.394 ms
64 bytes from 10.0.100.126: icmp_seq=51 ttl=63 time=0.361 ms
64 bytes from 10.0.100.126: icmp_seq=52 ttl=63 time=0.359 ms
64 bytes from 10.0.100.126: icmp_seq=53 ttl=63 time=0.374 ms
64 bytes from 10.0.100.126: icmp_seq=54 ttl=63 time=0.381 ms
64 bytes from 10.0.100.126: icmp_seq=55 ttl=63 time=0.371 ms
64 bytes from 10.0.100.126: icmp_seq=56 ttl=63 time=0.357 ms
64 bytes from 10.0.100.126: icmp_seq=57 ttl=63 time=0.358 ms
64 bytes from 10.0.100.126: icmp_seq=58 ttl=63 time=0.374 ms
64 bytes from 10.0.100.126: icmp_seq=59 ttl=63 time=0.380 ms
64 bytes from 10.0.100.126: icmp_seq=60 ttl=63 time=0.303 ms

--- 10.0.100.126 ping statistics ---
60 packets transmitted, 60 received, 0% packet loss, time 59000ms
rtt min/avg/max/mdev = 0.303/0.389/0.570/0.035 ms
PING 10.0.100.126 (10.0.100.126) 56(84) bytes of data.
64 bytes from 10.0.100.126: icmp_seq=1 ttl=63 time=0.393 ms
64 bytes from 10.0.100.126: icmp_seq=2 ttl=63 time=0.388 ms
64 bytes from 10.0.100.126: icmp_seq=3 ttl=63 time=0.401 ms
64 bytes from 10.0.100.126: icmp_seq=4 ttl=63 time=0.357 ms
64 bytes from 10.0.100.126: icmp_seq=5 ttl=63 time=0.389 ms
64 bytes from 10.0.100.126: icmp_seq=6 ttl=63 time=0.402 ms
64 bytes from 10.0.100.126: icmp_seq=7 ttl=63 time=0.462 ms
64 bytes from 10.0.100.126: icmp_seq=8 ttl=63 time=0.410 ms
64 bytes from 10.0.100.126: icmp_seq=9 ttl=63 time=0.359 ms
64 bytes from 10.0.100.126: icmp_seq=10 ttl=63 time=0.384 ms
64 bytes from 10.0.100.126: icmp_seq=11 ttl=63 time=0.366 ms
64 bytes from 10.0.100.126: icmp_seq=12 ttl=63 time=0.373 ms
64 bytes from 10.0.100.126: icmp_seq=13 ttl=63 time=0.384 ms
64 bytes from 10.0.100.126: icmp_seq=14 ttl=63 time=0.368 ms
64 bytes from 10.0.100.126: icmp_seq=15 ttl=63 time=0.385 ms
64 bytes from 10.0.100.126: icmp_seq=16 ttl=63 time=0.370 ms
64 bytes from 10.0.100.126: icmp_seq=17 ttl=63 time=0.360 ms
64 bytes from 10.0.100.126: icmp_seq=18 ttl=63 time=0.304 ms
64 bytes from 10.0.100.126: icmp_seq=19 ttl=63 time=0.376 ms
64 bytes from 10.0.100.126: icmp_seq=20 ttl=63 time=0.402 ms
64 bytes from 10.0.100.126: icmp_seq=21 ttl=63 time=0.371 ms
64 bytes from 10.0.100.126: icmp_seq=22 ttl=63 time=0.362 ms
64 bytes from 10.0.100.126: icmp_seq=23 ttl=63 time=0.310 ms
64 bytes from 10.0.100.126: icmp_seq=24 ttl=63 time=0.396 ms
64 bytes from 10.0.100.126: icmp_seq=25 ttl=63 time=0.399 ms
64 bytes from 10.0.100.126: icmp_seq=26 ttl=63 time=0.362 ms
64 bytes from 10.0.100.126: icmp_seq=27 ttl=63 time=0.376 ms
64 bytes from 10.0.100.126: icmp_seq=28 ttl=63 time=0.342 ms
64 bytes from 10.0.100.126: icmp_seq=29 ttl=63 time=0.376 ms
64 bytes from 10.0.100.126: icmp_seq=30 ttl=63 time=0.379 ms
64 bytes from 10.0.100.126: icmp_seq=31 ttl=63 time=0.362 ms
64 bytes from 10.0.100.126: icmp_seq=32 ttl=63 time=0.385 ms
64 bytes from 10.0.100.126: icmp_seq=33 ttl=63 time=0.646 ms
64 bytes from 10.0.100.126: icmp_seq=34 ttl=63 time=0.374 ms
64 bytes from 10.0.100.126: icmp_seq=35 ttl=63 time=0.391 ms
64 bytes from 10.0.100.126: icmp_seq=36 ttl=63 time=0.381 ms
64 bytes from 10.0.100.126: icmp_seq=37 ttl=63 time=0.369 ms
64 bytes from 10.0.100.126: icmp_seq=38 ttl=63 time=0.366 ms
64 bytes from 10.0.100.126: icmp_seq=39 ttl=63 time=0.356 ms
64 bytes from 10.0.100.126: icmp_seq=40 ttl=63 time=0.377 ms
64 bytes from 10.0.100.126: icmp_seq=41 ttl=63 time=0.382 ms
64 bytes from 10.0.100.126: icmp_seq=42 ttl=63 time=0.392 ms
64 bytes from 10.0.100.126: icmp_seq=43 ttl=63 time=0.355 ms
64 bytes from 10.0.100.126: icmp_seq=44 ttl=63 time=0.398 ms
64 bytes from 10.0.100.126: icmp_seq=45 ttl=63 time=0.394 ms
64 bytes from 10.0.100.126: icmp_seq=46 ttl=63 time=0.382 ms
64 bytes from 10.0.100.126: icmp_seq=47 ttl=63 time=0.376 ms
64 bytes from 10.0.100.126: icmp_seq=48 ttl=63 time=0.365 ms
64 bytes from 10.0.100.126: icmp_seq=49 ttl=63 time=0.375 ms
64 bytes from 10.0.100.126: icmp_seq=50 ttl=63 time=0.396 ms
64 bytes from 10.0.100.126: icmp_seq=51 ttl=63 time=0.379 ms
64 bytes from 10.0.100.126: icmp_seq=52 ttl=63 time=0.392 ms
64 bytes from 10.0.100.126: icmp_seq=53 ttl=63 time=0.395 ms
64 bytes from 10.0.100.126: icmp_seq=54 ttl=63 time=0.380 ms
64 bytes from 10.0.100.126: icmp_seq=55 ttl=63 time=0.379 ms
64 bytes from 10.0.100.126: icmp_seq=56 ttl=63 time=0.391 ms
64 bytes from 10.0.100.126: icmp_seq=57 ttl=63 time=0.376 ms
64 bytes from 10.0.100.126: icmp_seq=58 ttl=63 time=0.396 ms
64 bytes from 10.0.100.126: icmp_seq=59 ttl=63 time=0.380 ms
64 bytes from 10.0.100.126: icmp_seq=60 ttl=63 time=0.353 ms

--- 10.0.100.126 ping statistics ---
60 packets transmitted, 60 received, 0% packet loss, time 58996ms
rtt min/avg/max/mdev = 0.304/0.382/0.646/0.045 ms
PING 10.0.100.126 (10.0.100.126) 56(84) bytes of data.
64 bytes from 10.0.100.126: icmp_seq=1 ttl=63 time=0.417 ms
64 bytes from 10.0.100.126: icmp_seq=2 ttl=63 time=0.384 ms
64 bytes from 10.0.100.126: icmp_seq=3 ttl=63 time=0.395 ms
64 bytes from 10.0.100.126: icmp_seq=4 ttl=63 time=0.577 ms
64 bytes from 10.0.100.126: icmp_seq=5 ttl=63 time=0.381 ms
64 bytes from 10.0.100.126: icmp_seq=6 ttl=63 time=0.392 ms
64 bytes from 10.0.100.126: icmp_seq=7 ttl=63 time=0.481 ms
64 bytes from 10.0.100.126: icmp_seq=8 ttl=63 time=0.572 ms
64 bytes from 10.0.100.126: icmp_seq=9 ttl=63 time=0.471 ms
64 bytes from 10.0.100.126: icmp_seq=10 ttl=63 time=0.494 ms
64 bytes from 10.0.100.126: icmp_seq=11 ttl=63 time=0.481 ms
64 bytes from 10.0.100.126: icmp_seq=12 ttl=63 time=0.481 ms
64 bytes from 10.0.100.126: icmp_seq=13 ttl=63 time=0.410 ms
64 bytes from 10.0.100.126: icmp_seq=14 ttl=63 time=0.466 ms
64 bytes from 10.0.100.126: icmp_seq=15 ttl=63 time=0.460 ms
64 bytes from 10.0.100.126: icmp_seq=16 ttl=63 time=0.475 ms
64 bytes from 10.0.100.126: icmp_seq=17 ttl=63 time=0.487 ms
64 bytes from 10.0.100.126: icmp_seq=18 ttl=63 time=0.425 ms
64 bytes from 10.0.100.126: icmp_seq=19 ttl=63 time=0.455 ms
64 bytes from 10.0.100.126: icmp_seq=20 ttl=63 time=0.465 ms
64 bytes from 10.0.100.126: icmp_seq=21 ttl=63 time=0.410 ms
64 bytes from 10.0.100.126: icmp_seq=22 ttl=63 time=0.393 ms
64 bytes from 10.0.100.126: icmp_seq=23 ttl=63 time=0.359 ms
64 bytes from 10.0.100.126: icmp_seq=24 ttl=63 time=0.438 ms
64 bytes from 10.0.100.126: icmp_seq=25 ttl=63 time=0.442 ms
64 bytes from 10.0.100.126: icmp_seq=26 ttl=63 time=0.372 ms
64 bytes from 10.0.100.126: icmp_seq=27 ttl=63 time=0.401 ms
64 bytes from 10.0.100.126: icmp_seq=28 ttl=63 time=0.383 ms
64 bytes from 10.0.100.126: icmp_seq=29 ttl=63 time=0.379 ms
64 bytes from 10.0.100.126: icmp_seq=30 ttl=63 time=0.394 ms
64 bytes from 10.0.100.126: icmp_seq=31 ttl=63 time=0.398 ms
64 bytes from 10.0.100.126: icmp_seq=32 ttl=63 time=0.400 ms
64 bytes from 10.0.100.126: icmp_seq=33 ttl=63 time=0.384 ms
64 bytes from 10.0.100.126: icmp_seq=34 ttl=63 time=0.382 ms
64 bytes from 10.0.100.126: icmp_seq=35 ttl=63 time=0.398 ms
64 bytes from 10.0.100.126: icmp_seq=36 ttl=63 time=0.380 ms
64 bytes from 10.0.100.126: icmp_seq=37 ttl=63 time=0.384 ms
64 bytes from 10.0.100.126: icmp_seq=38 ttl=63 time=0.394 ms
64 bytes from 10.0.100.126: icmp_seq=39 ttl=63 time=0.385 ms
64 bytes from 10.0.100.126: icmp_seq=40 ttl=63 time=0.390 ms
64 bytes from 10.0.100.126: icmp_seq=41 ttl=63 time=0.378 ms
64 bytes from 10.0.100.126: icmp_seq=42 ttl=63 time=0.377 ms
64 bytes from 10.0.100.126: icmp_seq=43 ttl=63 time=0.402 ms
64 bytes from 10.0.100.126: icmp_seq=44 ttl=63 time=0.383 ms
64 bytes from 10.0.100.126: icmp_seq=45 ttl=63 time=0.405 ms
64 bytes from 10.0.100.126: icmp_seq=46 ttl=63 time=0.382 ms
64 bytes from 10.0.100.126: icmp_seq=47 ttl=63 time=0.381 ms
64 bytes from 10.0.100.126: icmp_seq=48 ttl=63 time=0.389 ms
64 bytes from 10.0.100.126: icmp_seq=49 ttl=63 time=0.387 ms
64 bytes from 10.0.100.126: icmp_seq=50 ttl=63 time=0.378 ms
64 bytes from 10.0.100.126: icmp_seq=51 ttl=63 time=0.396 ms
64 bytes from 10.0.100.126: icmp_seq=52 ttl=63 time=0.384 ms
64 bytes from 10.0.100.126: icmp_seq=53 ttl=63 time=0.401 ms
64 bytes from 10.0.100.126: icmp_seq=54 ttl=63 time=0.374 ms
64 bytes from 10.0.100.126: icmp_seq=55 ttl=63 time=0.385 ms
64 bytes from 10.0.100.126: icmp_seq=56 ttl=63 time=0.395 ms
64 bytes from 10.0.100.126: icmp_seq=57 ttl=63 time=0.380 ms
64 bytes from 10.0.100.126: icmp_seq=58 ttl=63 time=0.383 ms
64 bytes from 10.0.100.126: icmp_seq=59 ttl=63 time=0.406 ms
64 bytes from 10.0.100.126: icmp_seq=60 ttl=63 time=0.379 ms

--- 10.0.100.126 ping statistics ---
60 packets transmitted, 60 received, 0% packet loss, time 59000ms
rtt min/avg/max/mdev = 0.359/0.413/0.577/0.046 ms
PING 10.0.100.126 (10.0.100.126) 56(84) bytes of data.
64 bytes from 10.0.100.126: icmp_seq=1 ttl=63 time=0.414 ms
64 bytes from 10.0.100.126: icmp_seq=2 ttl=63 time=0.386 ms
64 bytes from 10.0.100.126: icmp_seq=3 ttl=63 time=0.380 ms
64 bytes from 10.0.100.126: icmp_seq=4 ttl=63 time=0.405 ms
64 bytes from 10.0.100.126: icmp_seq=5 ttl=63 time=0.375 ms
64 bytes from 10.0.100.126: icmp_seq=6 ttl=63 time=0.413 ms
64 bytes from 10.0.100.126: icmp_seq=7 ttl=63 time=0.401 ms
64 bytes from 10.0.100.126: icmp_seq=8 ttl=63 time=0.384 ms
64 bytes from 10.0.100.126: icmp_seq=9 ttl=63 time=0.371 ms
64 bytes from 10.0.100.126: icmp_seq=10 ttl=63 time=0.456 ms
64 bytes from 10.0.100.126: icmp_seq=11 ttl=63 time=0.382 ms
64 bytes from 10.0.100.126: icmp_seq=12 ttl=63 time=0.395 ms
64 bytes from 10.0.100.126: icmp_seq=13 ttl=63 time=0.376 ms
64 bytes from 10.0.100.126: icmp_seq=14 ttl=63 time=0.397 ms
64 bytes from 10.0.100.126: icmp_seq=15 ttl=63 time=0.399 ms
64 bytes from 10.0.100.126: icmp_seq=16 ttl=63 time=0.380 ms
64 bytes from 10.0.100.126: icmp_seq=17 ttl=63 time=0.399 ms
64 bytes from 10.0.100.126: icmp_seq=18 ttl=63 time=0.381 ms
64 bytes from 10.0.100.126: icmp_seq=19 ttl=63 time=0.394 ms
64 bytes from 10.0.100.126: icmp_seq=20 ttl=63 time=0.395 ms
64 bytes from 10.0.100.126: icmp_seq=21 ttl=63 time=0.376 ms
64 bytes from 10.0.100.126: icmp_seq=22 ttl=63 time=0.432 ms
64 bytes from 10.0.100.126: icmp_seq=23 ttl=63 time=0.377 ms
64 bytes from 10.0.100.126: icmp_seq=24 ttl=63 time=0.361 ms
64 bytes from 10.0.100.126: icmp_seq=25 ttl=63 time=0.576 ms
64 bytes from 10.0.100.126: icmp_seq=26 ttl=63 time=0.379 ms
64 bytes from 10.0.100.126: icmp_seq=27 ttl=63 time=0.401 ms
64 bytes from 10.0.100.126: icmp_seq=28 ttl=63 time=0.373 ms
64 bytes from 10.0.100.126: icmp_seq=29 ttl=63 time=0.381 ms
64 bytes from 10.0.100.126: icmp_seq=30 ttl=63 time=0.367 ms
64 bytes from 10.0.100.126: icmp_seq=31 ttl=63 time=0.358 ms
64 bytes from 10.0.100.126: icmp_seq=32 ttl=63 time=0.348 ms
64 bytes from 10.0.100.126: icmp_seq=33 ttl=63 time=0.392 ms
64 bytes from 10.0.100.126: icmp_seq=34 ttl=63 time=0.353 ms
64 bytes from 10.0.100.126: icmp_seq=35 ttl=63 time=0.398 ms
64 bytes from 10.0.100.126: icmp_seq=36 ttl=63 time=0.389 ms
64 bytes from 10.0.100.126: icmp_seq=37 ttl=63 time=0.386 ms
64 bytes from 10.0.100.126: icmp_seq=38 ttl=63 time=0.387 ms
64 bytes from 10.0.100.126: icmp_seq=39 ttl=63 time=0.379 ms
64 bytes from 10.0.100.126: icmp_seq=40 ttl=63 time=0.372 ms
64 bytes from 10.0.100.126: icmp_seq=41 ttl=63 time=0.412 ms
64 bytes from 10.0.100.126: icmp_seq=42 ttl=63 time=0.378 ms
64 bytes from 10.0.100.126: icmp_seq=43 ttl=63 time=0.391 ms
64 bytes from 10.0.100.126: icmp_seq=44 ttl=63 time=0.391 ms
64 bytes from 10.0.100.126: icmp_seq=45 ttl=63 time=0.382 ms
64 bytes from 10.0.100.126: icmp_seq=46 ttl=63 time=0.376 ms
64 bytes from 10.0.100.126: icmp_seq=47 ttl=63 time=0.392 ms
64 bytes from 10.0.100.126: icmp_seq=48 ttl=63 time=0.391 ms
64 bytes from 10.0.100.126: icmp_seq=49 ttl=63 time=0.368 ms
64 bytes from 10.0.100.126: icmp_seq=50 ttl=63 time=0.379 ms
64 bytes from 10.0.100.126: icmp_seq=51 ttl=63 time=0.398 ms
64 bytes from 10.0.100.126: icmp_seq=52 ttl=63 time=0.395 ms
64 bytes from 10.0.100.126: icmp_seq=53 ttl=63 time=0.381 ms
64 bytes from 10.0.100.126: icmp_seq=54 ttl=63 time=0.391 ms
64 bytes from 10.0.100.126: icmp_seq=55 ttl=63 time=0.385 ms
64 bytes from 10.0.100.126: icmp_seq=56 ttl=63 time=0.388 ms
64 bytes from 10.0.100.126: icmp_seq=57 ttl=63 time=0.378 ms
64 bytes from 10.0.100.126: icmp_seq=58 ttl=63 time=0.373 ms
64 bytes from 10.0.100.126: icmp_seq=59 ttl=63 time=0.399 ms
64 bytes from 10.0.100.126: icmp_seq=60 ttl=63 time=0.350 ms

--- 10.0.100.126 ping statistics ---
60 packets transmitted, 60 received, 0% packet loss, time 58999ms
rtt min/avg/max/mdev = 0.348/0.389/0.576/0.035 ms
PING 10.0.100.126 (10.0.100.126) 56(84) bytes of data.
64 bytes from 10.0.100.126: icmp_seq=1 ttl=63 time=0.404 ms
64 bytes from 10.0.100.126: icmp_seq=2 ttl=63 time=0.410 ms
64 bytes from 10.0.100.126: icmp_seq=3 ttl=63 time=0.376 ms
64 bytes from 10.0.100.126: icmp_seq=4 ttl=63 time=0.394 ms
64 bytes from 10.0.100.126: icmp_seq=5 ttl=63 time=0.377 ms
64 bytes from 10.0.100.126: icmp_seq=6 ttl=63 time=0.570 ms
64 bytes from 10.0.100.126: icmp_seq=7 ttl=63 time=0.388 ms
64 bytes from 10.0.100.126: icmp_seq=8 ttl=63 time=0.395 ms
64 bytes from 10.0.100.126: icmp_seq=9 ttl=63 time=0.390 ms
64 bytes from 10.0.100.126: icmp_seq=10 ttl=63 time=0.384 ms
64 bytes from 10.0.100.126: icmp_seq=11 ttl=63 time=0.449 ms
64 bytes from 10.0.100.126: icmp_seq=12 ttl=63 time=0.412 ms
64 bytes from 10.0.100.126: icmp_seq=13 ttl=63 time=0.377 ms
64 bytes from 10.0.100.126: icmp_seq=14 ttl=63 time=0.379 ms
64 bytes from 10.0.100.126: icmp_seq=15 ttl=63 time=0.386 ms
64 bytes from 10.0.100.126: icmp_seq=16 ttl=63 time=0.400 ms
64 bytes from 10.0.100.126: icmp_seq=17 ttl=63 time=0.405 ms
64 bytes from 10.0.100.126: icmp_seq=18 ttl=63 time=0.388 ms
64 bytes from 10.0.100.126: icmp_seq=19 ttl=63 time=0.384 ms
64 bytes from 10.0.100.126: icmp_seq=20 ttl=63 time=0.399 ms
64 bytes from 10.0.100.126: icmp_seq=21 ttl=63 time=0.380 ms
64 bytes from 10.0.100.126: icmp_seq=22 ttl=63 time=0.384 ms
64 bytes from 10.0.100.126: icmp_seq=23 ttl=63 time=0.391 ms
64 bytes from 10.0.100.126: icmp_seq=24 ttl=63 time=0.371 ms
64 bytes from 10.0.100.126: icmp_seq=25 ttl=63 time=0.391 ms
64 bytes from 10.0.100.126: icmp_seq=26 ttl=63 time=0.359 ms
64 bytes from 10.0.100.126: icmp_seq=27 ttl=63 time=0.379 ms
64 bytes from 10.0.100.126: icmp_seq=28 ttl=63 time=0.371 ms
64 bytes from 10.0.100.126: icmp_seq=29 ttl=63 time=0.360 ms
64 bytes from 10.0.100.126: icmp_seq=30 ttl=63 time=0.376 ms
64 bytes from 10.0.100.126: icmp_seq=31 ttl=63 time=0.378 ms
64 bytes from 10.0.100.126: icmp_seq=32 ttl=63 time=0.381 ms
64 bytes from 10.0.100.126: icmp_seq=33 ttl=63 time=0.377 ms
64 bytes from 10.0.100.126: icmp_seq=34 ttl=63 time=0.387 ms
64 bytes from 10.0.100.126: icmp_seq=35 ttl=63 time=0.383 ms
64 bytes from 10.0.100.126: icmp_seq=36 ttl=63 time=0.412 ms
64 bytes from 10.0.100.126: icmp_seq=37 ttl=63 time=0.376 ms
64 bytes from 10.0.100.126: icmp_seq=38 ttl=63 time=0.408 ms
64 bytes from 10.0.100.126: icmp_seq=39 ttl=63 time=0.379 ms
64 bytes from 10.0.100.126: icmp_seq=40 ttl=63 time=0.392 ms
64 bytes from 10.0.100.126: icmp_seq=41 ttl=63 time=0.375 ms
64 bytes from 10.0.100.126: icmp_seq=42 ttl=63 time=0.361 ms
64 bytes from 10.0.100.126: icmp_seq=43 ttl=63 time=0.378 ms
64 bytes from 10.0.100.126: icmp_seq=44 ttl=63 time=0.378 ms
64 bytes from 10.0.100.126: icmp_seq=45 ttl=63 time=0.381 ms
64 bytes from 10.0.100.126: icmp_seq=46 ttl=63 time=0.390 ms
64 bytes from 10.0.100.126: icmp_seq=47 ttl=63 time=0.356 ms
64 bytes from 10.0.100.126: icmp_seq=48 ttl=63 time=0.384 ms
64 bytes from 10.0.100.126: icmp_seq=49 ttl=63 time=0.355 ms
64 bytes from 10.0.100.126: icmp_seq=50 ttl=63 time=0.365 ms
64 bytes from 10.0.100.126: icmp_seq=51 ttl=63 time=0.388 ms
64 bytes from 10.0.100.126: icmp_seq=52 ttl=63 time=0.382 ms
64 bytes from 10.0.100.126: icmp_seq=53 ttl=63 time=0.355 ms
64 bytes from 10.0.100.126: icmp_seq=54 ttl=63 time=0.405 ms
64 bytes from 10.0.100.126: icmp_seq=55 ttl=63 time=0.377 ms
64 bytes from 10.0.100.126: icmp_seq=56 ttl=63 time=0.371 ms
64 bytes from 10.0.100.126: icmp_seq=57 ttl=63 time=0.366 ms
64 bytes from 10.0.100.126: icmp_seq=58 ttl=63 time=0.363 ms
64 bytes from 10.0.100.126: icmp_seq=59 ttl=63 time=0.393 ms
64 bytes from 10.0.100.126: icmp_seq=60 ttl=63 time=0.330 ms

--- 10.0.100.126 ping statistics ---
60 packets transmitted, 60 received, 0% packet loss, time 58997ms
rtt min/avg/max/mdev = 0.330/0.385/0.570/0.039 ms
PING 10.0.100.127 (10.0.100.127) 56(84) bytes of data.
64 bytes from 10.0.100.127: icmp_seq=1 ttl=60 time=1.73 ms
64 bytes from 10.0.100.127: icmp_seq=2 ttl=60 time=0.990 ms
64 bytes from 10.0.100.127: icmp_seq=3 ttl=60 time=0.601 ms
64 bytes from 10.0.100.127: icmp_seq=4 ttl=60 time=0.613 ms
64 bytes from 10.0.100.127: icmp_seq=5 ttl=60 time=0.607 ms
64 bytes from 10.0.100.127: icmp_seq=6 ttl=60 time=0.629 ms
64 bytes from 10.0.100.127: icmp_seq=7 ttl=60 time=0.778 ms
64 bytes from 10.0.100.127: icmp_seq=8 ttl=60 time=0.592 ms
64 bytes from 10.0.100.127: icmp_seq=9 ttl=60 time=0.613 ms
64 bytes from 10.0.100.127: icmp_seq=10 ttl=60 time=0.607 ms
64 bytes from 10.0.100.127: icmp_seq=11 ttl=60 time=0.618 ms
64 bytes from 10.0.100.127: icmp_seq=12 ttl=60 time=0.622 ms
64 bytes from 10.0.100.127: icmp_seq=13 ttl=60 time=0.580 ms
64 bytes from 10.0.100.127: icmp_seq=14 ttl=60 time=0.617 ms
64 bytes from 10.0.100.127: icmp_seq=15 ttl=60 time=0.645 ms
64 bytes from 10.0.100.127: icmp_seq=16 ttl=60 time=0.591 ms
64 bytes from 10.0.100.127: icmp_seq=17 ttl=60 time=0.694 ms
64 bytes from 10.0.100.127: icmp_seq=18 ttl=60 time=0.578 ms
64 bytes from 10.0.100.127: icmp_seq=19 ttl=60 time=0.605 ms
64 bytes from 10.0.100.127: icmp_seq=20 ttl=60 time=0.606 ms
64 bytes from 10.0.100.127: icmp_seq=21 ttl=60 time=0.604 ms
64 bytes from 10.0.100.127: icmp_seq=22 ttl=60 time=0.621 ms
64 bytes from 10.0.100.127: icmp_seq=23 ttl=60 time=0.611 ms
64 bytes from 10.0.100.127: icmp_seq=24 ttl=60 time=0.638 ms
64 bytes from 10.0.100.127: icmp_seq=25 ttl=60 time=0.697 ms
64 bytes from 10.0.100.127: icmp_seq=26 ttl=60 time=0.632 ms
64 bytes from 10.0.100.127: icmp_seq=27 ttl=60 time=0.582 ms
64 bytes from 10.0.100.127: icmp_seq=28 ttl=60 time=0.619 ms
64 bytes from 10.0.100.127: icmp_seq=29 ttl=60 time=0.580 ms
64 bytes from 10.0.100.127: icmp_seq=30 ttl=60 time=0.616 ms
64 bytes from 10.0.100.127: icmp_seq=31 ttl=60 time=0.574 ms
64 bytes from 10.0.100.127: icmp_seq=32 ttl=60 time=0.609 ms
64 bytes from 10.0.100.127: icmp_seq=33 ttl=60 time=0.626 ms
64 bytes from 10.0.100.127: icmp_seq=34 ttl=60 time=0.631 ms
64 bytes from 10.0.100.127: icmp_seq=35 ttl=60 time=0.582 ms
64 bytes from 10.0.100.127: icmp_seq=36 ttl=60 time=0.627 ms
64 bytes from 10.0.100.127: icmp_seq=37 ttl=60 time=0.802 ms
64 bytes from 10.0.100.127: icmp_seq=38 ttl=60 time=0.588 ms
64 bytes from 10.0.100.127: icmp_seq=39 ttl=60 time=0.599 ms
64 bytes from 10.0.100.127: icmp_seq=40 ttl=60 time=0.586 ms
64 bytes from 10.0.100.127: icmp_seq=41 ttl=60 time=0.571 ms
64 bytes from 10.0.100.127: icmp_seq=42 ttl=60 time=0.558 ms
64 bytes from 10.0.100.127: icmp_seq=43 ttl=60 time=0.605 ms
64 bytes from 10.0.100.127: icmp_seq=44 ttl=60 time=0.621 ms
64 bytes from 10.0.100.127: icmp_seq=45 ttl=60 time=0.621 ms
64 bytes from 10.0.100.127: icmp_seq=46 ttl=60 time=0.580 ms
64 bytes from 10.0.100.127: icmp_seq=47 ttl=60 time=0.592 ms
64 bytes from 10.0.100.127: icmp_seq=48 ttl=60 time=0.612 ms
64 bytes from 10.0.100.127: icmp_seq=49 ttl=60 time=0.628 ms
