PING 10.0.100.129 (10.0.100.129) 56(84) bytes of data.
64 bytes from 10.0.100.126: icmp_seq=1 ttl=63 time=0.420 ms
64 bytes from 10.0.100.126: icmp_seq=2 ttl=63 time=0.389 ms
64 bytes from 10.0.100.126: icmp_seq=3 ttl=63 time=0.404 ms
64 bytes from 10.0.100.126: icmp_seq=4 ttl=63 time=0.330 ms
64 bytes from 10.0.100.126: icmp_seq=5 ttl=63 time=0.394 ms
64 bytes from 10.0.100.126: icmp_seq=6 ttl=63 time=0.386 ms
64 bytes from 10.0.100.126: icmp_seq=7 ttl=63 time=0.413 ms
64 bytes from 10.0.100.126: icmp_seq=8 ttl=63 time=0.379 ms
64 bytes from 10.0.100.126: icmp_seq=9 ttl=63 time=0.413 ms
64 bytes from 10.0.100.126: icmp_seq=10 ttl=63 time=0.386 ms
64 bytes from 10.0.100.126: icmp_seq=11 ttl=63 time=0.304 ms
64 bytes from 10.0.100.126: icmp_seq=12 ttl=63 time=0.409 ms
64 bytes from 10.0.100.126: icmp_seq=13 ttl=63 time=0.355 ms
64 bytes from 10.0.100.126: icmp_seq=14 ttl=63 time=0.415 ms
64 bytes from 10.0.100.126: icmp_seq=15 ttl=63 time=0.379 ms
64 bytes from 10.0.100.126: icmp_seq=16 ttl=63 time=0.375 ms
64 bytes from 10.0.100.126: icmp_seq=17 ttl=63 time=0.411 ms
64 bytes from 10.0.100.126: icmp_seq=18 ttl=63 time=0.303 ms
64 bytes from 10.0.100.126: icmp_seq=19 ttl=63 time=0.416 ms
64 bytes from 10.0.100.126: icmp_seq=20 ttl=63 time=0.363 ms
64 bytes from 10.0.100.126: icmp_seq=21 ttl=63 time=0.392 ms
64 bytes from 10.0.100.126: icmp_seq=22 ttl=63 time=0.402 ms
64 bytes from 10.0.100.126: icmp_seq=23 ttl=63 time=0.380 ms
64 bytes from 10.0.100.126: icmp_seq=24 ttl=63 time=0.373 ms
64 bytes from 10.0.100.126: icmp_seq=25 ttl=63 time=0.327 ms
64 bytes from 10.0.100.126: icmp_seq=26 ttl=63 time=0.562 ms
64 bytes from 10.0.100.126: icmp_seq=27 ttl=63 time=0.387 ms
64 bytes from 10.0.100.126: icmp_seq=28 ttl=63 time=0.374 ms
64 bytes from 10.0.100.126: icmp_seq=29 ttl=63 time=0.403 ms
64 bytes from 10.0.100.126: icmp_seq=30 ttl=63 time=0.402 ms
64 bytes from 10.0.100.126: icmp_seq=31 ttl=63 time=0.378 ms
64 bytes from 10.0.100.126: icmp_seq=32 ttl=63 time=0.367 ms
64 bytes from 10.0.100.126: icmp_seq=33 ttl=63 time=0.410 ms
64 bytes from 10.0.100.126: icmp_seq=34 ttl=63 time=0.382 ms
64 bytes from 10.0.100.126: icmp_seq=35 ttl=63 time=0.409 ms
64 bytes from 10.0.100.126: icmp_seq=36 ttl=63 time=0.354 ms
64 bytes from 10.0.100.126: icmp_seq=37 ttl=63 time=0.313 ms
64 bytes from 10.0.100.126: icmp_seq=38 ttl=63 time=0.308 ms
64 bytes from 10.0.100.126: icmp_seq=39 ttl=63 time=0.313 ms
64 bytes from 10.0.100.126: icmp_seq=40 ttl=63 time=0.327 ms
64 bytes from 10.0.100.126: icmp_seq=41 ttl=63 time=0.294 ms
64 bytes from 10.0.100.126: icmp_seq=42 ttl=63 time=0.326 ms
64 bytes from 10.0.100.126: icmp_seq=43 ttl=63 time=0.308 ms
64 bytes from 10.0.100.126: icmp_seq=44 ttl=63 time=0.293 ms
64 bytes from 10.0.100.126: icmp_seq=45 ttl=63 time=0.309 ms
64 bytes from 10.0.100.126: icmp_seq=46 ttl=63 time=0.328 ms
64 bytes from 10.0.100.126: icmp_seq=47 ttl=63 time=0.342 ms
64 bytes from 10.0.100.126: icmp_seq=48 ttl=63 time=0.323 ms
64 bytes from 10.0.100.126: icmp_seq=49 ttl=63 time=0.361 ms
64 bytes from 10.0.100.126: icmp_seq=50 ttl=63 time=0.445 ms
64 bytes from 10.0.100.126: icmp_seq=51 ttl=63 time=0.387 ms
64 bytes from 10.0.100.126: icmp_seq=52 ttl=63 time=0.285 ms
64 bytes from 10.0.100.126: icmp_seq=53 ttl=63 time=0.398 ms
64 bytes from 10.0.100.126: icmp_seq=54 ttl=63 time=0.394 ms
64 bytes from 10.0.100.126: icmp_seq=55 ttl=63 time=0.390 ms
64 bytes from 10.0.100.126: icmp_seq=56 ttl=63 time=0.634 ms
64 bytes from 10.0.100.126: icmp_seq=57 ttl=63 time=0.401 ms
64 bytes from 10.0.100.126: icmp_seq=58 ttl=63 time=0.377 ms
64 bytes from 10.0.100.126: icmp_seq=59 ttl=63 time=0.365 ms
64 bytes from 10.0.100.126: icmp_seq=60 ttl=63 time=0.323 ms

--- 10.0.100.126 ping statistics ---
60 packets transmitted, 60 received, 0% packet loss, time 58998ms
rtt min/avg/max/mdev = 0.285/0.374/0.634/0.062 ms
PING 10.0.100.126 (10.0.100.126) 56(84) bytes of data.
64 bytes from 10.0.100.126: icmp_seq=1 ttl=63 time=0.410 ms
64 bytes from 10.0.100.126: icmp_seq=2 ttl=63 time=0.324 ms
64 bytes from 10.0.100.126: icmp_seq=3 ttl=63 time=0.357 ms
64 bytes from 10.0.100.126: icmp_seq=4 ttl=63 time=0.383 ms
64 bytes from 10.0.100.126: icmp_seq=5 ttl=63 time=0.320 ms
64 bytes from 10.0.100.126: icmp_seq=6 ttl=63 time=0.382 ms
64 bytes from 10.0.100.126: icmp_seq=7 ttl=63 time=0.366 ms
64 bytes from 10.0.100.126: icmp_seq=8 ttl=63 time=0.380 ms
64 bytes from 10.0.100.126: icmp_seq=9 ttl=63 time=0.331 ms
64 bytes from 10.0.100.126: icmp_seq=10 ttl=63 time=0.323 ms
64 bytes from 10.0.100.126: icmp_seq=11 ttl=63 time=0.359 ms
64 bytes from 10.0.100.126: icmp_seq=12 ttl=63 time=0.367 ms
64 bytes from 10.0.100.126: icmp_seq=13 ttl=63 time=0.297 ms
64 bytes from 10.0.100.126: icmp_seq=14 ttl=63 time=0.330 ms
64 bytes from 10.0.100.126: icmp_seq=15 ttl=63 time=0.313 ms
64 bytes from 10.0.100.126: icmp_seq=16 ttl=63 time=0.317 ms
64 bytes from 10.0.100.126: icmp_seq=17 ttl=63 time=0.311 ms
64 bytes from 10.0.100.126: icmp_seq=18 ttl=63 time=0.322 ms
64 bytes from 10.0.100.126: icmp_seq=19 ttl=63 time=0.300 ms
64 bytes from 10.0.100.126: icmp_seq=20 ttl=63 time=0.326 ms
64 bytes from 10.0.100.126: icmp_seq=21 ttl=63 time=0.323 ms
64 bytes from 10.0.100.126: icmp_seq=22 ttl=63 time=0.327 ms
64 bytes from 10.0.100.126: icmp_seq=23 ttl=63 time=0.322 ms
64 bytes from 10.0.100.126: icmp_seq=24 ttl=63 time=0.305 ms
64 bytes from 10.0.100.126: icmp_seq=25 ttl=63 time=0.313 ms
64 bytes from 10.0.100.126: icmp_seq=26 ttl=63 time=0.319 ms
64 bytes from 10.0.100.126: icmp_seq=27 ttl=63 time=0.308 ms
64 bytes from 10.0.100.126: icmp_seq=28 ttl=63 time=0.338 ms
64 bytes from 10.0.100.126: icmp_seq=29 ttl=63 time=0.298 ms
64 bytes from 10.0.100.126: icmp_seq=30 ttl=63 time=0.317 ms
64 bytes from 10.0.100.126: icmp_seq=31 ttl=63 time=0.309 ms
64 bytes from 10.0.100.126: icmp_seq=32 ttl=63 time=0.303 ms
64 bytes from 10.0.100.126: icmp_seq=33 ttl=63 time=0.278 ms
64 bytes from 10.0.100.126: icmp_seq=34 ttl=63 time=0.321 ms
64 bytes from 10.0.100.126: icmp_seq=35 ttl=63 time=0.293 ms
64 bytes from 10.0.100.126: icmp_seq=36 ttl=63 time=0.326 ms
64 bytes from 10.0.100.126: icmp_seq=37 ttl=63 time=0.296 ms
64 bytes from 10.0.100.126: icmp_seq=38 ttl=63 time=0.316 ms
64 bytes from 10.0.100.126: icmp_seq=39 ttl=63 time=0.308 ms
64 bytes from 10.0.100.126: icmp_seq=40 ttl=63 time=0.316 ms
64 bytes from 10.0.100.126: icmp_seq=41 ttl=63 time=0.312 ms
64 bytes from 10.0.100.126: icmp_seq=42 ttl=63 time=0.296 ms
64 bytes from 10.0.100.126: icmp_seq=43 ttl=63 time=0.284 ms
64 bytes from 10.0.100.126: icmp_seq=44 ttl=63 time=0.316 ms
64 bytes from 10.0.100.126: icmp_seq=45 ttl=63 time=0.308 ms
64 bytes from 10.0.100.126: icmp_seq=46 ttl=63 time=0.314 ms
64 bytes from 10.0.100.126: icmp_seq=47 ttl=63 time=0.308 ms
64 bytes from 10.0.100.126: icmp_seq=48 ttl=63 time=0.306 ms
64 bytes from 10.0.100.126: icmp_seq=49 ttl=63 time=0.335 ms
64 bytes from 10.0.100.126: icmp_seq=50 ttl=63 time=0.298 ms
64 bytes from 10.0.100.126: icmp_seq=51 ttl=63 time=0.309 ms
64 bytes from 10.0.100.126: icmp_seq=52 ttl=63 time=0.317 ms
64 bytes from 10.0.100.126: icmp_seq=53 ttl=63 time=0.286 ms
64 bytes from 10.0.100.126: icmp_seq=54 ttl=63 time=0.323 ms
64 bytes from 10.0.100.126: icmp_seq=55 ttl=63 time=0.312 ms
64 bytes from 10.0.100.126: icmp_seq=56 ttl=63 time=0.305 ms
64 bytes from 10.0.100.126: icmp_seq=57 ttl=63 time=0.485 ms
64 bytes from 10.0.100.126: icmp_seq=58 ttl=63 time=0.301 ms
64 bytes from 10.0.100.126: icmp_seq=59 ttl=63 time=0.355 ms
64 bytes from 10.0.100.126: icmp_seq=60 ttl=63 time=0.379 ms

--- 10.0.100.126 ping statistics ---
60 packets transmitted, 60 received, 0% packet loss, time 58999ms
rtt min/avg/max/mdev = 0.278/0.325/0.485/0.034 ms
PING 10.0.100.126 (10.0.100.126) 56(84) bytes of data.
64 bytes from 10.0.100.126: icmp_seq=1 ttl=63 time=0.393 ms
64 bytes from 10.0.100.126: icmp_seq=2 ttl=63 time=0.420 ms
64 bytes from 10.0.100.126: icmp_seq=3 ttl=63 time=0.387 ms
64 bytes from 10.0.100.126: icmp_seq=4 ttl=63 time=0.411 ms
64 bytes from 10.0.100.126: icmp_seq=5 ttl=63 time=0.399 ms
64 bytes from 10.0.100.126: icmp_seq=6 ttl=63 time=0.380 ms
64 bytes from 10.0.100.126: icmp_seq=7 ttl=63 time=0.389 ms
64 bytes from 10.0.100.126: icmp_seq=8 ttl=63 time=0.357 ms
64 bytes from 10.0.100.126: icmp_seq=9 ttl=63 time=0.421 ms
64 bytes from 10.0.100.126: icmp_seq=10 ttl=63 time=0.385 ms
64 bytes from 10.0.100.126: icmp_seq=11 ttl=63 time=0.376 ms
64 bytes from 10.0.100.126: icmp_seq=12 ttl=63 time=0.419 ms
64 bytes from 10.0.100.126: icmp_seq=13 ttl=63 time=0.378 ms
64 bytes from 10.0.100.126: icmp_seq=14 ttl=63 time=0.352 ms
64 bytes from 10.0.100.126: icmp_seq=15 ttl=63 time=0.425 ms
64 bytes from 10.0.100.126: icmp_seq=16 ttl=63 time=0.375 ms
64 bytes from 10.0.100.126: icmp_seq=17 ttl=63 time=0.424 ms
64 bytes from 10.0.100.126: icmp_seq=18 ttl=63 time=0.369 ms
64 bytes from 10.0.100.126: icmp_seq=19 ttl=63 time=0.362 ms
64 bytes from 10.0.100.126: icmp_seq=20 ttl=63 time=0.378 ms
64 bytes from 10.0.100.126: icmp_seq=21 ttl=63 time=0.360 ms
64 bytes from 10.0.100.126: icmp_seq=22 ttl=63 time=0.320 ms
64 bytes from 10.0.100.126: icmp_seq=23 ttl=63 time=0.332 ms
64 bytes from 10.0.100.126: icmp_seq=24 ttl=63 time=0.296 ms
64 bytes from 10.0.100.126: icmp_seq=25 ttl=63 time=0.327 ms
64 bytes from 10.0.100.126: icmp_seq=26 ttl=63 time=0.293 ms
64 bytes from 10.0.100.126: icmp_seq=27 ttl=63 time=0.294 ms
64 bytes from 10.0.100.126: icmp_seq=28 ttl=63 time=0.585 ms
64 bytes from 10.0.100.126: icmp_seq=29 ttl=63 time=0.422 ms
64 bytes from 10.0.100.126: icmp_seq=30 ttl=63 time=0.426 ms
64 bytes from 10.0.100.126: icmp_seq=31 ttl=63 time=0.406 ms
64 bytes from 10.0.100.126: icmp_seq=32 ttl=63 time=0.372 ms
64 bytes from 10.0.100.126: icmp_seq=33 ttl=63 time=0.390 ms
64 bytes from 10.0.100.126: icmp_seq=34 ttl=63 time=0.388 ms
64 bytes from 10.0.100.126: icmp_seq=35 ttl=63 time=0.422 ms
64 bytes from 10.0.100.126: icmp_seq=36 ttl=63 time=0.385 ms
64 bytes from 10.0.100.126: icmp_seq=37 ttl=63 time=0.371 ms
64 bytes from 10.0.100.126: icmp_seq=38 ttl=63 time=0.313 ms
64 bytes from 10.0.100.126: icmp_seq=39 ttl=63 time=0.339 ms
64 bytes from 10.0.100.126: icmp_seq=40 ttl=63 time=0.323 ms
64 bytes from 10.0.100.126: icmp_seq=41 ttl=63 time=0.614 ms
64 bytes from 10.0.100.126: icmp_seq=42 ttl=63 time=0.409 ms
64 bytes from 10.0.100.126: icmp_seq=43 ttl=63 time=0.370 ms
64 bytes from 10.0.100.126: icmp_seq=44 ttl=63 time=0.385 ms
64 bytes from 10.0.100.126: icmp_seq=45 ttl=63 time=0.387 ms
64 bytes from 10.0.100.126: icmp_seq=46 ttl=63 time=0.387 ms
64 bytes from 10.0.100.126: icmp_seq=47 ttl=63 time=0.388 ms
64 bytes from 10.0.100.126: icmp_seq=48 ttl=63 time=0.370 ms
64 bytes from 10.0.100.126: icmp_seq=49 ttl=63 time=0.428 ms
64 bytes from 10.0.100.126: icmp_seq=50 ttl=63 time=0.374 ms
64 bytes from 10.0.100.126: icmp_seq=51 ttl=63 time=0.374 ms
64 bytes from 10.0.100.126: icmp_seq=52 ttl=63 time=0.385 ms
64 bytes from 10.0.100.126: icmp_seq=53 ttl=63 time=0.372 ms
64 bytes from 10.0.100.126: icmp_seq=54 ttl=63 time=0.385 ms
64 bytes from 10.0.100.126: icmp_seq=55 ttl=63 time=0.379 ms
64 bytes from 10.0.100.126: icmp_seq=56 ttl=63 time=0.371 ms
64 bytes from 10.0.100.126: icmp_seq=57 ttl=63 time=0.383 ms
64 bytes from 10.0.100.126: icmp_seq=58 ttl=63 time=0.375 ms
64 bytes from 10.0.100.126: icmp_seq=59 ttl=63 time=0.353 ms
64 bytes from 10.0.100.126: icmp_seq=60 ttl=63 time=0.341 ms

--- 10.0.100.126 ping statistics ---
60 packets transmitted, 60 received, 0% packet loss, time 58999ms
rtt min/avg/max/mdev = 0.293/0.383/0.614/0.053 ms
PING 10.0.100.126 (10.0.100.126) 56(84) bytes of data.
64 bytes from 10.0.100.126: icmp_seq=1 ttl=63 time=0.375 ms
64 bytes from 10.0.100.126: icmp_seq=2 ttl=63 time=0.440 ms
64 bytes from 10.0.100.126: icmp_seq=3 ttl=63 time=0.372 ms
64 bytes from 10.0.100.126: icmp_seq=4 ttl=63 time=0.342 ms
64 bytes from 10.0.100.126: icmp_seq=5 ttl=63 time=0.360 ms
64 bytes from 10.0.100.126: icmp_seq=6 ttl=63 time=0.323 ms
64 bytes from 10.0.100.126: icmp_seq=7 ttl=63 time=0.373 ms
64 bytes from 10.0.100.126: icmp_seq=8 ttl=63 time=0.322 ms
64 bytes from 10.0.100.126: icmp_seq=9 ttl=63 time=0.321 ms
64 bytes from 10.0.100.126: icmp_seq=10 ttl=63 time=0.368 ms
64 bytes from 10.0.100.126: icmp_seq=11 ttl=63 time=0.381 ms
64 bytes from 10.0.100.126: icmp_seq=12 ttl=63 time=0.323 ms
64 bytes from 10.0.100.126: icmp_seq=13 ttl=63 time=0.363 ms
64 bytes from 10.0.100.126: icmp_seq=14 ttl=63 time=0.320 ms
64 bytes from 10.0.100.126: icmp_seq=15 ttl=63 time=0.360 ms
64 bytes from 10.0.100.126: icmp_seq=16 ttl=63 time=0.322 ms
64 bytes from 10.0.100.126: icmp_seq=17 ttl=63 time=0.343 ms
64 bytes from 10.0.100.126: icmp_seq=18 ttl=63 time=0.366 ms
64 bytes from 10.0.100.126: icmp_seq=19 ttl=63 time=0.462 ms
64 bytes from 10.0.100.126: icmp_seq=20 ttl=63 time=0.459 ms
64 bytes from 10.0.100.126: icmp_seq=21 ttl=63 time=0.492 ms
64 bytes from 10.0.100.126: icmp_seq=22 ttl=63 time=0.471 ms
64 bytes from 10.0.100.126: icmp_seq=23 ttl=63 time=0.513 ms
64 bytes from 10.0.100.126: icmp_seq=24 ttl=63 time=0.486 ms
64 bytes from 10.0.100.126: icmp_seq=25 ttl=63 time=0.425 ms
64 bytes from 10.0.100.126: icmp_seq=26 ttl=63 time=0.529 ms
64 bytes from 10.0.100.126: icmp_seq=27 ttl=63 time=0.521 ms
64 bytes from 10.0.100.126: icmp_seq=28 ttl=63 time=0.539 ms
64 bytes from 10.0.100.126: icmp_seq=29 ttl=63 time=0.692 ms
64 bytes from 10.0.100.126: icmp_seq=30 ttl=63 time=0.486 ms
64 bytes from 10.0.100.126: icmp_seq=31 ttl=63 time=0.533 ms
64 bytes from 10.0.100.126: icmp_seq=32 ttl=63 time=0.725 ms
64 bytes from 10.0.100.126: icmp_seq=33 ttl=63 time=0.423 ms
64 bytes from 10.0.100.126: icmp_seq=34 ttl=63 time=0.495 ms
64 bytes from 10.0.100.126: icmp_seq=35 ttl=63 time=0.322 ms
64 bytes from 10.0.100.126: icmp_seq=36 ttl=63 time=0.334 ms
64 bytes from 10.0.100.126: icmp_seq=37 ttl=63 time=0.328 ms
64 bytes from 10.0.100.126: icmp_seq=38 ttl=63 time=0.339 ms
64 bytes from 10.0.100.126: icmp_seq=39 ttl=63 time=0.369 ms
64 bytes from 10.0.100.126: icmp_seq=40 ttl=63 time=0.412 ms
64 bytes from 10.0.100.126: icmp_seq=41 ttl=63 time=0.368 ms
64 bytes from 10.0.100.126: icmp_seq=42 ttl=63 time=0.416 ms
64 bytes from 10.0.100.126: icmp_seq=43 ttl=63 time=0.372 ms
64 bytes from 10.0.100.126: icmp_seq=44 ttl=63 time=0.389 ms
64 bytes from 10.0.100.126: icmp_seq=45 ttl=63 time=0.430 ms
64 bytes from 10.0.100.126: icmp_seq=46 ttl=63 time=0.394 ms
64 bytes from 10.0.100.126: icmp_seq=47 ttl=63 time=0.408 ms
64 bytes from 10.0.100.126: icmp_seq=48 ttl=63 time=0.374 ms
64 bytes from 10.0.100.126: icmp_seq=49 ttl=63 time=0.423 ms
64 bytes from 10.0.100.126: icmp_seq=50 ttl=63 time=0.405 ms
64 bytes from 10.0.100.126: icmp_seq=51 ttl=63 time=0.392 ms
64 bytes from 10.0.100.126: icmp_seq=52 ttl=63 time=0.414 ms
64 bytes from 10.0.100.126: icmp_seq=53 ttl=63 time=0.384 ms
64 bytes from 10.0.100.126: icmp_seq=54 ttl=63 time=0.373 ms
64 bytes from 10.0.100.126: icmp_seq=55 ttl=63 time=0.396 ms
64 bytes from 10.0.100.126: icmp_seq=56 ttl=63 time=0.375 ms
64 bytes from 10.0.100.126: icmp_seq=57 ttl=63 time=0.383 ms
64 bytes from 10.0.100.126: icmp_seq=58 ttl=63 time=0.395 ms
64 bytes from 10.0.100.126: icmp_seq=59 ttl=63 time=0.553 ms
64 bytes from 10.0.100.126: icmp_seq=60 ttl=63 time=0.455 ms

--- 10.0.100.126 ping statistics ---
60 packets transmitted, 60 received, 0% packet loss, time 59001ms
rtt min/avg/max/mdev = 0.320/0.413/0.725/0.086 ms
PING 10.0.100.127 (10.0.100.127) 56(84) bytes of data.
64 bytes from 10.0.100.127: icmp_seq=1 ttl=60 time=1.74 ms
64 bytes from 10.0.100.127: icmp_seq=2 ttl=60 time=0.688 ms
64 bytes from 10.0.100.127: icmp_seq=3 ttl=60 time=0.647 ms
64 bytes from 10.0.100.127: icmp_seq=4 ttl=60 time=0.626 ms
64 bytes from 10.0.100.127: icmp_seq=5 ttl=60 time=0.530 ms
64 bytes from 10.0.100.127: icmp_seq=6 ttl=60 time=0.478 ms
64 bytes from 10.0.100.127: icmp_seq=7 ttl=60 time=0.528 ms
64 bytes from 10.0.100.127: icmp_seq=8 ttl=60 time=0.630 ms
64 bytes from 10.0.100.127: icmp_seq=9 ttl=60 time=0.622 ms
64 bytes from 10.0.100.127: icmp_seq=10 ttl=60 time=0.652 ms
64 bytes from 10.0.100.127: icmp_seq=11 ttl=60 time=0.542 ms
64 bytes from 10.0.100.127: icmp_seq=12 ttl=60 time=0.612 ms
64 bytes from 10.0.100.127: icmp_seq=13 ttl=60 time=0.631 ms
64 bytes from 10.0.100.127: icmp_seq=14 ttl=60 time=0.580 ms
64 bytes from 10.0.100.127: icmp_seq=15 ttl=60 time=0.481 ms
64 bytes from 10.0.100.127: icmp_seq=16 ttl=60 time=0.528 ms
64 bytes from 10.0.100.127: icmp_seq=17 ttl=60 time=0.617 ms
64 bytes from 10.0.100.127: icmp_seq=18 ttl=60 time=0.612 ms
64 bytes from 10.0.100.127: icmp_seq=19 ttl=60 time=0.609 ms
64 bytes from 10.0.100.127: icmp_seq=20 ttl=60 time=0.607 ms
64 bytes from 10.0.100.127: icmp_seq=21 ttl=60 time=0.632 ms
64 bytes from 10.0.100.127: icmp_seq=22 ttl=60 time=0.576 ms
64 bytes from 10.0.100.127: icmp_seq=23 ttl=60 time=0.629 ms
64 bytes from 10.0.100.127: icmp_seq=24 ttl=60 time=0.638 ms
64 bytes from 10.0.100.127: icmp_seq=25 ttl=60 time=0.464 ms
64 bytes from 10.0.100.127: icmp_seq=26 ttl=60 time=0.480 ms
64 bytes from 10.0.100.127: icmp_seq=27 ttl=60 time=0.475 ms
64 bytes from 10.0.100.127: icmp_seq=28 ttl=60 time=0.584 ms
64 bytes from 10.0.100.127: icmp_seq=29 ttl=60 time=0.540 ms
64 bytes from 10.0.100.127: icmp_seq=30 ttl=60 time=0.610 ms
64 bytes from 10.0.100.127: icmp_seq=31 ttl=60 time=0.528 ms
64 bytes from 10.0.100.127: icmp_seq=32 ttl=60 time=0.606 ms
64 bytes from 10.0.100.127: icmp_seq=33 ttl=60 time=0.612 ms
64 bytes from 10.0.100.127: icmp_seq=34 ttl=60 time=0.590 ms
64 bytes from 10.0.100.127: icmp_seq=35 ttl=60 time=0.376 ms
64 bytes from 10.0.100.127: icmp_seq=36 ttl=60 time=0.532 ms
64 bytes from 10.0.100.127: icmp_seq=37 ttl=60 time=0.609 ms
64 bytes from 10.0.100.127: icmp_seq=38 ttl=60 time=0.426 ms
64 bytes from 10.0.100.127: icmp_seq=39 ttl=60 time=0.624 ms
64 bytes from 10.0.100.127: icmp_seq=40 ttl=60 time=0.627 ms
64 bytes from 10.0.100.127: icmp_seq=41 ttl=60 time=0.626 ms
64 bytes from 10.0.100.127: icmp_seq=42 ttl=60 time=0.595 ms
64 bytes from 10.0.100.127: icmp_seq=43 ttl=60 time=0.618 ms
64 bytes from 10.0.100.127: icmp_seq=44 ttl=60 time=0.599 ms
64 bytes from 10.0.100.127: icmp_seq=45 ttl=60 time=0.428 ms
64 bytes from 10.0.100.127: icmp_seq=46 ttl=60 time=0.581 ms
64 bytes from 10.0.100.127: icmp_seq=47 ttl=60 time=0.619 ms
64 bytes from 10.0.100.127: icmp_seq=48 ttl=60 time=0.631 ms
64 bytes from 10.0.100.127: icmp_seq=49 ttl=60 time=0.619 ms
64 bytes from 10.0.100.127: icmp_seq=50 ttl=60 time=0.602 ms
64 bytes from 10.0.100.127: icmp_seq=51 ttl=60 time=0.575 ms
64 bytes from 10.0.100.127: icmp_seq=52 ttl=60 time=0.556 ms
64 bytes from 10.0.100.127: icmp_seq=53 ttl=60 time=0.604 ms
64 bytes from 10.0.100.127: icmp_seq=54 ttl=60 time=0.605 ms
64 bytes from 10.0.100.127: icmp_seq=55 ttl=60 time=0.487 ms
64 bytes from 10.0.100.127: icmp_seq=56 ttl=60 time=0.529 ms
64 bytes from 10.0.100.127: icmp_seq=57 ttl=60 time=0.627 ms
64 bytes from 10.0.100.127: icmp_seq=58 ttl=60 time=0.541 ms
64 bytes from 10.0.100.127: icmp_seq=59 ttl=60 time=0.528 ms
64 bytes from 10.0.100.127: icmp_seq=60 ttl=60 time=0.763 ms

--- 10.0.100.127 ping statistics ---
60 packets transmitted, 60 received, 0% packet loss, time 59004ms
rtt min/avg/max/mdev = 0.376/0.597/1.741/0.165 ms
PING 10.0.100.127 (10.0.100.127) 56(84) bytes of data.
64 bytes from 10.0.100.127: icmp_seq=1 ttl=60 time=0.624 ms
64 bytes from 10.0.100.127: icmp_seq=2 ttl=60 time=0.607 ms
64 bytes from 10.0.100.127: icmp_seq=3 ttl=60 time=0.586 ms
64 bytes from 10.0.100.127: icmp_seq=4 ttl=60 time=0.556 ms
64 bytes from 10.0.100.127: icmp_seq=5 ttl=60 time=0.579 ms
64 bytes from 10.0.100.127: icmp_seq=6 ttl=60 time=0.514 ms
64 bytes from 10.0.100.127: icmp_seq=7 ttl=60 time=0.576 ms
64 bytes from 10.0.100.127: icmp_seq=8 ttl=60 time=0.547 ms
64 bytes from 10.0.100.127: icmp_seq=9 ttl=60 time=0.630 ms
64 bytes from 10.0.100.127: icmp_seq=10 ttl=60 time=0.531 ms
64 bytes from 10.0.100.127: icmp_seq=11 ttl=60 time=0.627 ms
64 bytes from 10.0.100.127: icmp_seq=12 ttl=60 time=0.536 ms
64 bytes from 10.0.100.127: icmp_seq=13 ttl=60 time=0.653 ms
64 bytes from 10.0.100.127: icmp_seq=14 ttl=60 time=0.615 ms
64 bytes from 10.0.100.127: icmp_seq=15 ttl=60 time=0.617 ms
64 bytes from 10.0.100.127: icmp_seq=16 ttl=60 time=0.391 ms
64 bytes from 10.0.100.127: icmp_seq=17 ttl=60 time=0.453 ms
64 bytes from 10.0.100.127: icmp_seq=18 ttl=60 time=0.445 ms
64 bytes from 10.0.100.127: icmp_seq=19 ttl=60 time=0.623 ms
64 bytes from 10.0.100.127: icmp_seq=20 ttl=60 time=0.585 ms
64 bytes from 10.0.100.127: icmp_seq=21 ttl=60 time=0.608 ms
64 bytes from 10.0.100.127: icmp_seq=22 ttl=60 time=0.540 ms
64 bytes from 10.0.100.127: icmp_seq=23 ttl=60 time=0.551 ms
64 bytes from 10.0.100.127: icmp_seq=24 ttl=60 time=0.626 ms
64 bytes from 10.0.100.127: icmp_seq=25 ttl=60 time=0.531 ms
64 bytes from 10.0.100.127: icmp_seq=26 ttl=60 time=0.386 ms
64 bytes from 10.0.100.127: icmp_seq=27 ttl=60 time=0.585 ms
64 bytes from 10.0.100.127: icmp_seq=28 ttl=60 time=0.569 ms
64 bytes from 10.0.100.127: icmp_seq=29 ttl=60 time=0.603 ms
64 bytes from 10.0.100.127: icmp_seq=30 ttl=60 time=0.635 ms
64 bytes from 10.0.100.127: icmp_seq=31 ttl=60 time=0.762 ms
64 bytes from 10.0.100.127: icmp_seq=32 ttl=60 time=0.425 ms
64 bytes from 10.0.100.127: icmp_seq=33 ttl=60 time=0.620 ms
64 bytes from 10.0.100.127: icmp_seq=34 ttl=60 time=0.557 ms
64 bytes from 10.0.100.127: icmp_seq=35 ttl=60 time=0.539 ms
64 bytes from 10.0.100.127: icmp_seq=36 ttl=60 time=0.496 ms
64 bytes from 10.0.100.127: icmp_seq=37 ttl=60 time=0.596 ms
64 bytes from 10.0.100.127: icmp_seq=38 ttl=60 time=0.503 ms
64 bytes from 10.0.100.127: icmp_seq=39 ttl=60 time=0.611 ms
64 bytes from 10.0.100.127: icmp_seq=40 ttl=60 time=0.520 ms
64 bytes from 10.0.100.127: icmp_seq=41 ttl=60 time=0.503 ms
64 bytes from 10.0.100.127: icmp_seq=42 ttl=60 time=0.569 ms
64 bytes from 10.0.100.127: icmp_seq=43 ttl=60 time=0.545 ms
