PING 10.0.100.102 (10.0.100.102) 56(84) bytes of data.
64 bytes from 10.0.100.104: icmp_seq=21 ttl=63 time=0.796 ms
64 bytes from 10.0.100.104: icmp_seq=22 ttl=63 time=0.771 ms
64 bytes from 10.0.100.104: icmp_seq=23 ttl=63 time=0.780 ms
64 bytes from 10.0.100.104: icmp_seq=24 ttl=63 time=0.761 ms
64 bytes from 10.0.100.104: icmp_seq=25 ttl=63 time=0.733 ms
64 bytes from 10.0.100.104: icmp_seq=26 ttl=63 time=0.789 ms
64 bytes from 10.0.100.104: icmp_seq=27 ttl=63 time=0.778 ms
64 bytes from 10.0.100.104: icmp_seq=28 ttl=63 time=0.782 ms
64 bytes from 10.0.100.104: icmp_seq=29 ttl=63 time=0.747 ms
64 bytes from 10.0.100.104: icmp_seq=30 ttl=63 time=0.771 ms
64 bytes from 10.0.100.104: icmp_seq=31 ttl=63 time=0.851 ms
64 bytes from 10.0.100.104: icmp_seq=32 ttl=63 time=0.776 ms
64 bytes from 10.0.100.104: icmp_seq=33 ttl=63 time=0.739 ms
64 bytes from 10.0.100.104: icmp_seq=34 ttl=63 time=0.745 ms
64 bytes from 10.0.100.104: icmp_seq=35 ttl=63 time=0.722 ms
64 bytes from 10.0.100.104: icmp_seq=36 ttl=63 time=0.780 ms
64 bytes from 10.0.100.104: icmp_seq=37 ttl=63 time=0.930 ms
64 bytes from 10.0.100.104: icmp_seq=38 ttl=63 time=0.790 ms
64 bytes from 10.0.100.104: icmp_seq=39 ttl=63 time=0.726 ms
64 bytes from 10.0.100.104: icmp_seq=40 ttl=63 time=0.785 ms
64 bytes from 10.0.100.104: icmp_seq=41 ttl=63 time=0.750 ms
64 bytes from 10.0.100.104: icmp_seq=42 ttl=63 time=0.800 ms
64 bytes from 10.0.100.104: icmp_seq=43 ttl=63 time=0.714 ms
64 bytes from 10.0.100.104: icmp_seq=44 ttl=63 time=0.777 ms
64 bytes from 10.0.100.104: icmp_seq=45 ttl=63 time=0.736 ms
64 bytes from 10.0.100.104: icmp_seq=46 ttl=63 time=0.805 ms
64 bytes from 10.0.100.104: icmp_seq=47 ttl=63 time=0.764 ms
64 bytes from 10.0.100.104: icmp_seq=48 ttl=63 time=0.747 ms
64 bytes from 10.0.100.104: icmp_seq=49 ttl=63 time=0.738 ms
64 bytes from 10.0.100.104: icmp_seq=50 ttl=63 time=0.794 ms
64 bytes from 10.0.100.104: icmp_seq=51 ttl=63 time=0.764 ms
64 bytes from 10.0.100.104: icmp_seq=52 ttl=63 time=0.796 ms
64 bytes from 10.0.100.104: icmp_seq=53 ttl=63 time=0.726 ms
64 bytes from 10.0.100.104: icmp_seq=54 ttl=63 time=0.766 ms
64 bytes from 10.0.100.104: icmp_seq=55 ttl=63 time=0.753 ms
64 bytes from 10.0.100.104: icmp_seq=56 ttl=63 time=0.782 ms
64 bytes from 10.0.100.104: icmp_seq=57 ttl=63 time=0.796 ms
64 bytes from 10.0.100.104: icmp_seq=58 ttl=63 time=0.758 ms
64 bytes from 10.0.100.104: icmp_seq=59 ttl=63 time=0.725 ms
64 bytes from 10.0.100.104: icmp_seq=60 ttl=63 time=0.794 ms

--- 10.0.100.104 ping statistics ---
60 packets transmitted, 60 received, 0% packet loss, time 59001ms
rtt min/avg/max/mdev = 0.701/0.769/0.930/0.039 ms
PING 10.0.100.105 (10.0.100.105) 56(84) bytes of data.
64 bytes from 10.0.100.105: icmp_seq=1 ttl=63 time=2.04 ms
64 bytes from 10.0.100.105: icmp_seq=2 ttl=63 time=0.888 ms
64 bytes from 10.0.100.105: icmp_seq=3 ttl=63 time=0.666 ms
64 bytes from 10.0.100.105: icmp_seq=4 ttl=63 time=0.666 ms
64 bytes from 10.0.100.105: icmp_seq=5 ttl=63 time=0.668 ms
64 bytes from 10.0.100.105: icmp_seq=6 ttl=63 time=0.628 ms
64 bytes from 10.0.100.105: icmp_seq=7 ttl=63 time=0.677 ms
64 bytes from 10.0.100.105: icmp_seq=8 ttl=63 time=0.822 ms
64 bytes from 10.0.100.105: icmp_seq=9 ttl=63 time=0.698 ms
64 bytes from 10.0.100.105: icmp_seq=10 ttl=63 time=0.651 ms
64 bytes from 10.0.100.105: icmp_seq=11 ttl=63 time=0.687 ms
64 bytes from 10.0.100.105: icmp_seq=12 ttl=63 time=0.672 ms
64 bytes from 10.0.100.105: icmp_seq=13 ttl=63 time=0.659 ms
64 bytes from 10.0.100.105: icmp_seq=14 ttl=63 time=0.673 ms
64 bytes from 10.0.100.105: icmp_seq=15 ttl=63 time=0.692 ms
64 bytes from 10.0.100.105: icmp_seq=16 ttl=63 time=0.643 ms
64 bytes from 10.0.100.105: icmp_seq=17 ttl=63 time=0.684 ms
64 bytes from 10.0.100.105: icmp_seq=18 ttl=63 time=0.640 ms
64 bytes from 10.0.100.105: icmp_seq=19 ttl=63 time=0.670 ms
64 bytes from 10.0.100.105: icmp_seq=20 ttl=63 time=0.665 ms
64 bytes from 10.0.100.105: icmp_seq=21 ttl=63 time=0.645 ms
64 bytes from 10.0.100.105: icmp_seq=22 ttl=63 time=0.663 ms
64 bytes from 10.0.100.105: icmp_seq=23 ttl=63 time=0.645 ms
64 bytes from 10.0.100.105: icmp_seq=24 ttl=63 time=0.648 ms
64 bytes from 10.0.100.105: icmp_seq=25 ttl=63 time=0.674 ms
64 bytes from 10.0.100.105: icmp_seq=26 ttl=63 time=0.588 ms
64 bytes from 10.0.100.105: icmp_seq=27 ttl=63 time=0.694 ms
64 bytes from 10.0.100.105: icmp_seq=28 ttl=63 time=0.684 ms
64 bytes from 10.0.100.105: icmp_seq=29 ttl=63 time=0.665 ms
64 bytes from 10.0.100.105: icmp_seq=30 ttl=63 time=0.646 ms
64 bytes from 10.0.100.105: icmp_seq=31 ttl=63 time=0.648 ms
64 bytes from 10.0.100.105: icmp_seq=32 ttl=63 time=0.669 ms
64 bytes from 10.0.100.105: icmp_seq=33 ttl=63 time=0.676 ms
64 bytes from 10.0.100.105: icmp_seq=34 ttl=63 time=0.633 ms
64 bytes from 10.0.100.105: icmp_seq=35 ttl=63 time=0.674 ms
64 bytes from 10.0.100.105: icmp_seq=36 ttl=63 time=0.639 ms
64 bytes from 10.0.100.105: icmp_seq=37 ttl=63 time=0.676 ms
64 bytes from 10.0.100.105: icmp_seq=38 ttl=63 time=0.714 ms
64 bytes from 10.0.100.105: icmp_seq=39 ttl=63 time=0.686 ms
64 bytes from 10.0.100.105: icmp_seq=40 ttl=63 time=0.663 ms
64 bytes from 10.0.100.105: icmp_seq=41 ttl=63 time=0.672 ms
64 bytes from 10.0.100.105: icmp_seq=42 ttl=63 time=0.665 ms
64 bytes from 10.0.100.105: icmp_seq=43 ttl=63 time=0.688 ms
64 bytes from 10.0.100.105: icmp_seq=44 ttl=63 time=0.667 ms
64 bytes from 10.0.100.105: icmp_seq=45 ttl=63 time=0.667 ms
64 bytes from 10.0.100.105: icmp_seq=46 ttl=63 time=0.758 ms
64 bytes from 10.0.100.105: icmp_seq=47 ttl=63 time=0.810 ms
64 bytes from 10.0.100.105: icmp_seq=48 ttl=63 time=0.648 ms
64 bytes from 10.0.100.105: icmp_seq=49 ttl=63 time=0.672 ms
64 bytes from 10.0.100.105: icmp_seq=50 ttl=63 time=0.664 ms
64 bytes from 10.0.100.105: icmp_seq=51 ttl=63 time=0.845 ms
64 bytes from 10.0.100.105: icmp_seq=52 ttl=63 time=0.838 ms
64 bytes from 10.0.100.105: icmp_seq=53 ttl=63 time=0.824 ms
64 bytes from 10.0.100.105: icmp_seq=54 ttl=63 time=0.776 ms
64 bytes from 10.0.100.105: icmp_seq=55 ttl=63 time=0.879 ms
64 bytes from 10.0.100.105: icmp_seq=56 ttl=63 time=0.878 ms
64 bytes from 10.0.100.105: icmp_seq=57 ttl=63 time=0.851 ms
64 bytes from 10.0.100.105: icmp_seq=58 ttl=63 time=0.768 ms
64 bytes from 10.0.100.105: icmp_seq=59 ttl=63 time=0.851 ms
64 bytes from 10.0.100.105: icmp_seq=60 ttl=63 time=0.773 ms

--- 10.0.100.105 ping statistics ---
60 packets transmitted, 60 received, 0% packet loss, time 59001ms
rtt min/avg/max/mdev = 0.588/0.725/2.044/0.187 ms
PING 10.0.100.105 (10.0.100.105) 56(84) bytes of data.
64 bytes from 10.0.100.105: icmp_seq=1 ttl=63 time=0.656 ms
64 bytes from 10.0.100.105: icmp_seq=2 ttl=63 time=0.718 ms
64 bytes from 10.0.100.105: icmp_seq=3 ttl=63 time=0.878 ms
64 bytes from 10.0.100.105: icmp_seq=4 ttl=63 time=0.794 ms
64 bytes from 10.0.100.105: icmp_seq=5 ttl=63 time=0.744 ms
64 bytes from 10.0.100.105: icmp_seq=6 ttl=63 time=0.623 ms
64 bytes from 10.0.100.105: icmp_seq=7 ttl=63 time=0.704 ms
64 bytes from 10.0.100.105: icmp_seq=8 ttl=63 time=0.657 ms
64 bytes from 10.0.100.105: icmp_seq=9 ttl=63 time=0.833 ms
64 bytes from 10.0.100.105: icmp_seq=10 ttl=63 time=0.647 ms
64 bytes from 10.0.100.105: icmp_seq=11 ttl=63 time=0.672 ms
64 bytes from 10.0.100.105: icmp_seq=12 ttl=63 time=0.688 ms
64 bytes from 10.0.100.105: icmp_seq=13 ttl=63 time=0.650 ms
64 bytes from 10.0.100.105: icmp_seq=14 ttl=63 time=0.679 ms
64 bytes from 10.0.100.105: icmp_seq=15 ttl=63 time=0.668 ms
64 bytes from 10.0.100.105: icmp_seq=16 ttl=63 time=0.681 ms
64 bytes from 10.0.100.105: icmp_seq=17 ttl=63 time=0.637 ms
64 bytes from 10.0.100.105: icmp_seq=18 ttl=63 time=0.661 ms
64 bytes from 10.0.100.105: icmp_seq=19 ttl=63 time=0.648 ms
64 bytes from 10.0.100.105: icmp_seq=20 ttl=63 time=0.669 ms
64 bytes from 10.0.100.105: icmp_seq=21 ttl=63 time=0.666 ms
64 bytes from 10.0.100.105: icmp_seq=22 ttl=63 time=0.682 ms
64 bytes from 10.0.100.105: icmp_seq=23 ttl=63 time=0.661 ms
64 bytes from 10.0.100.105: icmp_seq=24 ttl=63 time=0.669 ms
64 bytes from 10.0.100.105: icmp_seq=25 ttl=63 time=0.682 ms
64 bytes from 10.0.100.105: icmp_seq=26 ttl=63 time=0.659 ms
64 bytes from 10.0.100.105: icmp_seq=27 ttl=63 time=0.611 ms
64 bytes from 10.0.100.105: icmp_seq=28 ttl=63 time=0.684 ms
64 bytes from 10.0.100.105: icmp_seq=29 ttl=63 time=0.646 ms
64 bytes from 10.0.100.105: icmp_seq=30 ttl=63 time=0.679 ms
64 bytes from 10.0.100.105: icmp_seq=31 ttl=63 time=0.654 ms
64 bytes from 10.0.100.105: icmp_seq=32 ttl=63 time=0.658 ms
64 bytes from 10.0.100.105: icmp_seq=33 ttl=63 time=0.668 ms
64 bytes from 10.0.100.105: icmp_seq=34 ttl=63 time=0.651 ms
64 bytes from 10.0.100.105: icmp_seq=35 ttl=63 time=0.635 ms
64 bytes from 10.0.100.105: icmp_seq=36 ttl=63 time=0.638 ms
64 bytes from 10.0.100.105: icmp_seq=37 ttl=63 time=0.632 ms
64 bytes from 10.0.100.105: icmp_seq=38 ttl=63 time=0.670 ms
64 bytes from 10.0.100.105: icmp_seq=39 ttl=63 time=0.662 ms
64 bytes from 10.0.100.105: icmp_seq=40 ttl=63 time=0.669 ms
64 bytes from 10.0.100.105: icmp_seq=41 ttl=63 time=0.656 ms
64 bytes from 10.0.100.105: icmp_seq=42 ttl=63 time=0.655 ms
64 bytes from 10.0.100.105: icmp_seq=43 ttl=63 time=0.692 ms
64 bytes from 10.0.100.105: icmp_seq=44 ttl=63 time=0.674 ms
64 bytes from 10.0.100.105: icmp_seq=45 ttl=63 time=0.670 ms
64 bytes from 10.0.100.105: icmp_seq=46 ttl=63 time=0.671 ms
64 bytes from 10.0.100.105: icmp_seq=47 ttl=63 time=0.616 ms
64 bytes from 10.0.100.105: icmp_seq=48 ttl=63 time=0.695 ms
64 bytes from 10.0.100.105: icmp_seq=49 ttl=63 time=0.848 ms
64 bytes from 10.0.100.105: icmp_seq=50 ttl=63 time=0.794 ms
64 bytes from 10.0.100.105: icmp_seq=51 ttl=63 time=0.675 ms
64 bytes from 10.0.100.105: icmp_seq=52 ttl=63 time=0.657 ms
64 bytes from 10.0.100.105: icmp_seq=53 ttl=63 time=0.689 ms
64 bytes from 10.0.100.105: icmp_seq=54 ttl=63 time=0.655 ms
64 bytes from 10.0.100.105: icmp_seq=55 ttl=63 time=0.652 ms
64 bytes from 10.0.100.105: icmp_seq=56 ttl=63 time=0.689 ms
64 bytes from 10.0.100.105: icmp_seq=57 ttl=63 time=0.610 ms
64 bytes from 10.0.100.105: icmp_seq=58 ttl=63 time=0.681 ms
64 bytes from 10.0.100.105: icmp_seq=59 ttl=63 time=0.814 ms
64 bytes from 10.0.100.105: icmp_seq=60 ttl=63 time=0.667 ms

--- 10.0.100.105 ping statistics ---
60 packets transmitted, 60 received, 0% packet loss, time 58999ms
rtt min/avg/max/mdev = 0.610/0.680/0.878/0.063 ms
PING 10.0.100.105 (10.0.100.105) 56(84) bytes of data.
64 bytes from 10.0.100.105: icmp_seq=1 ttl=63 time=0.704 ms
64 bytes from 10.0.100.105: icmp_seq=2 ttl=63 time=0.665 ms
64 bytes from 10.0.100.105: icmp_seq=3 ttl=63 time=0.667 ms
64 bytes from 10.0.100.105: icmp_seq=4 ttl=63 time=0.656 ms
64 bytes from 10.0.100.105: icmp_seq=5 ttl=63 time=0.655 ms
64 bytes from 10.0.100.105: icmp_seq=6 ttl=63 time=0.665 ms
64 bytes from 10.0.100.105: icmp_seq=7 ttl=63 time=0.661 ms
64 bytes from 10.0.100.105: icmp_seq=8 ttl=63 time=0.609 ms
64 bytes from 10.0.100.105: icmp_seq=9 ttl=63 time=0.670 ms
64 bytes from 10.0.100.105: icmp_seq=10 ttl=63 time=0.664 ms
64 bytes from 10.0.100.105: icmp_seq=11 ttl=63 time=0.685 ms
64 bytes from 10.0.100.105: icmp_seq=12 ttl=63 time=0.635 ms
64 bytes from 10.0.100.105: icmp_seq=13 ttl=63 time=0.674 ms
64 bytes from 10.0.100.105: icmp_seq=14 ttl=63 time=0.648 ms
64 bytes from 10.0.100.105: icmp_seq=15 ttl=63 time=0.662 ms
64 bytes from 10.0.100.105: icmp_seq=16 ttl=63 time=0.670 ms
64 bytes from 10.0.100.105: icmp_seq=17 ttl=63 time=0.673 ms
64 bytes from 10.0.100.105: icmp_seq=18 ttl=63 time=0.631 ms
64 bytes from 10.0.100.105: icmp_seq=19 ttl=63 time=0.653 ms
64 bytes from 10.0.100.105: icmp_seq=20 ttl=63 time=0.647 ms
64 bytes from 10.0.100.105: icmp_seq=21 ttl=63 time=0.684 ms
64 bytes from 10.0.100.105: icmp_seq=22 ttl=63 time=0.646 ms
64 bytes from 10.0.100.105: icmp_seq=23 ttl=63 time=0.661 ms
64 bytes from 10.0.100.105: icmp_seq=24 ttl=63 time=0.675 ms
64 bytes from 10.0.100.105: icmp_seq=25 ttl=63 time=0.664 ms
64 bytes from 10.0.100.105: icmp_seq=26 ttl=63 time=0.665 ms
64 bytes from 10.0.100.105: icmp_seq=27 ttl=63 time=0.657 ms
64 bytes from 10.0.100.105: icmp_seq=28 ttl=63 time=0.616 ms
64 bytes from 10.0.100.105: icmp_seq=29 ttl=63 time=0.668 ms
64 bytes from 10.0.100.105: icmp_seq=30 ttl=63 time=0.718 ms
64 bytes from 10.0.100.105: icmp_seq=31 ttl=63 time=0.655 ms
64 bytes from 10.0.100.105: icmp_seq=32 ttl=63 time=0.673 ms
64 bytes from 10.0.100.105: icmp_seq=33 ttl=63 time=0.653 ms
64 bytes from 10.0.100.105: icmp_seq=34 ttl=63 time=0.668 ms
64 bytes from 10.0.100.105: icmp_seq=35 ttl=63 time=0.654 ms
64 bytes from 10.0.100.105: icmp_seq=36 ttl=63 time=0.665 ms
64 bytes from 10.0.100.105: icmp_seq=37 ttl=63 time=0.668 ms
64 bytes from 10.0.100.105: icmp_seq=38 ttl=63 time=0.637 ms
64 bytes from 10.0.100.105: icmp_seq=39 ttl=63 time=0.666 ms
64 bytes from 10.0.100.105: icmp_seq=40 ttl=63 time=0.632 ms
64 bytes from 10.0.100.105: icmp_seq=41 ttl=63 time=0.677 ms
64 bytes from 10.0.100.105: icmp_seq=42 ttl=63 time=0.667 ms
64 bytes from 10.0.100.105: icmp_seq=43 ttl=63 time=0.747 ms
64 bytes from 10.0.100.105: icmp_seq=44 ttl=63 time=0.651 ms
64 bytes from 10.0.100.105: icmp_seq=45 ttl=63 time=0.627 ms
64 bytes from 10.0.100.105: icmp_seq=46 ttl=63 time=0.690 ms
64 bytes from 10.0.100.105: icmp_seq=47 ttl=63 time=0.662 ms
64 bytes from 10.0.100.105: icmp_seq=48 ttl=63 time=0.610 ms
64 bytes from 10.0.100.105: icmp_seq=49 ttl=63 time=0.635 ms
64 bytes from 10.0.100.105: icmp_seq=50 ttl=63 time=0.838 ms
64 bytes from 10.0.100.105: icmp_seq=51 ttl=63 time=0.771 ms
64 bytes from 10.0.100.105: icmp_seq=52 ttl=63 time=0.680 ms
64 bytes from 10.0.100.105: icmp_seq=53 ttl=63 time=0.652 ms
64 bytes from 10.0.100.105: icmp_seq=54 ttl=63 time=0.669 ms
64 bytes from 10.0.100.105: icmp_seq=55 ttl=63 time=0.653 ms
64 bytes from 10.0.100.105: icmp_seq=56 ttl=63 time=0.672 ms
64 bytes from 10.0.100.105: icmp_seq=57 ttl=63 time=0.669 ms
64 bytes from 10.0.100.105: icmp_seq=58 ttl=63 time=0.627 ms
64 bytes from 10.0.100.105: icmp_seq=59 ttl=63 time=0.668 ms
64 bytes from 10.0.100.105: icmp_seq=60 ttl=63 time=0.660 ms

--- 10.0.100.105 ping statistics ---
60 packets transmitted, 60 received, 0% packet loss, time 58997ms
rtt min/avg/max/mdev = 0.609/0.665/0.838/0.046 ms
PING 10.0.100.105 (10.0.100.105) 56(84) bytes of data.
64 bytes from 10.0.100.105: icmp_seq=1 ttl=63 time=0.681 ms
64 bytes from 10.0.100.105: icmp_seq=2 ttl=63 time=0.670 ms
64 bytes from 10.0.100.105: icmp_seq=3 ttl=63 time=0.687 ms
64 bytes from 10.0.100.105: icmp_seq=4 ttl=63 time=0.629 ms
64 bytes from 10.0.100.105: icmp_seq=5 ttl=63 time=0.685 ms
64 bytes from 10.0.100.105: icmp_seq=6 ttl=63 time=0.653 ms
64 bytes from 10.0.100.105: icmp_seq=7 ttl=63 time=0.688 ms
64 bytes from 10.0.100.105: icmp_seq=8 ttl=63 time=0.650 ms
64 bytes from 10.0.100.105: icmp_seq=9 ttl=63 time=0.649 ms
64 bytes from 10.0.100.105: icmp_seq=10 ttl=63 time=0.679 ms
64 bytes from 10.0.100.105: icmp_seq=11 ttl=63 time=0.939 ms
64 bytes from 10.0.100.105: icmp_seq=12 ttl=63 time=0.665 ms
64 bytes from 10.0.100.105: icmp_seq=13 ttl=63 time=0.649 ms
64 bytes from 10.0.100.105: icmp_seq=14 ttl=63 time=0.687 ms
64 bytes from 10.0.100.105: icmp_seq=15 ttl=63 time=0.650 ms
64 bytes from 10.0.100.105: icmp_seq=16 ttl=63 time=0.664 ms
64 bytes from 10.0.100.105: icmp_seq=17 ttl=63 time=0.685 ms
64 bytes from 10.0.100.105: icmp_seq=18 ttl=63 time=0.671 ms
64 bytes from 10.0.100.105: icmp_seq=19 ttl=63 time=0.641 ms
64 bytes from 10.0.100.105: icmp_seq=20 ttl=63 time=0.668 ms
64 bytes from 10.0.100.105: icmp_seq=21 ttl=63 time=0.644 ms
64 bytes from 10.0.100.105: icmp_seq=22 ttl=63 time=0.648 ms
64 bytes from 10.0.100.105: icmp_seq=23 ttl=63 time=0.688 ms
64 bytes from 10.0.100.105: icmp_seq=24 ttl=63 time=0.625 ms
64 bytes from 10.0.100.105: icmp_seq=25 ttl=63 time=0.666 ms
64 bytes from 10.0.100.105: icmp_seq=26 ttl=63 time=0.628 ms
64 bytes from 10.0.100.105: icmp_seq=27 ttl=63 time=0.645 ms
64 bytes from 10.0.100.105: icmp_seq=28 ttl=63 time=0.672 ms
64 bytes from 10.0.100.105: icmp_seq=29 ttl=63 time=0.601 ms
64 bytes from 10.0.100.105: icmp_seq=30 ttl=63 time=0.677 ms
64 bytes from 10.0.100.105: icmp_seq=31 ttl=63 time=0.657 ms
64 bytes from 10.0.100.105: icmp_seq=32 ttl=63 time=0.663 ms
64 bytes from 10.0.100.105: icmp_seq=33 ttl=63 time=0.690 ms
64 bytes from 10.0.100.105: icmp_seq=34 ttl=63 time=0.656 ms
64 bytes from 10.0.100.105: icmp_seq=35 ttl=63 time=0.689 ms
64 bytes from 10.0.100.105: icmp_seq=36 ttl=63 time=0.673 ms
64 bytes from 10.0.100.105: icmp_seq=37 ttl=63 time=0.651 ms
64 bytes from 10.0.100.105: icmp_seq=38 ttl=63 time=0.679 ms
64 bytes from 10.0.100.105: icmp_seq=39 ttl=63 time=0.634 ms
64 bytes from 10.0.100.105: icmp_seq=40 ttl=63 time=0.669 ms
64 bytes from 10.0.100.105: icmp_seq=41 ttl=63 time=0.685 ms
64 bytes from 10.0.100.105: icmp_seq=42 ttl=63 time=0.677 ms
64 bytes from 10.0.100.105: icmp_seq=43 ttl=63 time=0.660 ms
64 bytes from 10.0.100.105: icmp_seq=44 ttl=63 time=0.656 ms
64 bytes from 10.0.100.105: icmp_seq=45 ttl=63 time=0.683 ms
64 bytes from 10.0.100.105: icmp_seq=46 ttl=63 time=0.649 ms
64 bytes from 10.0.100.105: icmp_seq=47 ttl=63 time=0.684 ms
64 bytes from 10.0.100.105: icmp_seq=48 ttl=63 time=0.649 ms
64 bytes from 10.0.100.105: icmp_seq=49 ttl=63 time=0.632 ms
64 bytes from 10.0.100.105: icmp_seq=50 ttl=63 time=0.691 ms
64 bytes from 10.0.100.105: icmp_seq=51 ttl=63 time=0.831 ms
64 bytes from 10.0.100.105: icmp_seq=52 ttl=63 time=0.825 ms
64 bytes from 10.0.100.105: icmp_seq=53 ttl=63 time=0.782 ms
64 bytes from 10.0.100.105: icmp_seq=54 ttl=63 time=0.679 ms
64 bytes from 10.0.100.105: icmp_seq=55 ttl=63 time=0.686 ms
64 bytes from 10.0.100.105: icmp_seq=56 ttl=63 time=0.642 ms
64 bytes from 10.0.100.105: icmp_seq=57 ttl=63 time=0.648 ms
64 bytes from 10.0.100.105: icmp_seq=58 ttl=63 time=0.670 ms
64 bytes from 10.0.100.105: icmp_seq=59 ttl=63 time=0.619 ms
64 bytes from 10.0.100.105: icmp_seq=60 ttl=63 time=0.667 ms

--- 10.0.100.105 ping statistics ---
60 packets transmitted, 60 received, 0% packet loss, time 58999ms
rtt min/avg/max/mdev = 0.601/0.674/0.939/0.056 ms
PING 10.0.100.105 (10.0.100.105) 56(84) bytes of data.
64 bytes from 10.0.100.105: icmp_seq=1 ttl=63 time=0.685 ms
64 bytes from 10.0.100.105: icmp_seq=2 ttl=63 time=0.664 ms
64 bytes from 10.0.100.105: icmp_seq=3 ttl=63 time=0.629 ms
64 bytes from 10.0.100.105: icmp_seq=4 ttl=63 time=0.642 ms
64 bytes from 10.0.100.105: icmp_seq=5 ttl=63 time=0.641 ms
64 bytes from 10.0.100.105: icmp_seq=6 ttl=63 time=0.665 ms
64 bytes from 10.0.100.105: icmp_seq=7 ttl=63 time=0.589 ms
64 bytes from 10.0.100.105: icmp_seq=8 ttl=63 time=0.649 ms
64 bytes from 10.0.100.105: icmp_seq=9 ttl=63 time=0.648 ms
64 bytes from 10.0.100.105: icmp_seq=10 ttl=63 time=0.592 ms
64 bytes from 10.0.100.105: icmp_seq=11 ttl=63 time=0.646 ms
64 bytes from 10.0.100.105: icmp_seq=12 ttl=63 time=0.698 ms
64 bytes from 10.0.100.105: icmp_seq=13 ttl=63 time=0.674 ms
64 bytes from 10.0.100.105: icmp_seq=14 ttl=63 time=0.670 ms
64 bytes from 10.0.100.105: icmp_seq=15 ttl=63 time=0.681 ms
64 bytes from 10.0.100.105: icmp_seq=16 ttl=63 time=0.638 ms
64 bytes from 10.0.100.105: icmp_seq=17 ttl=63 time=0.663 ms
64 bytes from 10.0.100.105: icmp_seq=18 ttl=63 time=0.702 ms
64 bytes from 10.0.100.105: icmp_seq=19 ttl=63 time=0.630 ms
64 bytes from 10.0.100.105: icmp_seq=20 ttl=63 time=0.651 ms
64 bytes from 10.0.100.105: icmp_seq=21 ttl=63 time=0.681 ms
64 bytes from 10.0.100.105: icmp_seq=22 ttl=63 time=0.713 ms
64 bytes from 10.0.100.105: icmp_seq=23 ttl=63 time=0.654 ms
64 bytes from 10.0.100.105: icmp_seq=24 ttl=63 time=0.656 ms
64 bytes from 10.0.100.105: icmp_seq=25 ttl=63 time=0.658 ms
64 bytes from 10.0.100.105: icmp_seq=26 ttl=63 time=0.675 ms
64 bytes from 10.0.100.105: icmp_seq=27 ttl=63 time=0.653 ms
64 bytes from 10.0.100.105: icmp_seq=28 ttl=63 time=0.657 ms
64 bytes from 10.0.100.105: icmp_seq=29 ttl=63 time=0.645 ms
64 bytes from 10.0.100.105: icmp_seq=30 ttl=63 time=0.625 ms
64 bytes from 10.0.100.105: icmp_seq=31 ttl=63 time=0.669 ms
64 bytes from 10.0.100.105: icmp_seq=32 ttl=63 time=0.660 ms
64 bytes from 10.0.100.105: icmp_seq=33 ttl=63 time=0.661 ms
64 bytes from 10.0.100.105: icmp_seq=34 ttl=63 time=0.607 ms
64 bytes from 10.0.100.105: icmp_seq=35 ttl=63 time=0.647 ms
64 bytes from 10.0.100.105: icmp_seq=36 ttl=63 time=0.671 ms
64 bytes from 10.0.100.105: icmp_seq=37 ttl=63 time=0.632 ms
64 bytes from 10.0.100.105: icmp_seq=38 ttl=63 time=0.673 ms
64 bytes from 10.0.100.105: icmp_seq=39 ttl=63 time=0.638 ms
64 bytes from 10.0.100.105: icmp_seq=40 ttl=63 time=0.637 ms
64 bytes from 10.0.100.105: icmp_seq=41 ttl=63 time=0.669 ms
64 bytes from 10.0.100.105: icmp_seq=42 ttl=63 time=0.896 ms
64 bytes from 10.0.100.105: icmp_seq=43 ttl=63 time=0.662 ms
64 bytes from 10.0.100.105: icmp_seq=44 ttl=63 time=0.658 ms
64 bytes from 10.0.100.105: icmp_seq=45 ttl=63 time=0.619 ms
64 bytes from 10.0.100.105: icmp_seq=46 ttl=63 time=0.601 ms
64 bytes from 10.0.100.105: icmp_seq=47 ttl=63 time=0.622 ms
64 bytes from 10.0.100.105: icmp_seq=48 ttl=63 time=0.675 ms
64 bytes from 10.0.100.105: icmp_seq=49 ttl=63 time=0.660 ms
64 bytes from 10.0.100.105: icmp_seq=50 ttl=63 time=0.632 ms
64 bytes from 10.0.100.105: icmp_seq=51 ttl=63 time=0.655 ms
64 bytes from 10.0.100.105: icmp_seq=52 ttl=63 time=0.681 ms
64 bytes from 10.0.100.105: icmp_seq=53 ttl=63 time=0.829 ms
64 bytes from 10.0.100.105: icmp_seq=54 ttl=63 time=0.767 ms
64 bytes from 10.0.100.105: icmp_seq=55 ttl=63 time=0.667 ms
64 bytes from 10.0.100.105: icmp_seq=56 ttl=63 time=0.681 ms
64 bytes from 10.0.100.105: icmp_seq=57 ttl=63 time=0.669 ms
64 bytes from 10.0.100.105: icmp_seq=58 ttl=63 time=0.679 ms
64 bytes from 10.0.100.105: icmp_seq=59 ttl=63 time=0.622 ms
64 bytes from 10.0.100.105: icmp_seq=60 ttl=63 time=0.648 ms

--- 10.0.100.105 ping statistics ---
60 packets transmitted, 60 received, 0% packet loss, time 58998ms
rtt min/avg/max/mdev = 0.589/0.662/0.896/0.056 ms
PING 10.0.100.105 (10.0.100.105) 56(84) bytes of data.
